DateTime,AddedIPs,RemovedIPs
1500029521,3,2
1500032521,0,6
1500033122,1,0
1500034922,2,1
1500035521,3,0
1500036121,1,0
1500037322,1,1
1500038522,1,0
1500040321,1,0
1500040921,3,1
1500042121,1,3
1500044522,2,0
1500045722,0,1
1500046922,8,3
1500048121,0,5
1500052921,2,1
1500054722,1,0
1500055321,1,0
1500056521,0,1
1500058921,0,1
1500059522,1,0
1500060122,0,2
1500063121,1,1
1500064321,0,1
1500064922,0,5
1500065522,3,0
1500066722,0,1
1500067321,0,1
1500068522,0,3
1500069122,0,2
1500069721,0,1
1500070321,8,0
1500070921,0,1
1500072121,1,1
1500073922,0,1
1500075721,0,3
1500076322,2,1
1500077521,1,0
1500079322,3,1
1500081721,0,1
1500082322,0,1
1500082921,0,1
1500085321,0,3
1500086521,0,1
1500087722,1,4
1500088922,0,2
1500091321,0,1
1500091922,0,1
1500092521,1,2
1500093121,1,0
1500093721,0,3
1500096722,0,3
1500099122,0,3
1500099722,0,1
1500100921,1,0
1500101521,1,1
1500102122,1,0
1500102721,0,1
1500103321,0,2
1500103922,1,0
1500105122,7,2
1500106321,1,0
1500108122,0,2
1500108722,3,2
1500109322,1,3
1500109922,3,4
1500110522,0,5
1500111721,0,4
1500112922,0,8
1500113522,1,0
1500114121,0,2
1500115921,3,1
1500116522,0,3
1500117721,0,2
1500120122,6,0
1500120722,1,3
1500121321,1,0
1500122521,0,1
1500124921,0,1
1500126122,2,3
1500126722,3,0
1500127322,2,0
1500127922,0,2
1500129722,0,2
1500130922,0,2
1500132122,1,1
1500135721,0,2
1500136322,3,0
1500137522,1,0
1500138722,0,4
1500139322,0,1
1500141722,0,2
1500142321,0,2
1500144121,1,2
1500145322,1,0
1500147722,0,5
1500148921,1,1
1500149521,0,3
1500151321,1,4
1500152521,0,1
1500153121,0,1
1500154322,4,0
1500156121,0,2
1500157322,3,0
1500158522,2,4
1500159721,0,1
1500160922,1,5
1500162122,4,0
1500162721,1,0
1500163322,2,1
1500163922,8,0
1500164521,2,0
1500165123,1,0
1500166321,0,1
1500166922,3,0
1500167521,1,1
1500168121,0,1
1500168721,0,2
1500169321,0,2
1500170521,1,0
1500171121,0,2
1500171722,3,0
1500172922,1,4
1500174722,1,0
1500176522,0,1
1500177722,11,2
1500178322,11,1
1500179521,2,1
1500180121,1,0
1500180721,0,1
1500181322,1,0
1500181922,0,2
1500183122,14,0
1500183722,1,5
1500184321,2,0
1500184922,0,1
1500186722,3,2
1500189121,0,4
1500193321,1,0
1500194522,0,4
1500195721,0,1
1500196321,0,2
1500197522,1,1
1500198122,2,0
1500199321,0,1
1500202921,4,5
1500204121,2,0
1500205322,1,6
1500206521,0,6
1500208321,0,3
1500208922,1,1
1500209522,3,0
1500210121,0,1
1500211921,0,1
1500212521,0,3
1500214921,1,0
1500215521,0,4
1500216122,1,0
1500217322,0,1
1500218522,0,1
1500219722,1,0
1500220921,0,1
1500221522,7,0
1500222121,2,5
1500225121,0,1
1500225722,1,0
1500226321,0,3
1500226921,0,1
1500228122,1,2
1500229321,0,1
1500230522,0,3
1500231121,1,0
1500232921,1,1
1500234722,2,0
1500236522,0,3
1500239522,2,3
1500243121,3,1
1500243721,0,2
1500244922,0,2
1500246122,0,1
1500247921,0,3
1500249722,2,2
1500250921,0,2
1500251522,0,1
1500252122,0,3
1500254521,1,1
1500255722,16,1
1500256322,0,3
1500257522,0,1
1500258121,0,1
1500258722,0,2
1500260521,4,1
1500262922,1,2
1500264121,1,1
1500265321,16,1
1500266521,1,0
1500267121,1,0
1500268921,1,14
1500270122,0,1
1500271921,1,0
1500272522,0,3
1500273722,10,1
1500274921,5,1
1500276122,0,1
1500278521,0,1
1500279721,0,2
1500280922,9,2
1500282121,5,0
1500282722,3,1
1500283321,0,1
1500283922,1,0
1500284521,1,0
1500285722,1,2
1500286921,3,4
1500288122,1,1
1500289321,1,4
1500290521,1,4
1500291721,1,0
1500292322,0,2
1500292922,0,2
1500295322,3,2
1500296521,0,2
1500297121,0,3
1500302522,3,2
1500304321,1,0
1500307321,0,3
1500308521,5,0
1500309722,2,2
1500310921,1,1
1500312122,1,4
1500312722,0,1
1500314521,0,4
1500315122,6,0
1500316921,1,1
1500317521,0,2
1500318122,1,1
1500319322,1,2
1500319921,3,0
1500320521,3,0
1500322322,1,1
1500324122,0,4
1500324722,1,0
1500326522,0,1
1500327721,4,0
1500328921,1,5
1500329523,14,0
1500330722,6,0
1500331321,1,0
1500331922,0,1
1500332522,1,0
1500333121,1,0
1500333722,0,2
1500334921,8,1
1500336122,1,1
1500337322,3,1
1500337921,2,0
1500338522,1,0
1500339122,0,2
1500340923,9,1
1500341522,6,2
1500342121,5,1
1500343322,2,0
1500346921,0,2
1500348121,1,0
1500349322,2,6
1500351721,1,1
1500352922,1,0
1500354121,5,3
1500354721,1,0
1500356521,0,4
1500357722,1,0
1500358321,0,3
1500358922,1,0
1500360121,1,3
1500361321,0,3
1500362521,0,2
1500364321,0,2
1500364921,0,8
1500366121,0,2
1500367321,0,2
1500368522,2,5
1500369122,3,4
1500370922,3,6
1500371522,1,1
1500372721,0,1
1500373322,0,3
1500374521,0,5
1500375722,2,0
1500376921,0,1
1500378721,0,1
1500380521,2,5
1500381722,2,1
1500382321,1,0
1500382921,1,0
1500387722,3,0
1500388322,0,1
1500390122,2,2
1500391921,0,3
1500393721,0,2
1500394322,4,0
1500397321,3,3
1500398521,0,1
1500400922,1,2
1500401522,0,2
1500402121,3,0
1500402721,0,5
1500403321,0,3
1500405122,2,1
1500406922,0,2
1500407522,1,0
1500408121,0,3
1500408721,1,0
1500409321,0,1
1500409921,2,0
1500411121,2,2
1500412321,1,0
1500413522,1,3
1500414122,1,2
1500415321,0,2
1500417121,1,3
1500418322,2,1
1500418921,2,1
1500419521,1,0
1500421322,2,0
1500421921,1,0
1500422522,0,1
1500423123,1,0
1500424321,1,3
1500426122,0,4
1500426723,4,0
1500427322,3,1
1500427921,0,3
1500428521,0,1
1500429122,1,0
1500430322,0,5
1500430922,0,1
1500431521,1,0
1500432122,2,0
1500433321,1,4
1500433921,0,1
1500435722,3,4
1500437521,0,1
1500439322,1,2
1500440522,0,4
1500441122,1,0
1500441722,0,1
1500442322,3,1
1500444121,1,7
1500444722,0,1
1500445922,0,3
1500447722,0,4
1500448322,10,0
1500449521,1,0
1500450121,1,0
1500450722,1,1
1500453121,0,1
1500453721,0,2
1500454922,11,3
1500456122,0,1
1500457321,0,2
1500459122,0,11
1500460921,0,2
1500461522,1,0
1500463321,5,4
1500464521,0,3
1500465722,0,10
1500466922,1,0
1500467521,0,4
1500469322,12,3
1500469921,2,1
1500470521,0,4
1500471721,1,3
1500473522,0,7
1500474122,0,4
1500475321,0,1
1500475921,2,0
1500476522,0,1
1500477122,4,0
1500477721,1,0
1500478322,0,2
1500478921,0,1
1500480121,0,3
1500480721,0,1
1500482522,0,7
1500483122,1,0
1500484321,3,3
1500484922,2,0
1500486721,0,1
1500487921,1,2
1500489122,1,3
1500489721,1,0
1500490322,0,5
1500490922,0,2
1500493322,0,3
1500494521,0,6
1500495121,1,0
1500496321,0,3
1500496922,1,3
1500497521,1,0
1500498121,0,2
1500498721,0,9
1500500522,4,0
1500501721,2,1
1500502922,0,6
1500503521,1,0
1500504121,0,3
1500505322,2,0
1500506521,0,3
1500507721,0,3
1500508922,1,1
1500509522,0,2
1500510721,0,2
1500511321,0,1
1500511921,4,0
1500512521,0,1
1500513722,1,2
1500514923,1,0
1500515521,1,8
1500517322,1,2
1500518522,8,10
1500520321,5,2
1500520921,3,0
1500521521,1,3
1500523321,2,2
1500523922,1,0
1500525122,0,6
1500526922,1,8
1500528122,0,4
1500529322,0,4
1500530521,0,3
1500531721,0,6
1500532921,0,1
1500534121,0,11
1500534721,0,2
1500535323,22,0
1500536522,1,1
1500537121,1,1
1500537722,2,0
1500538321,0,4
1500538921,2,1
1500540121,0,4
1500540721,1,1
1500542521,5,7
1500544921,1,3
1500546121,0,3
1500546721,0,1
1500549122,1,5
1500549722,4,2
1500550321,1,0
1500550921,1,0
1500552122,1,5
1500554522,2,0
1500556322,0,1
1500556922,3,3
1500558121,1,1
1500558721,1,0
1500559321,2,0
1500559921,2,0
1500560521,1,0
1500561722,0,2
1500562322,1,0
1500564121,0,3
1500565322,3,0
1500565922,1,0
1500568322,1,8
1500570122,1,1
1500570721,2,0
1500571322,0,4
1500572521,0,1
1500573721,3,0
1500574321,1,0
1500574921,2,2
1500576121,2,0
1500576721,1,0
1500577921,0,1
1500578522,1,1
1500579722,1,2
1500581521,0,1
1500582122,0,1
1500582721,4,1
1500583922,1,0
1500584521,0,2
1500585121,2,0
1500585722,0,3
1500586922,1,0
1500587522,6,1
1500588122,2,1
1500589321,4,1
1500591721,3,0
1500592321,1,0
1500592921,2,2
1500594122,3,0
1500595321,3,4
1500596521,0,2
1500597721,3,4
1500598322,9,0
1500598921,1,1
1500600121,6,2
1500601322,2,3
1500602521,1,1
