DateTime,AddedIPs,RemovedIPs
1443614609,1999,2365
1443701009,1866,50147
1443787665,1653,5592
1443874058,1832,1945
1443960460,1471,2294
1444046856,1760,3222
1444133261,1867,2583
1444262623,2775,4839
1444392447,2876,2367
1444521813,2466,4553
1444651640,2469,2381
1444781005,2770,4820
1444910585,2565,2454
1445040203,2461,4039
1445169782,2179,2638
1445299399,2365,4736
1445428977,2454,2423
1445558592,2418,4424
1445688173,2407,2516
1445817781,2108,4214
1445947368,2479,2176
1446076977,2518,4447
1446206565,2814,2178
1446336176,2258,4010
1446465764,2056,1878
1446638564,3057,4405
1446768167,2397,4411
1446854568,1396,1877
1446940969,1482,2225
1447027387,1302,2119
1447156962,2314,2098
1447372969,4299,5649
1447502551,2042,1475
1447632165,1787,4286
1447761750,2397,2172
1447891355,2569,4548
1448020947,2330,2050
1448150554,5400,4192
1448280142,2018,2461
1448409754,2493,5257
1448539342,2443,2191
1448668966,2399,4400
1448798535,2216,2508
1448928142,2448,4689
1449057731,2686,2324
1449187335,2798,4221
1449316927,2528,1856
1449532932,3898,6930
1449662520,2794,2197
1449748922,1521,2017
1449878523,2621,3859
1450008118,1879,2309
1450137717,2190,4257
1450267314,2723,2203
1450396920,3062,3828
1450526511,2630,1722
1450656119,2223,4311
1450785710,2236,2325
1450915314,2231,3720
1451001717,1298,1793
1451131305,1689,1815
1451260911,1649,4921
1451390503,2289,2210
1451520111,2538,4370
1451649703,2065,1929
1451779316,2426,4314
1451908900,1932,2163
1452038513,2360,4472
1452168099,2361,1997
1452297711,2496,3718
1452384106,1473,2085
1452513698,2381,2350
1452643304,3911,3672
1452772893,3097,1911
1452902497,2844,3253
1453032096,2670,1973
1453161705,2439,3649
1453291294,3088,1678
1453420900,3215,3377
1453550492,2911,1566
1453680100,2656,5756
1453809692,3021,2267
1453939298,2636,4268
1454068890,3088,1718
1454198499,2912,3721
1454328092,2684,1979
1454457697,2516,4007
1454587291,2379,1814
1454716898,3005,3313
1454846492,1946,2337
1454976095,2528,4350
1455105688,2337,1829
1455235291,2462,7819
1455364885,2547,2502
1455494492,2259,9012
1455624085,2233,2330
1455753690,2328,5399
1455883286,2414,1825
1456012886,2160,4000
1456142486,2005,2045
1456272087,2556,4070
1456401682,2412,1812
1456531284,2699,3461
1456660882,2094,1960
1456790483,2347,4045
1456920080,2753,1939
1457049684,3126,3613
1457179280,2642,1435
1457308884,2689,3728
1457438480,2827,1953
1457568088,3089,3604
1457697682,2594,1668
1457827284,2790,3306
1457956882,2560,2117
1458086484,4131,4085
1458216080,2628,2095
1458345684,3276,3447
1458475379,2901,2054
1458604883,2444,4157
1458734478,2438,1805
1458864081,2258,3050
1458993678,2165,1336
1459123283,1858,3822
1459252879,2557,2135
1459382487,2677,3761
1459512174,2667,1565
1459641684,2285,3642
1459771375,1819,1832
1459900885,2377,4098
1460030480,2414,2107
1460160090,2303,3062
1460289679,1858,1939
1460419287,2106,3839
1460548879,2612,1678
1460678485,2474,3123
1460808079,2055,1355
1460937682,1803,3424
1461067278,2475,1685
1461196886,2499,3190
1461326480,2293,1634
1461456089,2143,3055
1461585681,2103,1675
1461715287,3616,3533
1461844882,2630,1930
1461974486,2269,3029
1462104089,1881,1614
1462233686,2118,3056
1462363279,2216,1580
1462492889,2438,2920
1462622482,3303,1412
1462752070,1875,3643
1462881680,2210,1559
1463011269,2689,3229
1463054481,836,0
1463313680,4013,4052
1463443272,2174,3273
1463572880,2442,1744
1463702471,2293,6035
1463832082,2115,1511
1463961670,1669,3311
1464091283,1912,1595
1464220869,2091,3223
1464350481,2049,1648
1464480063,2358,3219
1464609681,2377,1836
1464739268,2389,3580
1464868881,2447,1814
1464998490,2367,3062
1465128083,2072,1715
1465257690,2111,3436
1465387284,2330,1706
1465516893,2176,3165
1465646458,2046,1233
1465776062,1932,5385
1465905658,2581,1720
1466035262,1983,3581
1466164858,2331,1621
1466294462,2010,2977
1466424059,2033,1453
1466553662,2248,2673
1466683258,2275,1258
1466812861,2255,2126
1466942459,1962,1525
1467072062,2029,3194
1467201685,2417,1567
1467331263,2650,3039
1467460884,2299,1168
1467590470,2065,3353
1467720086,2246,1490
1467849674,2136,3092
1467979262,1929,1372
1468108865,1853,3463
1468238462,1749,2487
1468368065,2178,3668
1468497661,2276,1820
1468627263,2369,3217
1468756860,1972,1439
1468886464,2633,3921
1469016060,2400,1931
1469145666,2252,3537
1469275263,2777,1701
1469404866,1754,3842
1469534463,2412,1693
1469664070,2180,4418
1469793663,2280,1762
1469923267,1907,3670
1470052863,1949,1721
1470182463,2261,3154
1470312060,2118,2234
1470441659,2096,2602
1470571259,1929,1900
1470700861,2142,3116
1470830458,2094,1682
1470960060,1804,3410
1471089656,1911,1481
1471219259,1826,2981
1471348857,1998,1572
1471478460,2149,3273
1471608060,2126,1329
1471737664,2001,3174
1471867260,1685,1772
1471996864,2234,3328
1472126459,2181,1859
1472256064,2469,2991
1472385661,1998,1643
1472515261,2112,3678
1472644861,2148,2024
1472774465,638,3787
1472904062,3038,1692
1473033666,1719,4051
1473163260,2243,2043
1473292866,2068,3677
1473422462,1981,1722
1473552066,1915,4028
1473681659,1773,2778
1473811261,1883,3737
1473940860,1892,2461
1474070458,2060,4001
1474200058,1701,1743
1474329657,1868,3418
1474459256,2046,1357
1474588857,2237,2827
1474718455,1938,1091
1474848060,1688,3549
1474977654,2354,1801
1475107259,2092,3291
1475236855,2045,1328
1475366458,1846,2609
1475496054,1788,1696
1475625656,2212,3303
1475755252,2012,1587
1475884852,1975,2558
1476014451,1684,1515
1476144052,1825,3368
1476273651,1717,1639
1476403256,1844,2760
1476532853,1804,1235
1476662460,1691,3236
1476748859,1473,1757
1476878458,2205,1430
1477008061,2079,2703
1477137663,2232,1130
1477267264,1879,5494
1477396865,2427,1535
1477526474,2052,3241
1477656066,1978,1301
1477785673,1722,2666
1477915268,1623,1456
1478044872,2189,3444
1478174469,2225,2308
1478304071,1889,2764
1478433670,1893,1488
1478563272,1812,3530
1478692871,1972,1361
1478822475,1848,2818
1478952074,1735,1173
1479081679,2145,2968
1479211276,2114,1258
1479340876,2263,2825
1479470476,2111,1320
1479599173,1924,1125
1479728769,1872,2795
1479858358,2197,1442
1479987971,2087,4682
1480117573,2094,1365
1480247173,1992,3031
1480376775,2124,1779
1480506378,2406,3076
1480635959,2532,1613
1480765561,2306,3027
1480895162,2275,1576
1480981564,1673,1545
1481111164,2637,2947
1481240788,2221,1717
1481370390,2213,2720
1481499967,1896,1971
1481629567,1887,2995
1481759169,2380,1624
1481888769,1994,2651
1482018372,1737,1797
1482147972,1634,3116
1482277572,2450,1691
1482407174,2206,3140
1482536774,1939,1341
1482666375,1546,2527
1482795976,1584,1634
1482925577,2092,3564
1483055179,2331,1626
1483184804,1902,2746
1483271204,1121,1482
1483400807,2104,1530
1483530405,2376,3289
1483659983,2392,1190
1483789585,2224,2334
1483919184,1854,1437
1484048803,2425,2866
1484178403,2311,1552
1484308005,2336,3141
1484437606,2105,1538
1484567203,2054,3467
1484696804,2360,1464
1484826405,2590,6319
1484956006,2443,1484
1485128719,2538,2904
1485215421,1508,1738
1485301820,1518,1527
1485388222,1370,1659
1485474622,1225,1419
1485561023,1181,1335
1485690623,2154,3070
1485777022,1879,1468
1485863425,1619,1454
1485949823,1404,1481
1486036223,1352,1339
1486122623,1297,1540
1486209026,1356,1254
1486295425,1152,1688
1486381826,1401,1312
1486468227,1438,1426
1486554626,1535,1249
1486641026,1453,1310
1486727426,1303,1514
1486813826,1286,1233
1486900228,1231,1391
1486986627,1296,1420
1487073033,1646,1481
1487159430,1464,1425
1487245830,1602,1426
1487332232,1603,1198
1487418630,1343,1029
1487505030,1157,1432
1487591429,1424,1625
1487677824,1354,1526
1487764221,1373,1622
1487850626,1358,1619
1487937022,1582,1651
1488023424,1608,1208
1488109826,1541,1505
1488196223,1624,1434
1488282626,1903,1413
1488369025,2036,1
1488455426,2137,2389
1488541823,1885,1206
1488628225,1945,1151
1488714625,1551,1442
1488801023,1873,1455
1488887426,1763,1382
1488973821,1708,1321
1489060222,1738,1243
1489146621,1581,1236
1489233023,1463,1239
1489319423,1242,1262
1489405822,1418,1216
1489492224,1516,1235
1489578622,1510,1498
1489665022,1608,1221
1489751426,2143,1156
1489837825,1551,1246
1489924227,1082,1492
1490010624,1304,1232
1490097024,1556,1915
1490183424,1471,1219
1490269825,1424,1246
1490356229,1466,1099
1490442640,1302,1192
1490529041,1264,1419
1490615441,1206,1431
1490701840,1527,1402
1490788242,1457,1336
1490874643,1790,1289
1490961044,1490,1272
1491047442,1189,1193
1491133842,1164,4303
1491220245,1453,1531
1491306644,1561,1435
1491393045,1585,1235
1491479446,1669,1345
1491565844,1533,1161
1491652244,1349,1084
1491738646,1470,1527
1491825046,1914,1277
1491911447,1548,1147
1491997847,1571,1188
1492084249,1482,1182
1492170648,1675,1153
1492257047,1351,1109
1492343449,962,1511
1492429849,1262,1497
1492516249,1598,1214
1492602650,1693,1419
1492689050,1438,1451
1492775450,1435,1309
1492861852,1094,1142
1492948254,1075,1672
1493034651,1252,1515
1493121051,1328,1250
1493207451,1578,1244
1493293852,1610,1157
1493380252,1646,1037
1493466653,1323,1019
1493553054,1006,1325
1493639452,1093,1350
1493725852,1217,1421
1493812253,1257,1452
1493898655,1539,1165
1493985055,1327,1400
1494071453,1393,1198
1494157853,1171,1125
1494244255,1393,1260
1494330655,1533,1175
1494417055,1419,1255
1494503456,1515,1257
1494589858,2243,1273
1494676258,1262,1273
1494762658,988,1383
1494849059,1236,1416
1494935458,1366,1340
1495021859,1370,1623
1495108259,1529,1298
1495194660,1910,1173
1495281059,1429,1058
1495367461,1183,1478
1495453863,1543,1464
1495540259,1481,1419
1495626661,1450,1395
1495713061,1513,1265
1495799462,1386,1526
1495885863,1473,1295
1495972263,1015,1421
1496058662,1267,1560
1496145063,1450,1491
1496231464,1430,1675
1496317862,1260,1542
1496404264,1450,1461
1496490663,1316,1287
1496577064,996,1533
1496663465,1169,1662
1496749865,1254,1648
1496836263,1536,1348
1496922665,1438,1553
1497009065,1365,1398
1497095465,1408,1257
1497181865,1048,1310
1497268266,1232,1428
1497354668,1377,1534
1497441067,1407,1394
1497527466,1337,1136
1497613867,1400,1043
1497700267,1408,965
1497786668,1143,1445
1497873068,1584,1583
1497959470,1520,1485
1498045870,2202,1215
1498132270,2102,1241
1498218669,1685,1017
1498305070,1444,940
1498391470,1236,958
1498477873,1633,1274
1498564271,1299,1265
1498650672,1211,1605
1498737070,1234,1423
1498823472,1176,1162
1498909871,1626,975
1498996271,1627,1486
1499082672,1545,1492
1499169072,1819,1949
1499255474,1650,1757
1499341874,1728,1442
1499428273,1536,1162
1499514673,1556,1095
1499601073,1223,1576
1499687476,1413,8697
1499773873,1659,58482
1499860273,1466,950
1499946673,1728,746
1500033075,1551,716
1500119475,1278,662
1500205876,1357,876
1500292275,832,803
1500378676,1291,907
