DateTime,AddedIPs,RemovedIPs
1500319322,0,10
1500321121,3,2
1500321722,2,1
1500322922,23,4
1500324122,2,7
1500324722,15,0
1500325321,2,1
1500325922,4,4
1500326522,0,1
1500327121,15,0
1500327722,4,0
1500328322,4,1
1500328921,5,2
1500329523,1,0
1500330722,2,2
1500331321,24,0
1500331922,3,1
1500332522,7,1
1500333121,3,0
1500333722,1,0
1500334921,2,2
1500335521,3,0
1500336122,3,0
1500337322,2,7
1500338522,6,0
1500339122,1,2
1500339722,2,0
1500340322,2,2
1500340923,3,0
1500341522,3,1
1500342121,2,3
1500343322,0,1
1500344522,3,3
1500345122,3,3
1500345723,5,2
1500346921,4,0
1500348121,2,8
1500349322,2,0
1500350522,6,4
1500351122,2,0
1500351721,0,2
1500352322,3,0
1500352922,1,0
1500354121,0,5
1500354722,7,0
1500355321,2,6
1500355921,4,0
1500356521,2,6
1500357122,1,0
1500357722,2,0
1500358321,4,1
1500358922,4,2
1500359521,3,2
1500360121,4,0
1500360721,3,0
1500361322,2,0
1500361921,1,0
1500362522,11,7
1500363122,1,0
1500363721,2,0
1500364321,4,0
1500364921,5,6
1500366121,1,0
1500367321,4,0
1500368522,2,4
1500369722,1,0
1500370322,1,0
1500370922,1,0
1500371522,2,2
1500372121,2,0
1500374521,2,3
1500375722,1,0
1500376922,1,0
1500378121,3,4
1500379322,6,0
1500379922,3,0
1500380521,9,2
1500381722,15,0
1500382921,5,0
1500383521,1,0
1500384122,0,6
1500385322,1,0
1500385921,2,0
1500387722,9,2
1500388322,2,0
1500388922,2,0
1500389522,3,0
1500390122,2,0
1500390722,2,0
1500391321,5,1
1500391921,5,0
1500392522,6,0
1500393721,3,0
1500394322,1,0
1500394921,2,1
1500396121,2,1
1500397321,2,0
1500397922,6,0
1500398521,3,0
1500399122,3,6
1500399722,1,0
1500400922,0,2
1500401522,2,4
1500402121,4,1
1500402721,1,0
1500403321,1,0
1500403922,1,0
1500404522,7,2
1500405122,1,0
1500405722,2,0
1500406922,2,16
1500408121,1,0
1500409321,5,5
1500409921,1,0
1500410521,0,1
1500411121,4,1
1500411722,1,0
1500412922,1,0
1500413522,1,5
1500414122,3,1
1500414722,3,0
1500415321,0,1
1500415922,1,0
1500416522,2,0
1500417121,2,3
1500417723,1,0
1500418322,1,0
1500418921,0,1
1500420121,0,7
1500421322,0,2
1500423123,3,0
1500423722,3,1
1500424321,1,0
1500424922,1,1
1500426122,4,9
1500427322,5,0
1500427921,2,2
1500428521,3,0
1500429122,9,0
1500429722,6,0
1500430322,1,0
1500430922,2,0
1500431521,0,4
1500432122,1,0
1500433321,2,2
1500433921,3,1
1500434521,1,0
1500435122,0,2
1500435722,0,1
1500436922,1,2
1500438122,1,0
1500438721,7,2
1500439322,1,0
1500439921,0,1
1500440522,2,0
1500441122,1,0
1500441722,1,0
1500442322,1,2
1500442921,1,5
1500444121,1,2
1500444722,3,1
1500445322,1,1
1500447122,2,2
1500447722,1,0
1500448322,1,0
1500448921,3,1
1500450121,1,2
1500450722,2,0
1500451321,1,0
1500452522,3,0
1500453121,23,0
1500454322,3,4
1500454922,2,0
1500455522,0,3
1500456122,6,0
1500457321,29,3
1500458521,13,8
1500459122,6,2
1500459722,1,0
1500460921,3,2
1500461522,4,0
1500462121,7,0
1500462721,0,1
1500463321,4,4
1500463921,12,0
1500464522,14,0
1500465121,5,6
1500465722,2,5
1500466322,1,2
1500466922,2,3
1500467521,1,0
1500468122,10,1
1500469322,6,2
1500470521,1,6
1500471721,8,4
1500472921,5,0
1500474122,7,6
1500474721,3,0
1500475322,10,0
1500475921,1,6
1500476522,2,0
1500477122,4,5
1500477721,22,0
1500478921,7,4
1500480121,3,6
1500480721,3,0
1500481322,0,3
1500481921,1,1
1500482522,3,0
1500483122,1,0
1500483721,4,0
1500484321,6,2
1500485522,0,3
1500486121,5,0
1500486721,4,0
1500487321,3,1
1500487921,5,2
1500488522,3,0
1500489122,2,3
1500489721,4,0
1500490322,5,4
1500490922,1,0
1500491522,2,0
1500492122,13,1
1500492722,3,0
1500493322,6,3
1500494521,3,0
1500495121,2,0
1500495722,1,1
1500496322,1,1
1500496922,1,0
1500497521,2,0
1500498121,2,0
1500498722,1,0
1500499321,1,5
1500500522,2,4
1500501721,1,2
1500502922,2,1
1500503521,2,1
1500504121,3,0
1500504722,8,0
1500505322,2,3
1500506521,0,3
1500507722,1,1
1500508322,1,2
1500508922,5,0
1500509522,2,0
1500510121,1,0
1500510721,3,0
1500512521,2,3
1500513123,2,0
1500513722,1,3
1500514923,4,0
1500515521,0,3
1500516721,3,0
1500517322,1,2
1500518522,2,2
1500519722,2,0
1500520321,4,3
1500520921,1,0
1500521521,3,2
1500522122,1,0
1500523321,5,1
1500524522,4,0
1500525122,1,2
1500525722,1,6
1500526922,0,9
1500528122,3,5
1500529322,1,2
1500530521,6,2
1500531121,2,0
1500531721,1,2
1500532921,2,1
1500533521,3,0
1500534121,9,1
1500536522,3,3
1500537121,1,0
1500537722,3,3
1500538321,2,2
1500538921,1,0
1500539521,2,0
1500540121,1,0
1500540721,2,0
1500541323,1,0
1500541921,1,1
1500543122,2,0
1500543722,1,0
1500544921,5,1
1500545522,2,0
1500546121,1,1
1500546721,1,0
1500547921,4,0
1500549122,0,4
1500549722,6,0
1500550921,2,0
1500551521,1,3
1500552122,0,1
1500553321,1,0
1500554522,0,8
1500555121,1,0
1500555721,2,0
1500556322,0,2
1500559321,7,1
1500559921,1,0
1500560521,0,1
1500561722,0,6
1500562322,2,0
1500562921,3,0
1500564121,2,1
1500564721,3,1
1500565322,2,0
1500566522,3,0
1500568322,1,7
1500568922,2,0
1500569521,6,0
1500570122,1,4
1500570721,3,0
1500571322,2,0
1500571921,3,2
1500572521,1,0
1500573121,1,0
1500573721,0,2
1500574321,0,2
1500574921,2,1
1500576121,1,0
1500576721,4,6
1500577321,3,0
1500577921,1,0
1500578522,2,1
1500579722,1,3
1500580322,1,0
1500580921,1,0
1500581521,1,2
1500582122,3,0
1500582721,1,6
1500583321,2,0
1500584521,1,2
1500585121,4,1
1500586321,2,0
1500587522,0,1
1500588122,1,0
1500589321,8,0
1500591122,7,1
1500591721,4,0
1500592321,3,0
1500592921,1,0
1500593521,7,2
1500594122,3,0
1500594722,1,0
1500595321,2,4
1500595922,1,1
1500596521,0,4
1500597721,3,10
1500598322,4,0
1500600122,1,4
1500601322,2,1
1500602521,3,8
1500603122,1,1
1500603722,1,1
1500604922,5,5
1500606722,2,0
1500607322,4,0
1500607922,2,0
1500608521,0,2
1500609121,3,1
1500609721,0,2
1500610921,1,1
1500611522,1,0
1500612122,2,0
