DateTime,AddedIPs,RemovedIPs
1450513745,3,7
1450601172,5,12
1450688446,8,9
1450775539,2,12
1450862878,7,8
1450949932,1,15
1451037279,4,10
1451129554,7,13
1451216767,11,27
1451304072,8,10
1451391296,1,7
1451478447,7,11
1451565940,3,14
1451653286,10,6
1451740718,0,9
1451828214,2,5
1451915663,6,11
1452002991,8,8
1452090015,5,19
1452177495,7,16
1452312111,9,29
1452399550,12,9
1452487118,4,20
1452574499,6,15
1452661837,5,17
1452749305,2,15
1452836770,2,15
1452924149,5,9
1453011583,7,10
1453098817,2,15
1453185885,3,14
1453273005,5,13
1453360139,6,8
1453447256,2,7
1453534380,4,3
1453621513,3,5
1453708618,2,11
1453796020,2,18
1453883094,2,7
1453970464,4,11
1454057564,3,11
1454144703,3,9
1454231809,1,9
1454318941,5,0
1454406058,2,11
1454493284,2,18
1454580389,2,12
1454667654,2,9
1454754787,2,13
1454842093,7,11
1454929268,2,8
1455016431,1,7
1455103512,0,9
1455190604,4,11
1455277757,2,5
1455364868,1,7
1455451972,3,6
1455539087,5,8
1455626246,1,7
1455713347,1,1
1455800458,5,7
1455887594,0,5
1455974681,1,5
1456061862,3,2
1456148937,5,3
1456236078,6,2
1456323237,2,2
1456410370,6,1
1456497456,4,3
1456584601,8,2
1456671699,1,2
1456758835,3,5
1456845922,5,1
1456933050,5,4
1457020175,3,1
1457107308,0,2
1457194439,1,1
1457281533,130,0
1457368713,136,2
1457456028,106,8
1457543210,67,0
1457630626,96,1
1457717858,165,1
1457804986,152,3
1457892101,70,0
1457979230,62,2
1458066390,48,3
1458153744,140,1
1458241060,130,3
1458328185,81,2
1458415322,108,1
1458502439,79,2
1458589520,67,3
1458676659,22,3
1458763785,41,3
1458850816,30,2
1458937961,26,3
1459025077,53,2
1459112210,94,3
1459199680,1,3
1459287000,3,5
1459374371,2,4
1459461496,7,14
1459548634,2,10
1459635738,4,6
1459722963,4,1
1459810582,3,2
1459897799,2,29
1459985161,4,28
1460072260,6,28
1460159423,2,23
1460246572,3,61
1460334051,4,72
1460421248,8,60
1460508393,2,46
1460595729,3,36
1460682874,3,28
1460769933,6,82
1460857046,1,91
1460944184,3,64
1461031327,2,90
1461118431,4,91
1461205572,6,65
1461292703,2,41
1461379703,2,88
1461466866,4,65
1461553951,3,84
1461641116,7,228
1461728184,8,396
1461815299,4,10
1461902428,4,7
1461989562,5,2
1462076648,0,5
1462163785,2,3
1462250907,4,5
1462338069,5,4
1462425152,2,4
1462512279,5,3
1462599392,3,7
1462686535,4,1
1462773664,4,2
1462860754,3,1
1462947879,7,5
1463034975,6,5
1463122110,6,2
1463209233,9,5
1463296393,9,3
1463383457,1,4
1463470595,4,3
1463557720,2,4
1463644834,2,2
1463731948,1,2
1463819058,3,2
1463906184,1,5
1463993301,0,4
1464080453,5,3
1464167744,4,5
1464254821,0,15
1464342022,4,5
1464429094,3,5
1464516272,1,2
1464603385,1,2
1464690573,1,1
1464777636,5,4
1464864749,5,6
1464951890,4,2
1465039032,2,6
1465126144,1,4
1465213222,0,4
1465300352,3,4
1465387458,7,4
1465474621,2,8
1465561708,2,3
1465648820,4,7
1465735949,2,8
1465823081,3,9
1465910186,5,8
1465997301,6,0
1466084434,4,5
1466171556,8,2
1466258672,7,74
1466345806,3,3
1466432907,4,1
1466520031,1,2
1466607143,5,3
1466694259,3,3
1466781377,3,2
1466868503,4,6
1466955619,1,4
1467042763,7,1
1467129870,0,3
1467216993,4,2
1467304163,1,4
1467391245,1,2
1467478340,3,2
1467565469,6,6
1467652600,5,2
1467739697,5,0
1467826827,6,2
1467913985,8,2
1468001062,7,3
1468088189,5,3
1468175308,3,5
1468262432,2,1
1468349549,7,7
1468436668,5,2
1468523796,2,2
1468610910,3,1
1468698041,7,2
1468785149,2,8
1468872268,2,2
1468959378,3,7
1469046507,7,3
1469133616,5,2
1469220742,5,2
1469307869,6,1
1469395076,2,0
1469482109,3,3
1469656340,5,3
1469743461,7,2
1469830590,5,4
1469917701,6,2
1470004834,4,2
1470091950,4,2
1470179054,2,7
1470266189,3,5
1470353311,7,3
1470440422,12,2
1470527539,8,5
1470614676,7,3
1470701802,2,2
1470788898,7,2
1470876023,3,2
1470963152,7,7
1471050266,0,5
1471137387,1,1
1471224538,5,4
1471311641,4,5
1471398743,2,3
1471485874,2,2
1471572992,4,1
1471660109,4,8
1471747230,2,5
1471834359,1,1
1471921467,4,3
1472008594,4,1
1472095718,2,4
1472182826,3,2
1472269982,9,1
1472357330,1,4
1472444436,4,5
1472531557,5,1
1472618662,2,5
1472705798,7,4
1472792907,4,10
1472880040,5,1
1472967437,1,7
1473054513,1,7
1473141667,1,9
1473228744,3,4
1473315852,2,5
1473402996,3,3
1473490108,4,2
1473577282,0,3
1473664609,4,4
1473751705,4,3
1473839235,5,7
1473926471,1,4
1474013548,6,4
1474100660,1,3
1474187799,2,6
1474274909,2,2
1474362063,2,1
1474449153,3,3
1474536255,2,4
1474623413,3,3
1474710502,1,7
1474797680,4,7
1474884748,1,3
1474971854,2,6
1475058979,5,4
1475233469,26,8
1475320604,32,8
1475407709,77,4
1475494831,92,5
1475581948,136,3
1475669062,49,5
1475756196,12,6
1475843299,39,3
1475930418,42,4
1476017550,44,5
1476104688,57,4
1476191811,44,3
1476278894,23,7
1476366023,17,8
1476453146,7,4
1476540532,2,3
1476627629,1,7
1476714750,1,3
1476801869,1,14
1476888999,3,3
1476976095,6,5
1477063239,1,7
1477150442,0,4
1477237453,0,8
1477324590,4,7
1477411723,1,9
1477498818,1,31
1477585961,1,2
1477673061,19,4
1477760194,2,1
1477847309,1,3
1477934427,2,5
1478021567,3,17
1478108677,2,26
1478195802,1,73
1478282915,2,5
1478370275,15,14
1478457396,3,16
1478544498,1,28
1478631686,0,23
1478718774,2,30
1478805874,2,26
1478892988,0,25
1478980144,2,13
1479067276,2,9
1479154363,2,7
1479241484,1,14
1479328597,38,12
1479415725,4,8
1479502872,0,3
1479589963,1,15
1479677061,1,9
1479764184,1,5
1479851310,0,8
1479938480,0,12
1480025563,0,10
1480112669,0,8
1480199792,0,3
1480286908,0,2
1480374095,0,3
1480461145,0,4
1480548260,2,5
1480635405,3,3
1480722506,2,9
1480809742,1,31
1480896756,1,49
1480984267,0,6
1481071619,0,4
1481158736,1,10
1481245973,0,10
1481333057,24,9
1481420196,1,8
1481507297,0,10
1481594500,0,5
1481681560,0,14
1481768674,0,11
1481855795,0,11
1481942911,0,47
1482030093,0,36
1482117152,8,20
1482204279,7,14
1482291396,7,0
1482378520,6,0
1482465752,10,0
1482552778,2,1
1482639860,4,0
1482726986,4,2
1482814125,3,1
1482901331,1,2
1482988356,1,2
1483075454,0,4
1483162610,0,14
1483249721,0,10
1483336899,0,14
1483772516,2,1
1483859787,0,2
1483946908,2,2
1484121155,0,1
1484382769,0,1
1484469864,0,1
1484644127,2,2
1484731493,1,1
1484818581,0,12
1484905710,0,6
1484992914,0,10
1485080322,2,15
1485167338,0,10
1485254476,0,6
1485341587,0,26
1485428934,0,17
1485516044,1,0
1485603144,0,1
1485951676,0,1
1486038786,1,0
1486387482,0,1
1486474599,0,1
1486561709,0,1
1487084546,13,0
1487171554,1,0
1487258675,1,2
1487520115,0,1
1487694257,1,1
1487781390,1,0
1488042770,0,1
1488129861,0,1
1488304099,1,0
1488478359,3,1
1488565480,6,0
1488652603,1,0
1488739709,1,0
1488826903,2,0
1488913965,4,0
1489001057,3,0
1489088207,2,0
1489175296,2,1
1489436660,1,0
1489523781,85,0
1489610939,0,3
1489698081,2,0
1489785171,1,1
1489959409,1,0
1490046495,3,0
1490133693,3,0
1490307856,0,7
1490395005,0,2
1490569306,1,0
1490656336,1,0
1490830589,1,0
1490917721,0,1
1491179077,1,0
1491266197,1,0
1491353319,2,0
1491440538,0,2
1491527812,0,1
1491702040,1,1
1491789167,0,3
1491876275,0,1
1492050777,1,79
1492137883,1,11
1492312127,1,0
1492399269,0,2
1492486351,1,0
1492660581,2,0
1492747704,0,2
1492834832,1,1
1492921970,1,23
1493096213,1,1
1493183360,2,1
1493270434,0,1
1493357583,0,3
1493618943,1,1
1493706052,1,1
1493793184,2,1
1493880252,0,1
1493967395,1,2
1494054510,0,1
1494141637,0,2
1494228757,1,1
1494315856,1,0
1494402976,2,1
1494490125,3,0
1494664356,82,2
1494751626,0,2
1494926198,0,1
1495013335,0,1
1495100415,1,0
1495187552,0,1
1495274654,1,1
1495362047,2,0
1495449169,21,0
1495536253,0,1
1495710776,0,2
1495884972,1,0
1495972132,1,0
1496233717,0,2
1496320837,1,1
1496407947,1,0
1496582662,0,1
1496844093,0,1
1496931164,0,1
1497018261,1,1
1497105396,0,3
1497279684,0,79
1497715322,0,1
1497889517,1,1
1498325333,0,1
1498761660,1,0
1498848778,1,0
1499022977,0,2
1499110128,2,0
1499284331,1,0
1499371479,1,0
1499632836,0,1
1499982045,0,1
1500069176,2,0
1500156304,0,1
1500243661,0,1
1500330796,0,1
1500417869,1,0
