DateTime,AddedIPs,RemovedIPs
1500380521,12,12
1500381722,4,4
1500382321,8,8
1500382921,3,3
1500384122,5,5
1500384722,9,9
1500385322,4,4
1500385921,1,1
1500386522,4,4
1500387722,7,7
1500388322,7,7
1500388922,7,7
1500390122,8,8
1500391321,2,2
1500391921,1,1
1500392522,2,2
1500393721,9,9
1500394322,5,5
1500394921,4,4
1500395521,2,2
1500396121,3,3
1500397321,11,11
1500398521,6,6
1500399122,5,5
1500399722,2,2
1500400922,10,10
1500401522,2,2
1500402121,7,7
1500402721,5,5
1500403321,2,2
1500404522,6,6
1500405122,8,8
1500405722,2,2
1500406922,4,4
1500407522,7,7
1500408121,2,2
1500408721,2,2
1500409321,4,4
1500409921,6,6
1500410521,2,2
1500411121,3,3
1500411722,7,7
1500412321,3,3
1500412922,7,7
1500413522,8,8
1500414122,8,8
1500414721,4,4
1500415321,3,3
1500415921,5,5
1500416522,6,6
1500417121,9,9
1500417723,1,1
1500418322,4,4
1500418921,4,4
1500419521,2,2
1500420121,5,5
1500420721,4,4
1500421322,12,12
1500421921,6,6
1500422522,7,7
1500423123,3,3
1500423722,2,2
1500424321,6,6
1500424922,6,6
1500426122,6,6
1500426723,7,7
1500427322,8,8
1500427921,8,8
1500428521,6,6
1500429122,2,2
1500429722,4,4
1500430322,3,3
1500430922,4,4
1500431521,5,5
1500432122,6,6
1500432722,8,8
1500433321,3,3
1500433921,10,10
1500434521,11,11
1500435722,6,6
1500436922,7,7
1500437521,3,3
1500438122,7,7
1500439322,13,13
1500440522,6,6
1500441122,8,8
1500441722,4,4
1500442322,7,7
1500442921,4,4
1500444121,11,11
1500444722,2,2
1500445322,4,4
1500445922,3,3
1500447722,3,3
1500448322,13,13
1500448921,6,6
1500449521,6,6
1500450121,4,4
1500450722,5,5
1500451321,5,5
1500451922,2,2
1500452522,4,4
1500453121,8,8
1500454321,1,1
1500454922,12,12
1500456122,8,8
1500457321,6,6
1500457921,3,3
1500459122,6,6
1500459722,4,4
1500460322,3,3
1500460921,3,3
1500461522,6,6
1500462121,8,8
1500463321,16,16
1500463921,2,2
1500464521,3,3
1500465121,2,2
1500465722,5,5
1500466322,3,3
1500466922,5,5
1500467521,4,4
1500468122,2,2
1500469322,17,17
1500469921,5,5
1500470521,2,2
1500471121,2,2
1500471721,4,4
1500472322,4,4
1500473522,3,3
1500474122,1,1
1500474721,4,4
1500475321,1,1
1500475921,4,4
1500476522,1,1
1500477122,5,5
1500477721,6,6
1500478322,5,5
1500478921,6,6
1500479521,3,3
1500480121,2,2
1500480721,2,2
1500481322,7,7
1500482522,3,3
1500483122,5,5
1500483721,3,3
1500484321,6,6
1500484922,10,10
1500486121,2,2
1500486721,2,2
1500487321,2,2
1500487921,4,4
1500488522,3,3
1500489122,5,5
1500489721,5,5
1500490322,2,2
1500490922,5,5
1500491521,4,4
1500492121,8,8
1500493322,10,10
1500494521,7,7
1500495121,8,8
1500495722,9,9
1500496321,6,6
1500496922,5,5
1500497521,3,3
1500498121,2,2
1500498721,4,4
1500499321,4,4
1500500522,13,13
1500501122,1,1
1500501721,7,7
1500502321,3,3
1500502922,2,2
1500503521,2,2
1500504121,4,4
1500504722,5,5
1500505322,5,5
1500506521,8,8
1500507121,6,6
1500507721,4,4
1500508322,4,4
1500508922,4,4
1500509522,3,3
1500510121,3,3
1500510721,2,2
1500511921,6,6
1500512521,3,3
1500513722,7,7
1500514321,2,2
1500514923,5,5
1500515521,5,5
1500516122,1,1
1500517322,9,9
1500517921,10,10
1500518522,10,10
1500519722,9,9
1500520321,10,10
1500520921,4,4
1500521521,5,5
1500522122,5,5
1500523321,3,3
1500523922,4,4
1500524521,1,1
1500525122,2,2
1500525722,3,3
1500526922,3,3
1500528122,4,4
1500529322,3,3
1500530521,6,6
1500531721,9,9
1500532921,5,5
1500533521,5,5
1500534121,4,4
1500534721,1,1
1500535323,25,25
1500536522,4,4
1500537121,3,3
1500537722,4,4
1500538321,1,1
1500538921,5,5
1500540121,6,6
1500540721,2,2
1500541323,2,2
1500542521,10,10
1500543722,4,4
1500544921,11,11
1500546121,5,5
1500546721,6,6
1500547321,4,4
1500547921,7,7
1500549122,7,7
1500549722,11,11
1500550321,8,8
1500550921,3,3
1500552122,3,3
1500552722,7,7
1500553321,6,6
1500554522,11,11
1500555121,4,4
1500555721,2,2
1500556322,1,1
1500556922,6,6
1500558121,2,2
1500558721,1,1
1500559321,6,6
1500559921,6,6
1500560521,2,2
1500561722,7,7
1500562322,7,7
1500563521,8,8
1500564121,8,8
1500564721,4,4
1500565322,12,12
1500565922,1,1
1500566522,3,3
1500568322,12,12
1500568922,4,4
1500570122,10,10
1500570721,11,11
1500571322,4,4
1500571921,3,3
1500572521,9,9
1500573721,22,22
1500574321,19,19
1500574921,13,13
1500576121,25,25
1500576721,15,15
1500577321,11,11
1500577921,10,10
1500578522,5,5
1500579121,1,1
1500579722,4,4
1500580921,6,6
1500581521,4,4
1500582122,8,8
1500582721,15,15
1500583321,2,2
1500583922,3,3
1500584521,5,5
1500585121,6,6
1500585722,5,5
1500586922,10,10
1500587522,10,10
1500588122,5,5
1500589321,17,17
1500589921,8,8
1500590522,2,2
1500591121,2,2
1500591721,8,8
1500592321,7,7
1500592921,8,8
