DateTime,AddedIPs,RemovedIPs
1493989225,25,24
1493994626,21,21
1494000025,25,24
1494004825,25,26
1494010226,21,23
1494015026,25,23
1494021026,20,25
1494026425,20,16
1494033026,22,23
1494041425,21,21
1494048025,23,21
1494054025,24,24
1494059426,25,25
1494064226,22,23
1494069625,23,23
1494075026,24,22
1494081026,25,26
1494085825,21,22
1494090626,24,24
1494096026,21,22
1494101426,24,23
1494106829,24,24
1494112225,23,23
1494116425,21,24
1494121826,21,19
1494127825,24,23
1494133226,24,23
1494138626,20,20
1494142826,21,24
1494148825,25,22
1494154227,22,22
1494160225,24,25
1494165025,23,21
1494170426,20,23
1494175826,24,21
1494181225,23,25
1494186626,22,22
1494192026,26,23
1494196826,24,26
1494201025,19,23
1494206426,24,21
1494212426,24,24
1494217826,24,22
1494223826,23,25
1494229826,24,23
1494235226,21,22
1494240626,26,24
1494246626,22,23
1494250826,22,23
1494256826,20,22
1494262226,20,18
1494267032,21,23
1494272432,24,22
1494277832,25,23
1494283232,22,24
1494288632,21,23
1494294632,22,22
1494300631,24,20
1494305432,23,25
1494310232,22,21
1494316232,22,23
1494321032,23,22
1494326432,24,25
1494331833,21,22
1494337832,18,18
1494343231,23,22
1494347432,22,21
1494351632,20,20
1494357032,25,24
1494363032,20,24
1494367832,21,20
1494371429,23,22
1494377432,22,23
1494383436,20,20
1494388832,22,21
1494393632,20,22
1494399633,21,19
1494403832,25,23
1494409232,21,24
1494414631,25,22
1494420632,26,26
1494426033,23,23
1494430831,23,24
1494436232,22,24
1494442233,23,23
1494447032,22,20
1494452432,26,24
1494457832,25,27
1494463832,24,25
1494469832,25,24
1494475832,23,25
1494480632,21,22
1494485432,23,19
1494490832,20,25
1494495632,26,21
1494501033,24,24
1494506434,23,25
1494511832,27,24
1494518433,26,27
1494522632,19,21
1494528032,21,24
1494531630,23,18
1494535238,22,25
1494540632,24,21
1494544832,23,25
1494550232,27,24
1494555632,26,26
1494561034,22,25
1494567033,25,23
1494571232,24,25
1494576632,22,24
1494582632,22,21
1494587432,24,22
1494592833,23,24
1494598832,19,22
1494603642,21,18
1494609032,26,25
1494612030,23,23
1494615632,22,23
1494619230,21,21
1494622833,22,24
1494627032,22,21
1494632431,23,22
1494638431,21,22
1494644432,26,24
1494648632,22,23
1494654632,19,21
1494658842,23,20
1494662429,22,25
1494666033,22,20
1494669630,19,22
1494673833,24,21
1494679832,22,23
1494684633,20,22
1494689432,23,21
1494693632,22,21
1494698433,25,23
1494705629,22,26
1494709832,21,20
1494713429,22,20
1494718832,23,26
1494725432,24,23
1494732032,23,22
1494738633,25,25
1494743432,21,24
1494748232,17,18
1494753632,21,19
1494758432,19,20
1494765032,24,19
1494770433,22,26
1494774633,24,22
1494780032,22,22
1494786033,24,24
1494790832,23,25
1494796233,24,21
1494799830,22,25
1494805232,21,23
1494811232,24,21
1494817233,24,24
1494822632,22,22
1494827432,22,22
1494832833,23,23
1494838232,21,21
1494843033,21,21
1494846629,22,22
1494853232,25,24
1494858032,21,22
1494863432,24,22
1494868234,23,24
1494874235,22,23
1494879632,21,22
1494883832,20,22
1494888033,25,19
1494891632,21,24
1494895832,23,21
1494901232,23,24
1494906032,21,23
1494911431,17,18
1494916832,22,19
1494922233,21,23
1494928233,22,20
1494934233,22,22
1494939632,24,23
1494943832,22,23
1494949232,20,20
1494954633,20,21
1494960633,22,23
1494966033,23,21
1494971433,17,23
1494976232,23,18
1494982232,22,23
1494987634,25,22
1494993032,21,24
1494998436,23,22
1495003233,20,21
1495006829,24,22
1495012832,22,25
1495017632,24,20
1495023633,21,25
1495029033,27,22
1495034433,24,25
1495039232,23,23
1495044633,22,24
1495050033,25,23
1495053629,16,22
1495058433,23,20
1495062031,21,19
1495066233,22,22
1495071632,24,23
1495077632,20,23
1495083033,20,20
1495088432,21,20
