DateTime,AddedIPs,RemovedIPs
1497237013,309,372
1497251412,316,395
1497265812,315,384
1497280222,322,339
1497294612,259,306
1497309012,325,298
1497323412,298,360
1497337812,337,297
1497352243,299,312
1497366614,286,306
1497381119,0,2508
1497395413,2753,318
1497409812,253,331
1497424216,278,314
1497438613,270,311
1497453012,317,246
1497467413,310,328
1497481813,345,315
1497496212,299,333
1497510613,313,301
1497525013,347,306
1497539413,312,287
1497553813,311,247
1497568213,266,247
1497582612,308,279
1497597013,323,286
1497611413,263,347
1497625812,259,308
1497640212,256,335
1497654612,295,293
1497669015,269,308
1497683415,261,327
1497697812,256,301
1497712212,260,308
1497726611,213,268
1497741012,215,305
1497755411,228,316
1497769810,261,272
1497784211,248,242
1497798610,242,304
1497813012,273,298
1497827411,257,278
1497841811,302,268
1497856210,307,245
1497870611,311,239
1497885011,295,242
1497899412,300,190
1497913811,301,255
1497928211,333,245
1497942612,284,234
1497957012,312,268
1497971412,337,259
1497985821,296,253
1498000212,299,319
1498014612,291,283
1498029012,320,336
1498043413,305,288
1498057816,278,311
1498072214,278,323
1498086613,232,291
1498101012,283,289
1498115412,261,380
1498129812,347,335
1498144212,312,288
1498158612,267,297
1498173012,303,285
1498187412,286,322
1498201814,347,272
1498216212,303,303
1498230612,305,302
1498245013,280,243
1498259417,243,260
1498273811,253,282
1498288212,285,280
1498302613,257,291
1498317014,247,285
1498331417,263,295
1498345813,237,299
1498360213,235,346
1498374611,271,290
1498389013,261,288
1498403411,294,281
1498417811,271,239
1498432211,284,242
1498446611,258,300
1498461011,301,251
1498475412,282,257
1498489811,270,269
1498504211,254,249
1498518612,318,251
1498533011,260,260
1498547411,270,251
1498561812,326,302
1498576211,299,281
1498590612,325,276
1498605012,451,268
1498619412,272,314
1498633819,261,306
1498648212,263,239
1498662612,319,298
1498677012,286,259
1498691412,311,253
1498705812,298,292
1498720213,278,334
1498734612,283,248
1498749012,272,395
1498763416,248,402
1498777812,249,261
1498792212,227,273
1498806611,286,282
1498821012,273,292
1498835411,268,294
1498849811,253,316
1498864211,233,301
1498878612,251,279
1498893010,245,288
1498907411,223,258
1498921813,277,251
1498936211,245,241
1498950612,243,217
1498965012,259,290
1498979411,252,265
1498993811,193,259
1499008210,265,281
1499022610,198,222
1499037010,236,228
1499051410,247,279
1499065810,268,244
1499080210,265,245
1499094610,271,272
1499109010,265,235
1499123410,295,272
1499137811,299,235
1499152212,317,198
1499166611,260,259
1499181011,272,202
1499195411,263,228
1499209812,223,238
1499224212,243,290
1499238612,274,257
1499253012,281,267
1499267412,285,253
1499281811,267,282
1499296211,244,290
1499310612,250,309
1499325012,271,256
1499339411,275,262
1499353812,296,249
1499368213,328,225
1499382612,280,253
1499397011,316,271
1499411412,301,277
1499425812,283,265
1499440212,297,262
1499454611,291,247
1499469012,257,265
1499483411,263,290
1499497812,261,268
1499512212,293,282
1499526612,259,329
1499541017,263,307
1499555411,295,267
1499569811,292,318
1499584211,298,292
1499598611,240,284
1499613011,267,307
1499627411,255,258
1499641812,265,259
1499656211,257,287
1499670611,279,279
1499685011,300,236
1499699411,292,296
1499713812,278,281
1499728212,259,278
1499742611,289,295
1499757011,303,256
1499771411,285,251
1499785813,294,240
1499800214,262,281
1499814612,261,250
1499829012,283,279
1499843411,256,305
1499857811,277,286
1499872385,294,283
1499886611,284,242
1499901012,231,268
1499915411,259,314
1499929811,281,287
1499944212,299,275
1499958611,274,270
1499973012,284,263
1499987412,258,285
1500001812,315,274
1500016212,284,289
1500030612,295,277
1500045011,295,272
1500059412,246,221
1500073812,253,273
1500088214,272,296
1500102612,269,300
1500117012,271,289
1500131412,258,280
1500145812,274,271
1500160213,256,291
1500174612,286,312
1500189012,257,281
1500203412,224,284
1500217811,253,232
1500232211,218,256
1500246611,228,271
1500261019,254,286
1500275410,269,267
1500289811,249,252
1500304214,301,289
1500318611,320,271
1500333011,340,274
1500347411,348,271
1500361811,341,222
1500376212,321,251
1500390611,332,238
1500405014,312,228
1500419413,314,255
