DateTime,AddedIPs,RemovedIPs
1500236522,0,22
1500237721,4,6
1500238321,8,0
1500238922,3,0
1500239522,1,12
1500240722,1,32
1500241322,1,0
1500243121,1,22
1500243721,8,3
1500244922,2,0
1500245522,2,6
1500247921,4,1
1500248522,2,0
1500249122,2,0
1500249722,2,0
1500250322,1,0
1500250921,2,0
1500251522,0,15
1500252122,0,9
1500252722,1,0
1500253321,2,0
1500253923,1,0
1500254521,2,5
1500255722,2,0
1500256921,4,10
1500257522,1,0
1500258121,1,1
1500259322,2,0
1500259921,1,0
1500260521,1,4
1500261722,3,7
1500262922,2,39
1500263522,2,0
1500264121,1,0
1500265321,0,17
1500266521,0,2
1500267121,3,2
1500267722,3,2
1500268322,1,1
1500268921,1,0
1500269521,1,0
1500270122,1,12
1500271321,0,2
1500271921,1,1
1500272522,1,1
1500273121,1,0
1500273722,1,10
1500274921,0,2
1500275522,2,2
1500276122,1,2
1500277322,1,0
1500277921,2,0
1500278521,0,6
1500279122,2,0
1500280923,0,3
1500282121,0,1
1500282722,0,1
1500283321,0,2
1500283922,3,9
1500284521,1,0
1500285722,15,0
1500286322,1,10
1500287522,2,0
1500288122,8,5
1500288721,5,0
1500289322,2,1
1500289922,2,0
1500290521,1,16
1500291121,3,5
1500291721,1,2
1500292922,1,0
1500293521,1,0
1500294121,0,4
1500294721,2,0
1500295322,5,2
1500295922,3,0
1500296521,1,4
1500297122,2,2
1500297722,3,0
1500298322,4,1
1500298921,3,7
1500299522,1,0
1500301322,1,8
1500302522,2,3
1500303121,1,0
1500303721,0,14
1500304321,5,0
1500305521,5,2
1500306121,6,10
1500307321,0,10
1500307922,5,1
1500309722,0,1
1500310921,3,2
1500311521,2,15
1500312122,1,1
1500313321,2,3
1500313922,1,0
1500314521,0,4
1500315122,2,19
1500315722,42,0
1500316921,23,0
1500317521,3,16
1500318122,9,3
1500318721,3,0
1500319322,0,3
1500320521,0,1
1500321121,3,0
1500321722,2,3
1500322922,23,1
1500324122,2,2
1500324722,14,0
1500325321,1,0
1500325922,3,0
1500326522,0,3
1500327121,15,0
1500327722,3,8
1500328322,3,0
1500328921,5,7
1500329523,1,0
1500330722,2,0
1500331321,24,17
1500331922,3,3
1500332522,5,15
1500333121,3,0
1500333722,0,1
1500334921,1,0
1500335521,2,0
1500336122,2,0
1500337322,1,5
1500338522,6,0
1500339122,1,1
1500339722,1,0
1500340322,1,1
1500340923,3,3
1500341522,1,12
1500342121,1,1
1500344522,2,19
1500345122,1,0
1500345723,2,0
1500346921,3,0
1500348121,2,2
1500349322,1,6
1500350522,6,5
1500351122,2,0
1500352322,1,0
1500352922,1,0
1500354121,0,10
1500354722,7,4
1500355321,1,0
1500355921,3,1
1500356521,2,0
1500357122,0,2
1500357722,1,0
1500358321,4,2
1500358922,3,0
1500359521,3,0
1500360121,4,6
1500360721,2,0
1500361322,1,0
1500361921,1,1
1500362522,7,0
1500363122,1,0
1500363721,1,0
1500364321,4,12
1500364921,4,6
1500366121,1,1
1500367321,2,0
1500368522,2,1
1500369722,1,0
1500370322,1,1
1500371522,2,0
1500372121,1,0
1500373322,0,9
1500374521,2,3
1500375121,0,1
1500375722,1,0
1500376322,0,4
1500376922,1,1
1500378121,2,0
1500378721,0,7
1500379322,5,0
1500379922,2,3
1500380521,8,0
1500381121,0,3
1500381722,13,0
1500382921,5,0
1500383521,1,6
1500385322,1,0
1500385921,1,0
1500387722,9,13
1500388322,1,7
1500388922,1,0
1500389522,2,9
1500390122,2,4
1500390722,1,2
1500391321,4,0
1500391921,4,0
1500392522,5,0
1500393721,3,1
1500394322,1,0
1500394921,2,0
1500397321,2,1
1500397922,4,0
1500398521,2,4
1500399122,3,1
1500399722,1,0
1500401522,2,2
1500402121,3,1
1500402721,1,0
1500403922,1,0
1500404522,6,1
1500405122,1,0
1500405722,1,0
1500406922,2,0
1500408121,1,2
1500409321,3,5
1500409921,1,0
1500411121,4,3
1500411722,1,8
1500412321,0,2
1500412922,1,0
1500413522,0,4
1500414122,3,0
1500414722,3,0
1500415321,0,4
1500415922,1,0
1500416522,2,0
1500417121,1,11
1500417723,1,0
1500418322,1,10
1500418921,0,1
1500420121,0,3
1500421322,0,3
1500422522,0,1
1500423123,2,0
1500423722,3,0
1500424321,1,0
1500424922,0,13
1500426122,4,2
1500427322,3,0
1500427921,1,0
1500428521,2,0
1500429122,5,1
1500429722,4,0
1500430322,1,0
1500430922,2,0
1500432122,1,3
1500433321,1,12
1500433921,3,2
1500434521,1,0
1500435722,0,3
1500437521,0,1
1500438122,1,0
1500438721,5,1
1500439322,0,1
1500440522,1,2
1500441122,1,0
1500441722,0,3
1500442322,1,0
1500442921,1,0
1500444121,1,1
1500444722,2,1
1500445322,1,0
1500447122,1,0
1500448921,2,0
1500450121,1,8
1500450722,2,0
1500451321,1,0
1500452522,2,4
1500453121,23,1
1500454322,3,2
1500454922,1,1
1500455522,0,1
1500456122,6,0
1500457321,29,1
1500458521,12,3
