DateTime,AddedIPs,RemovedIPs
1478650573,45,45
1478739146,46,46
1478825769,43,43
1478910752,41,41
1478999001,47,47
1479083619,48,48
1479172109,47,47
1479257781,50,50
1479342506,47,47
1479430866,47,47
1479517466,48,48
1479602190,47,47
1479690977,50,50
1479775949,50,50
1479863303,47,47
1479947787,49,49
1480036347,50,50
1480120822,46,46
1480209373,44,44
1480294099,46,46
1480378828,48,48
1480465966,49,49
1480554523,46,46
1480639694,45,45
1480724425,49,49
1480813287,48,48
1480899689,47,47
1480986355,44,44
1481073701,48,48
1481157143,47,47
1481246430,48,48
1481331376,48,48
1481416587,48,48
1481505155,49,49
1481590104,50,50
1481678664,48,48
1481763151,50,50
1481848355,50,50
1481936658,46,46
1482021383,49,49
1482110198,48,48
1482195383,48,48
1482280100,49,49
1482367218,48,48
1482454108,46,46
1482539064,47,47
1482968423,49,49
1482987688,49,49
1483076661,46,46
1483162108,41,41
1483246883,48,48
1483335161,44,44
1483421551,43,43
1483509865,49,49
1483594584,49,49
1483679295,47,47
1483767627,46,46
1490858173,50,50
1490916491,46,46
1491004894,45,45
1491090028,48,48
1491174498,46,46
1491263059,43,43
1491347349,45,45
1491436096,48,48
1491521066,48,48
1491609704,49,49
1491694353,48,48
1491779307,49,49
1491867852,48,48
1491952828,43,43
1492041405,48,48
1492126336,48,48
1492211541,48,48
1492300589,43,43
1492385782,48,48
1492470746,46,46
1492559064,46,46
1492643777,48,48
1492732357,48,48
1492817551,49,49
1492902518,42,42
1492991313,42,42
1493076262,48,48
1493164903,50,50
1493250250,50,50
1493335711,48,48
1493420907,46,46
1493521692,44,44
1493596356,40,40
1493681047,42,42
1493771784,43,43
1493856510,44,44
1493940983,46,46
1494035600,47,47
1494114499,46,46
1494199212,46,46
1494288269,46,46
1494373451,46,46
1494458625,48,48
1494547467,48,48
1494634092,47,47
1494720513,47,47
1494805932,45,45
1494891154,47,47
1494976123,47,47
1495064893,47,47
1495149849,46,46
1495238543,48,48
1495323154,49,49
1495409570,50,50
1495494752,48,48
1495583312,48,48
1495670500,47,47
1495755151,48,48
1495843721,50,50
1495928430,46,46
1496013375,44,44
1496102676,46,46
1496189545,48,48
1496274987,47,47
1496362113,47,47
1496447784,47,47
1496532264,49,49
1496618905,46,46
1496707945,46,46
1496792411,46,46
1496880990,48,48
1496965446,45,45
1497050433,48,48
1497138730,50,50
1497223700,49,49
1497312513,49,49
1497397224,49,49
1497485789,49,49
1497570492,47,47
1497656180,48,48
1497741627,47,47
1497830542,49,49
1497916350,48,48
1498001784,48,48
1498087230,49,49
1498176993,47,47
1498262519,47,47
1498347625,49,49
1498436191,45,45
1498519705,44,44
1498608741,50,50
1498693949,48,48
1498778668,47,47
1498867947,50,50
1498952905,47,47
1499040995,50,50
1499126895,49,49
1499212343,49,49
1499297062,47,47
1499386115,49,49
1499471295,48,48
1499559871,49,49
1499645074,49,49
1499729547,48,48
1499818581,50,50
1499901855,50,50
1499990917,48,48
1500075382,45,45
1500163936,42,42
1500249386,28,28
1500334588,29,29
1500423391,35,35
