DateTime,AddedIPs,RemovedIPs
1500277473,75,86
1500278500,70,68
1500279634,42,55
1500280584,63,65
1500281552,72,48
1500282522,40,42
1500283463,62,70
1500284436,40,39
1500285394,95,54
1500286362,54,46
1500287304,71,45
1500288275,54,53
1500289299,39,22
1500290428,33,49
1500291388,68,41
1500292364,59,60
1500293323,37,56
1500294269,60,48
1500295270,37,26
1500296191,70,57
1500297148,59,67
1500298114,85,54
1500299061,58,73
1500300119,46,54
1500301239,71,63
1500302186,54,38
1500303153,53,73
1500304120,54,49
1500305067,67,45
1500306029,42,48
1500307007,100,40
1500307954,37,56
1500308913,82,55
1500309875,42,76
1500310905,66,68
1500312029,96,57
1500312991,71,60
1500313946,83,53
1500315170,75,80
1500316117,55,45
1500317076,55,65
1500318107,78,47
1500319232,89,78
1500320181,73,47
1500321152,86,80
1500322103,69,50
1500323051,77,58
1500324013,40,53
1500324981,140,88
1500325957,65,46
1500326913,123,61
1500327866,71,76
1500328905,112,65
1500330229,107,104
1500331228,52,59
1500332192,56,47
1500333172,42,85
1500334107,35,40
1500335073,35,83
1500336089,73,54
1500337004,49,56
1500337955,112,83
1500338934,91,91
1500339875,131,83
1500340832,71,52
1500341810,84,93
1500342744,75,38
1500343703,47,7
1500344662,81,68
1500345639,35,103
1500346591,92,12
1500347571,69,89
1500348508,60,10
1500349466,52,80
1500350479,71,43
1500351386,50,47
1500352360,63,41
1500353316,77,56
1500354289,45,30
1500355238,65,63
1500356204,28,23
1500357154,82,52
1500358118,37,43
1500359064,64,62
1500360049,42,149
1500360984,54,19
1500361968,28,10
1500362911,62,172
1500363875,36,12
1500364890,48,9
1500366036,81,155
1500366987,38,1
1500367954,102,142
1500368905,40,4
1500369857,74,10
1500370819,27,4
1500371792,114,220
1500372747,35,10
1500373709,60,14
1500374671,73,175
1500375683,69,9
1500376849,47,9
1500377796,81,152
1500378745,44,12
1500379702,50,7
1500380656,93,278
1500381634,43,6
1500382596,74,13
1500383551,40,8
1500384518,89,190
1500385465,52,9
1500386505,62,9
1500387616,95,196
1500388591,44,2
1500389544,75,14
1500390492,31,8
1500391470,107,188
1500392435,32,10
1500393391,70,16
1500394361,36,88
1500395307,96,113
1500396264,48,9
1500397332,98,135
1500398432,70,12
1500399383,78,66
1500400340,86,82
1500401292,45,37
1500402285,97,138
1500403263,45,4
1500404185,89,126
1500405169,27,7
1500406106,81,80
1500407080,80,137
1500408118,65,55
1500409231,114,78
1500410186,76,60
1500411154,78,67
1500412110,47,50
1500413065,119,69
1500414048,60,4
1500414990,125,53
1500415951,41,67
1500416921,104,6
1500417862,58,36
1500418915,107,80
1500420042,80,97
1500421008,66,58
1500421946,79,47
1500422940,51,57
1500423861,84,39
1500424829,43,53
1500425807,84,48
1500426761,52,63
1500427711,91,11
1500428683,57,75
1500429719,65,37
1500430829,76,72
1500431825,54,61
1500432743,81,57
1500433704,45,66
1500434666,81,6
1500435636,59,50
1500436584,93,66
1500437579,68,52
1500438515,60,74
1500439461,31,66
1500440507,56,31
1500441417,46,74
1500442358,62,36
1500443305,47,97
1500444522,57,45
1500445462,102,66
1500446439,43,50
1500447404,97,72
1500448354,44,52
1500449316,81,150
1500450272,35,3
1500451293,74,12
1500452211,75,93
1500453155,55,58
1500454130,70,102
1500455083,69,49
1500456038,36,53
1500457004,49,32
1500457943,46,42
1500458923,58,33
1500459869,87,45
1500460829,33,45
1500461811,74,56
1500462750,34,57
1500463715,90,64
1500464676,28,53
1500465716,77,40
1500466614,8,11
1500467119,84,77
1500467563,9,9
1500468034,33,13
1500468521,2,4
1500468997,107,101
1500469499,12,0
1500469969,40,103
1500470460,5,10
1500470915,53,17
1500471386,5,9
1500471874,99,82
1500472371,9,0
1500472967,76,12
1500473316,7,0
1500474038,80,85
1500474543,10,3
1500475016,65,46
1500475480,3,6
1500475953,28,26
1500476625,4,1
1500476910,54,8
1500477635,3,4
1500477861,137,83
1500478857,42,81
1500479802,72,40
1500480763,54,5
1500481712,100,82
1500482676,72,86
1500483684,97,36
1500484593,67,214
1500485560,79,35
1500486526,75,85
1500487886,73,45
1500488904,120,88
1500489865,41,12
1500490887,104,61
1500492038,72,64
1500492992,56,43
1500493953,122,141
1500494928,63,5
1500495866,87,37
1500496845,40,6
1500497792,86,111
1500498750,65,11
1500499718,115,70
1500500684,50,41
1500501693,121,57
1500502601,64,62
1500503558,83,37
1500504528,59,65
1500505472,45,22
1500506444,84,63
1500507394,63,22
1500508364,78,109
1500509317,36,53
1500510263,92,60
1500511235,29,36
1500512209,79,58
1500513156,36,49
1500514113,97,51
1500515064,66,74
1500516133,63,27
1500517229,123,73
1500518182,113,29
1500519144,57,79
1500520093,30,42
1500521061,31,48
1500522031,32,42
1500522992,35,43
1500523970,44,53
1500524902,42,71
1500525862,47,38
1500526912,82,48
1500528126,91,82
1500529231,92,74
1500530193,105,52
1500531162,44,75
1500532105,80,44
1500533081,53,71
1500534054,87,40
1500534989,101,65
1500535945,152,52
1500536913,80,73
1500537879,85,57
1500538853,84,40
1500539800,69,52
1500540769,75,28
1500541694,36,4
1500542661,80,84
1500543633,26,40
1500544610,47,37
1500545548,27,8
1500546517,104,105
1500547467,61,15
1500548552,68,87
1500549621,62,11
1500550591,54,90
1500551541,73,30
1500552500,53,47
1500553454,96,82
1500554422,55,44
1500555380,108,47
1500556356,65,85
1500557311,94,54
1500558265,83,12
1500559318,92,96
1500560435,91,57
1500561396,53,26
1500562356,92,54
1500563321,49,4
1500564268,74,63
1500565240,44,86
1500566190,90,14
1500567149,52,49
1500568382,105,145
1500569312,64,49
1500570272,48,34
1500571239,67,29
1500572201,74,90
1500573151,124,86
1500574250,59,65
1500575302,88,59
1500576315,133,75
1500577307,85,69
1500578446,97,59
1500579393,52,59
1500580344,119,32
1500581320,55,81
1500582269,106,45
1500583228,48,40
1500584201,120,45
1500585150,67,49
1500586110,97,72
1500587072,100,72
1500588094,90,75
1500589228,73,9
1500590185,53,39
1500591133,81,93
1500592110,42,50
1500593063,102,63
1500594034,54,71
1500594994,121,85
1500595949,43,48
1500596916,103,73
1500597877,82,77
1500598916,82,51
1500600029,76,40
1500600983,55,78
1500601932,75,98
1500602912,49,108
1500603862,68,28
1500604834,30,81
1500605793,86,50
1500606762,37,73
1500607712,52,5
1500608681,62,129
1500609677,59,2
1500610597,51,54
1500611559,30,46
1500612530,57,89
1500613478,26,4
1500614444,55,97
1500615637,68,116
1500616593,66,58
1500617557,40,48
1500618502,36,54
1500619480,50,60
1500620500,62,43
1500621638,71,72
1500622595,41,56
1500623543,77,56
1500624522,28,50
1500625463,75,78
1500626426,38,84
