DateTime,AddedIPs,RemovedIPs
1478796469,45,43
1478830704,36,22
1478876220,32,28
1478917948,49,17
1478963246,33,31
1479004573,47,25
1479049421,31,0
1479090362,57,39
1479136513,61,78
1479176755,47,36
1479231229,40,41
1479261931,33,0
1479310940,49,41
1479349452,39,71
1479397824,54,0
1479435758,64,61
1479483416,35,43
1479522205,39,21
1479567291,53,0
1479606599,29,52
1479652619,37,74
1479694954,53,0
1479780205,60,141
1479823154,57,0
1479863515,41,49
1479909452,43,37
1479950805,45,45
1479991273,33,44
1480036003,63,53
1480082424,43,23
1480123532,63,54
1480168706,50,47
1480209505,47,37
1480254817,47,38
1480300455,48,112
1480342484,39,0
1480383211,46,0
1480427415,39,43
1480468697,52,31
1480513879,29,86
1480554323,52,30
1480599946,51,68
1480641423,49,43
1480688302,55,48
1480729945,56,41
1480774544,49,61
1480814608,42,55
1480860193,37,47
1480900934,50,0
1480946704,26,47
1480987380,55,88
1481032606,46,51
1481072490,42,0
1481118743,33,23
1481159750,34,44
1481205317,33,108
1481247449,37,38
1481291259,22,0
1481333072,41,64
1481377214,34,46
1481419327,61,53
1481464053,25,89
1481505490,36,0
1481550511,20,29
1481590998,33,54
1481637588,37,46
1481678313,32,85
1481724286,52,39
1481764456,31,35
1481809948,32,0
1481851694,36,40
1481897406,51,28
1481937921,51,74
1481982436,30,56
1482025465,53,34
1482069673,48,46
1482111480,50,26
1482152525,35,0
1482198156,45,60
1482243558,32,0
1482284238,38,87
1482329615,43,0
1482372046,48,67
1482414893,37,32
1482456907,33,45
1482501327,35,55
1482544381,40,33
1482588187,45,55
1482631154,44,41
1482674632,44,46
1482717414,40,32
1482760971,37,52
1482803067,42,0
1482846592,34,32
1482889004,43,85
1482928524,14,0
1482970336,24,43
1483014266,22,41
1483057568,36,32
1483101297,31,37
1483143785,37,32
1483187011,35,39
1483228085,32,48
1483273222,40,27
1483314288,24,55
1483358954,33,33
1483400418,37,50
1483445405,28,37
1483487588,35,45
1483532638,52,21
1483575539,65,67
1483620413,60,36
1483660595,35,0
1483707322,25,53
1483748150,36,24
1483792324,17,0
1483833724,40,67
1483878752,26,33
1483920393,43,30
1483965074,25,41
1484007728,36,13
1484052910,49,41
1484092729,32,50
1484138120,41,0
1484178617,38,65
1484224197,32,51
1484265574,48,53
1484308455,29,37
1484352585,44,37
1484397601,45,21
1484439581,37,51
1484484510,35,39
1484526191,50,34
1484572261,31,35
1484611312,32,0
1484657168,42,38
1484697829,36,48
1484743973,42,86
1484785963,34,29
1484829602,31,39
1484871089,23,34
1484915437,30,38
1484958066,12,0
1485001906,30,86
1485043926,24,0
1485088527,21,83
1485130614,40,0
1485174974,37,42
1485215642,31,31
1485261009,57,35
1485302990,69,39
1485348166,36,76
1485390373,48,0
1485434826,55,29
1485475269,40,50
1485520563,47,0
1485561422,41,49
1485607043,47,0
1485648778,48,45
1485693741,50,0
1485734886,50,63
1485826313,68,56
1485870236,72,54
1485912012,64,56
1485957183,72,41
1485998743,63,56
1486046300,67,49
1486085015,50,31
1486127822,55,44
1486170649,62,36
1486216480,62,38
1486258064,66,52
1486301823,46,48
1486343956,61,53
1486388925,59,0
1486431772,48,61
1486476414,54,74
1486516520,63,71
1486563035,47,62
1486604231,45,58
1486649327,40,0
1486691459,51,123
1486737514,44,52
1486774065,40,58
1486823508,57,60
1486863484,55,50
1486909296,58,66
1486951007,60,52
1486990891,51,0
1487035984,63,49
1487080721,56,51
1487118591,50,53
1487168025,60,53
1487207384,58,94
1487254448,65,47
1487295237,62,0
1487340686,59,47
1487381275,53,94
1487427028,54,0
1487467397,56,61
1487514757,45,127
1487554074,54,52
1487600011,45,52
1487641058,50,0
1487686201,48,118
1487726920,38,59
1487773318,38,59
1487813642,38,0
1487860349,50,114
1487898606,53,0
1487944718,51,112
1487986039,49,0
1488030903,53,107
1488071116,43,0
1488117025,53,40
1488157120,56,48
1488204797,53,101
1488245355,36,51
1488288781,38,0
1488332273,35,79
1488372673,28,0
1488417294,48,44
1488464871,42,50
1488504243,36,98
1488550390,46,0
1488591551,48,108
1488636925,41,59
1488672111,47,0
1488724408,57,118
1488766344,51,66
1488810254,49,56
1488852094,72,32
1488898421,75,42
1488938971,44,45
1488983271,58,51
1489024193,49,45
1489070266,35,44
1489110379,35,38
1489155459,40,48
1489196132,27,0
1489240398,19,44
1489283797,23,94
1489327595,29,0
1489359583,18,55
1489411781,31,51
1489451898,24,62
1489497676,39,73
1489537222,33,68
1489583519,38,60
1489625546,48,57
1489669845,53,52
1489709754,34,33
1489755810,55,57
1489797677,53,26
1489843769,66,26
1489881984,50,21
1489929358,56,14
1489967756,44,48
1490016909,51,31
1490052839,28,0
1490103239,60,48
1490143604,58,42
1490183560,43,0
1490229359,53,44
1490274159,39,32
1490314326,35,47
1490361430,43,94
1490394936,19,0
1490447525,36,53
1490487926,35,103
1490534186,43,0
1490574522,45,100
1490619920,40,0
1490660055,32,85
1490706045,44,0
1490747025,52,52
1490791684,33,102
1490832575,47,0
1490878492,22,49
1490916185,30,40
1490965244,50,40
1491000664,39,70
1491051463,53,38
1491091051,84,0
1491137404,43,84
1491177542,51,0
1491223404,33,43
1491264148,28,40
1491309984,37,41
1491350984,18,48
1491396165,40,42
1491437445,36,48
1491482283,30,28
1491523736,33,79
1491568073,20,0
1491610641,32,90
1491655931,31,0
1491697069,40,58
1491742137,50,68
1491783132,85,105
1491828217,48,23
1491868764,22,0
1491915804,38,65
1491956938,52,43
1492002928,46,38
1492037917,29,0
1492088587,53,58
1492129561,59,24
1492173869,45,25
1492215562,62,0
1492260516,40,70
1492301936,75,38
1492347470,45,51
1492388809,65,62
1492434094,44,37
1492474202,45,37
1492521557,39,36
1492560906,65,43
1492607093,26,36
1492647131,54,39
1492694088,48,32
1492735522,78,46
1492775518,45,0
1492821279,75,85
1492865258,57,49
1492906518,61,0
1492952369,46,54
1492992983,50,100
1493038305,57,0
1493079684,46,49
1493119637,29,48
1493160172,56,47
1493211181,52,59
1493252408,56,102
1493296825,56,0
1493332708,36,54
1493383604,62,110
1493424099,58,49
1493469195,71,0
1493509316,68,48
1493556088,75,102
1493597688,57,0
1493642594,63,94
1493683940,63,0
1493729441,64,87
1493768680,41,42
1493814452,48,0
1493856399,45,56
1493901558,46,57
1493942207,53,109
1493987964,40,0
1494028335,58,69
1494074020,40,67
1494114726,53,73
1494160565,58,58
1494196125,55,62
1494243436,35,68
1494282442,39,65
1494328315,39,56
1494370103,59,47
1494420202,48,101
1494455721,62,0
1494506190,61,108
1494546729,69,0
1494591442,61,100
1494631220,59,0
1494677990,67,53
1494719155,65,49
1494764243,57,60
1494805317,64,102
1494849691,56,36
1494891035,44,43
1494937217,51,43
1494972498,35,55
1495023380,48,0
1495063640,67,102
1495109816,40,0
1495151894,58,53
1495196607,56,66
1495236846,66,127
1495282305,55,67
1495323538,61,0
1495368092,55,65
1495410074,59,128
1495453911,58,58
1495495298,46,0
1495535165,38,49
1495575334,37,47
1495621744,36,43
1495661606,50,54
1495707933,37,61
1495754333,70,46
1495795093,40,63
1495840928,74,61
1495886786,65,53
1495928319,78,63
1495973240,57,108
1496015327,65,0
1496061237,46,112
1496100530,70,40
1496146250,47,39
1496185268,55,38
1496229854,41,47
1496272783,70,33
1496318878,51,58
1496359982,63,0
1496406050,64,104
1496447873,66,59
1496492903,57,66
1496532999,72,58
1496579267,49,61
1496619770,68,64
1496665322,65,0
1496705748,68,56
1496752615,48,115
1496791915,49,43
1496838429,45,51
1496879202,43,0
1496924145,55,119
1496965412,47,0
1497010671,49,135
1497050618,68,0
1497097717,46,55
1497137878,54,59
1497183901,42,54
1497223871,52,52
1497270800,46,127
1497310617,56,45
1497356798,44,0
1497396899,57,53
1497443561,42,93
1497482936,62,48
1497528269,34,0
1497568058,58,52
1497616635,35,103
1497654596,47,0
1497701707,41,50
1497741667,68,59
1497787602,58,42
1497828126,73,60
1497873555,47,48
1497914438,53,58
1497960576,41,102
1497995244,48,0
1498040038,32,41
1498086140,68,60
1498127628,39,38
1498166073,43,57
1498212525,34,48
1498255078,61,55
1498300195,31,47
1498338402,67,64
1498385559,51,58
1498430284,79,67
1498477781,86,128
1498511899,65,0
1498558647,50,53
1498598384,43,75
1498644304,50,0
1498684461,49,70
1498730536,35,52
1498771188,58,86
1498817476,42,0
1498857486,55,50
1498904776,33,34
1498943881,49,109
1498990723,34,71
1499031020,49,0
1499076882,30,84
1499117734,45,86
1499163398,40,50
1499204305,42,56
1499250134,32,103
1499290813,67,34
1499344338,80,64
1499385044,73,46
1499424780,31,61
1499469047,65,36
1499512170,34,52
1499556862,60,36
1499598152,34,57
1499638390,44,38
1499688274,54,61
1499730159,70,37
1499770852,40,45
1499815322,79,36
1499861699,63,56
1499896704,26,69
1499947388,60,76
1499988300,81,0
1500029290,28,41
1500075716,76,94
1500121410,70,59
1500157223,40,0
1500207263,45,79
1500248155,51,55
1500294728,46,60
1500328804,41,0
1500381120,51,101
1500420755,56,64
