DateTime,AddedIPs,RemovedIPs
1500483907,1,37
1500484504,47,4
1500484806,1,49
1500485404,9,97
1500486005,19,34
1500486906,63,58
1500487503,4,12
1500488404,85,112
1500489004,2,9
1500489309,0,57
1500489905,2,14
1500490506,40,67
1500490810,4,95
1500491407,4,62
1500492006,16,52
1500492606,5,57
1500493207,3,54
1500493511,52,109
1500494103,44,58
1500494705,2,11
1500495305,36,50
1500495904,2,62
1500496510,78,139
1500497108,68,44
1500497703,96,6
1500498309,11,92
1500498903,6,50
1500499504,4,12
1500499808,1,48
1500501004,28,224
1500501604,24,6
1500501908,34,40
1500502511,82,131
1500503108,93,51
1500503708,75,54
1500504306,47,15
1500504903,2,4
1500505209,100,53
1500506406,136,3215
1500507003,3,47
1500507604,82,54
1500508205,3,43
1500508817,2,204
1500509404,8,18
1500510003,102,5
1500510604,5,11
1500511203,61,9
1500511512,2,44
1500512106,76,100
1500512410,0,45
1500513007,53,47
1500513603,45,73
1500514208,1,111
1500514803,39,16
1500515403,1,3
1500516004,3,5
1500516609,1,55
1500517203,4,5
1500517803,0,1
1500518403,3,5
1500519003,4,3
1500519603,4,5
1500520203,2,2
1500520802,4,1
1500521105,3,3
1500521703,16,2
1500522303,3,4
1500522607,2,15
1500523205,1,28
1500523803,3,1
1500524405,2,4
1500525004,3,16
1500525604,5,15
1500526203,6,6
1500526805,2,14
1500527405,4,15
1500528003,79,7
1500528306,1,14
1500528903,0,12
1500529504,12,6
1500530104,1,20
1500530407,114,46
1500531004,2,62
1500531607,144,41
1500532204,52,16
1500532510,0,81
1500533106,4,22
1500533704,23,17
1500534303,2,12
1500534905,2,34
1500535503,23,5
1500536104,107,14
1500536706,1,21
1500537359,48,792
1500537903,3,10
1500538805,54,21
1500539404,38,13
1500540003,36,6
1500540603,2,2
1500541204,19,12
1500541803,4,5
1500542405,0,9
1500543003,2,10
1500543305,2,26
1500543904,1,9
1500544505,5,22
1500545140,10,1129
1500545705,103,12
1500546305,31,38
1500546904,3,15
1500547504,3,8
1500548103,6,7
1500548703,11,5
1500549303,62,4
1500549904,44,8
1500550503,3,23
1500551104,6,7
1500551702,45,7
1500552304,79,6
1500552903,32,5
1500553503,11,17
1500554106,11,37
1500554702,6,2
1500555302,100,3
1500555605,49,2
1500556203,3,2
1500556803,34,3
1500557405,7,18
1500558003,35,9
1500558604,5,11
1500559203,1,3
1500559803,22,5
1500560404,4,8
1500561002,98,12
1500561305,18,41
1500561904,45,26
1500562503,60,37
1500563103,99,3
1500563703,4,6
1500564605,13,77
1500565210,17,144
1500565807,55,55
1500566115,6,245
1500566703,28,3
1500567305,33,53
1500567905,133,3
1500568502,85,4
1500569107,9,50
1500569703,164,6
1500570606,122,60
1500571204,78,3
1500571803,237,9
1500572403,3,6
1500572707,49,52
1500573304,81,23
1500573903,24,4
1500574207,31,49
1500574805,200,33
1500576003,48,15
1500576606,119,39
1500577204,49,7
1500577802,103,6
1500578104,5,25
1500578703,97,5
1500579303,72,7
1500579904,99,7
1500580207,46,50
1500580803,108,40
1500581706,38,32
1500582303,108,2
1500582907,96,76
1500583504,50,65
1500584110,93,95
1500584703,4,12
1500585303,45,6
1500585903,4,9
1500586503,2,7
1500587107,49,28
1500587706,102,29
1500588307,146,37
1500588616,48,80
1500589203,49,1
1500589513,80,78
1500590112,51,74
1500590704,57,47
1500591303,1,3
1500591611,3,79
1500592203,13,89
1500592806,81,48
1500593405,0,15
1500594012,4,86
1500594603,89,11
1500595204,93,15
1500595803,92,2
1500596107,3,83
1500596703,137,5
1500597303,136,6
1500598203,104,53
1500598508,0,73
1500599110,1,99
1500599703,44,5
1500600006,30,43
1500600602,29,0
1500600905,14,38
1500601502,49,2
1500602103,5,4
1500602703,3,3
1500603304,6,4
1500603903,3,5
1500604502,4,0
1500605104,6,5
1500605703,5,3
1500606305,21,8
1500606905,26,7
1500607504,3,5
1500608105,9,17
1500608704,26,4
1500609303,2,3
1500609905,3,3
1500610503,4,2
1500611104,4,7
1500611703,3,2
1500612305,8,21
1500612903,4,5
1500613504,4,4
1500614103,5,4
1500614412,0,75
1500615003,1,3
1500615604,6,11
1500616203,57,0
1500616811,17,99
1500617403,41,5
1500618009,5,94
1500618608,103,101
1500619204,16,7
1500619805,3,2
1500620404,5,22
1500621002,103,4
1500621305,0,20
1500621905,12,43
1500622508,5,103
1500623103,5,3
1500623406,3,41
1500624004,115,1
1500624905,9,42
1500625506,52,40
1500626107,10,31
1500626702,11,1
1500627304,16,6
1500627903,1,18
1500628503,45,5
1500629103,4,5
1500629703,81,5
1500630304,33,7
1500630903,40,3
1500631503,5,10
1500631807,1,54
