DateTime,AddedIPs,RemovedIPs
1498449796,0,2
1498453336,1,5
1498460535,2,3
1498471335,3,3
1498474995,1,2
1498477943,4,0
1498482200,2,4
1498485800,2,2
1498489400,4,0
1498493000,0,5
1498496601,2,3
1498500201,2,5
1498503800,1,0
1498507400,2,3
1498511000,1,1
1498514540,1,0
1498518140,5,1
1498521800,1,1
1498525340,1,0
1498529000,3,2
1498532600,3,4
1498536200,1,1
1498539800,0,2
1498543400,1,3
1498546941,3,1
1498550541,1,0
1498554201,2,0
1498557801,1,6
1498561401,2,0
1498564941,4,1
1498572201,2,0
1498575801,2,0
1498579401,4,0
1498583001,3,1
1498586601,3,8
1498589781,1,0
1498590201,0,2
1498593742,1,0
1498597341,4,5
1498600943,1,0
1498604550,3,2
1498608143,2,0
1498611804,0,3
1498615403,2,3
1498619002,3,0
1498622603,0,2
1498629804,1,2
1498633344,3,4
1498636943,1,0
1498640543,1,2
1498644202,2,0
1498647803,0,3
1498651403,0,1
1498654944,1,0
1498658543,0,2
1498662253,2,0
1498665804,1,0
1498669403,2,0
1498672945,2,1
1498676543,1,0
1498680203,0,3
1498683753,2,3
1498687404,1,6
1498690958,1,0
1498694604,2,0
1498701811,0,3
1498705410,3,0
1498709005,1,1
1498716205,0,3
1498719803,2,0
1498730605,3,2
1498734144,0,4
1498737805,3,0
1498739011,1,3
1498745011,2,1
1498748611,2,0
1498752212,1,0
1498755811,0,1
1498759411,0,3
1498763013,1,0
1498766612,0,2
1498770152,1,0
1498773753,1,5
1498777412,2,0
1498781012,1,0
1498784552,0,3
1498788212,2,0
1498791812,3,1
1498795352,1,2
1498798952,1,1
1498802612,2,6
1498806152,2,2
1498813412,1,2
1498816953,1,3
1498820613,1,0
1498824153,2,2
1498827813,1,2
1498831413,2,0
1498835013,0,1
1498838554,1,1
1498842154,2,0
1498845753,4,3
1498849354,1,0
1498852954,0,5
1498856614,3,4
1498860153,2,1
1498863813,1,0
1498867353,4,1
1498870954,1,1
1498874613,12,0
1498878153,4,2
1498881813,0,1
1498885354,0,1
1498889015,2,0
1498892554,3,3
1498896213,1,0
1498899754,0,2
1498903354,3,3
1498906955,1,0
1498910554,2,2
1498914154,1,0
1498917754,2,4
1498921354,1,0
1498925014,1,1
1498928614,3,3
1498932154,0,3
1498935754,3,0
1498939054,2,0
1498939354,0,4
1498942955,2,0
1498946554,1,1
1498950214,1,0
1498953814,1,2
1498957354,1,1
1498961015,3,2
1498964555,4,1
1498971754,1,1
1498978954,3,3
1498982556,0,4
1498989826,1,2
1498993355,3,6
1498997015,2,4
1499000555,1,0
1499004156,1,0
1499007756,0,1
1499011355,1,1
1499018555,0,2
1499022155,1,0
1499025817,1,2
1499029355,1,0
1499032955,4,4
1499040216,2,3
1499047355,1,4
1499050955,7,1
1499054615,7,0
1499058155,1,1
1499061755,0,2
1499065356,1,0
1499069015,0,3
1499072624,2,0
1499076155,1,2
1499079859,2,4
1499083356,5,0
1499086957,2,8
1499090615,2,0
1499094163,0,4
1499097757,3,1
1499101416,1,3
1499104957,2,0
1499108617,2,4
1499112156,2,2
1499115763,2,2
1499119418,0,4
1499122957,4,0
1499126556,2,2
1499130157,0,2
1499133818,2,0
1499137357,3,3
1499140957,0,2
1499144556,1,2
1499148157,1,0
1499151759,2,5
1499159018,1,1
1499166217,1,5
1499169757,0,2
1499173418,1,0
1499176957,0,2
1499180617,5,0
1499184217,3,3
1499187818,2,4
1499195018,4,2
