DateTime,AddedIPs,RemovedIPs
1500416186,7,12
1500416910,6,11
1500417617,6,8
1500418356,11,10
1500419326,7,14
1500420033,10,7
1500420741,11,12
1500421463,8,9
1500422181,4,7
1500422929,5,11
1500423627,4,6
1500424356,11,11
1500425052,12,8
1500425797,10,5
1500426503,8,10
1500427254,6,11
1500428209,13,26
1500429163,10,11
1500430129,17,11
1500430818,12,10
1500431811,20,25
1500432510,9,0
1500433306,9,18
1500433973,6,5
1500434655,8,0
1500435372,12,13
1500436116,9,17
1500436879,4,6
1500437569,11,14
1500438262,13,0
1500439007,6,4
1500439708,4,9
1500440498,7,2
1500441407,9,6
1500442109,8,0
1500442848,12,11
1500443541,12,11
1500444512,7,6
1500445229,4,8
1500445963,10,10
1500446658,9,4
1500447394,6,6
1500448100,14,4
1500448853,10,10
1500449544,10,10
1500450262,9,0
1500450982,5,4
1500451742,7,7
1500452681,11,1
1500453384,6,5
1500454120,7,9
1500454870,11,6
1500455555,15,7
1500456251,8,11
1500456986,8,4
1500457709,14,4
1500458549,5,6
1500459414,11,3
1500460384,7,16
1500461051,17,0
1500461800,8,16
1500462503,5,0
1500463240,4,11
1500463938,6,9
1500464666,12,3
1500465385,10,7
1500466126,6,10
1500467105,9,5
1500467772,4,14
1500468513,7,3
1500469491,15,5
1500470452,10,8
1500471151,8,0
1500471866,8,10
1500472574,10,7
1500473308,15,11
1500474030,11,10
1500475007,9,15
1500475700,6,0
1500476617,10,18
1500477409,7,12
1500478110,9,7
1500478848,13,8
1500479537,4,8
1500480276,6,14
1500481254,11,9
1500481941,9,10
1500482666,8,8
1500483386,11,7
1500484103,4,11
1500484831,4,8
1500485549,6,8
1500486516,13,21
1500487876,21,9
1500488657,18,15
1500489386,10,0
1500490110,8,18
1500490877,12,6
1500491552,13,11
1500492271,6,10
1500492978,5,13
1500493700,12,4
1500494494,5,12
1500495408,7,9
1500496109,14,15
1500496835,10,10
1500497533,12,11
1500498277,9,16
1500499252,10,12
1500499939,9,12
1500500674,15,18
1500501371,9,9
1500502122,10,14
1500502826,7,10
1500503548,12,6
1500504252,6,9
1500504999,3,9
1500505701,4,0
1500506435,12,23
1500507145,3,13
1500507867,10,5
1500508914,6,11
1500509819,12,6
1500510776,11,13
1500511453,4,6
1500512199,6,12
1500512898,5,0
1500513652,6,12
1500514609,15,29
1500515296,10,0
1500516123,11,13
1500516747,11,7
1500517471,8,11
1500518172,13,0
1500518915,5,28
1500519689,8,0
1500520363,6,11
1500521050,12,7
1500521782,8,19
1500522519,6,7
1500523273,5,0
1500523958,14,8
1500524654,10,4
1500525393,5,5
1500526110,4,16
1500526900,7,3
1500527549,6,0
1500528511,13,12
1500529221,6,0
1500529931,4,9
1500530681,6,9
1500531652,12,15
1500532341,11,0
1500533071,6,12
1500533779,8,0
1500534501,8,16
1500535234,8,0
1500535935,6,6
1500536670,5,12
1500537382,9,0
1500538366,16,22
1500539315,12,0
1500540021,6,8
1500540759,3,6
1500541491,10,11
1500542174,5,7
1500543173,10,9
1500543854,7,8
1500544599,9,13
1500545298,2,10
1500546044,9,7
1500547012,13,10
1500547707,8,5
1500548541,10,10
1500549396,5,7
1500550098,11,6
1500550841,6,7
1500551531,7,10
1500552279,16,4
1500552983,9,15
1500553708,10,5
1500554412,6,2
1500555147,6,2
1500555869,13,0
1500556576,14,10
1500557301,7,4
1500558023,10,11
1500558749,9,11
1500559714,13,21
1500560426,7,0
1500561142,12,13
1500561869,9,7
1500562956,10,17
1500563973,23,23
1500564762,12,3
1500565724,8,9
1500566487,7,11
1500567137,12,7
1500568365,18,16
1500569053,16,0
1500569794,8,17
1500570765,15,5
1500571457,11,5
1500572188,19,10
1500572899,4,0
1500573769,10,22
1500574612,7,16
1500575292,13,10
1500576290,14,4
1500576972,13,6
1500577718,9,11
1500578434,13,16
1500579145,13,10
1500579863,7,11
1500580584,8,9
1500581311,11,6
1500582022,10,13
1500582767,8,9
1500583449,17,18
1500584191,8,3
1500584902,10,22
1500585647,14,0
1500586336,15,11
1500587062,13,16
1500587785,8,21
1500588523,13,0
1500589218,5,9
1500589956,12,18
1500590654,15,6
1500591394,11,0
1500592101,7,10
1500592829,20,12
1500593562,13,24
1500594256,10,0
1500594983,10,9
1500595720,5,9
1500596450,5,6
1500597140,12,0
1500597867,10,16
1500598572,6,0
1500599321,8,12
1500600020,15,0
1500600755,12,5
1500601460,16,10
1500602195,8,10
1500602902,7,12
1500603638,8,10
1500604347,6,9
1500605325,15,20
