DateTime,AddedIPs,RemovedIPs
1457049605,3326,2706
1457136005,2951,2660
1457222405,3025,2342
1457308805,2486,2348
1457395205,3133,2520
1457481606,3106,2771
1457568005,3073,2894
1457654406,2570,3172
1457740806,2965,2924
1457827205,2716,2937
1457913605,2411,2524
1458000005,3482,3117
1458086404,3879,3061
1458172805,2613,3031
1458259205,2778,2679
1458345605,3204,2855
1458432005,3200,2567
1458518405,2363,2378
1458604805,2635,3533
1458691205,2369,4032
1458777605,2684,2696
1458864004,2154,2866
1458950410,2069,3533
1459036805,2372,3347
1459123204,1670,2590
1459209604,2280,2712
1459296004,3071,2474
1459382405,2693,2725
1459468805,2627,2181
1459555205,2488,2176
1459641605,2160,2380
1459728005,1820,1810
1459814405,2418,2303
1459900805,2494,3144
1459987205,2597,2702
1460073604,2334,2579
1460160005,2539,2413
1460246405,2009,2166
1460332805,1954,1821
1460419206,2249,2598
1460505605,2577,2550
1460592005,2680,2714
1460678406,2641,2248
1460764805,2201,2453
1460851205,2038,1943
1460937605,1904,1984
1461024005,2527,2235
1461110405,2430,2515
1461196806,2518,2543
1461283206,2245,2545
1461369606,2280,2288
1461456005,2147,1999
1461542405,1887,1917
1461628806,4485,2557
1461715206,3074,2476
1461801606,2409,2584
1461888007,2540,2195
1461974406,2279,2190
1462060806,2065,2055
1462147206,1797,1889
1462233607,2333,4556
1462320006,2111,3103
1462406406,2297,2394
1462492807,2691,2542
1462579209,4041,2302
1462665607,2060,1849
1462752007,1956,1819
1462838409,2195,2395
1462924808,2670,2255
1463011208,2401,2365
1463068805,1635,0
1463328005,5697,8091
1463414405,1897,2008
1463500805,2660,2173
1463587205,2274,2929
1463673605,2265,2371
1463760005,2265,2040
1463846406,1999,2060
1463932806,1596,2212
1464019206,1961,1874
1464105606,2030,2336
1464192006,2085,2255
1464278405,1881,1985
1464364806,1994,2248
1464451206,2284,2173
1464537606,2403,2035
1464624006,2387,1692
1464710406,2308,2027
1464796806,2482,2090
1464883207,2333,2083
1464969606,2284,1974
1465056006,2298,2070
1465142406,2034,2037
1465228806,2025,2156
1465315206,2181,2383
1465401606,2327,2377
1465488006,2334,2325
1465574406,2505,2292
1465660805,2176,2321
1465747205,1871,2562
1465833605,2664,2013
1465920006,2463,2255
1466006406,2054,2162
1466092806,2177,2171
1466179206,2346,2220
1466265606,2018,2402
1466352005,2074,2076
1466438405,2366,1993
1466524805,2127,2794
1466611205,2269,2383
1466697605,2404,1984
1466784006,2207,2397
1466870406,2108,2164
1466956805,1749,1982
1467043206,2054,2531
1467129606,2455,2253
1467216006,2278,2497
1467303047,2759,2482
1467388808,2308,2399
1467475207,2135,2144
