DateTime,AddedIPs,RemovedIPs
1499321309,0,4
1499322744,0,4
1499323467,0,2
1499324190,0,1
1499324912,0,2
1499326349,0,1
1499327051,0,1
1499327802,0,1
1499328512,0,1
1499329266,0,2
1499330658,0,3
1499331743,0,2
1499334727,0,1
1499336197,0,1
1499339061,0,1
1499343635,0,2
1499344333,0,1
1499345062,0,1
1499346102,0,2
1499346751,0,1
1499348194,0,1
1499351048,0,1
1499352777,0,1
1499354418,0,1
1499355152,0,2
1499355851,0,1
1499357113,0,4
1499357793,0,1
1499358526,0,1
1499359465,0,1
1499360192,0,1
1499364490,0,1
1499365240,0,2
1499369076,0,1
1499370985,0,2
1499372437,0,1
1499373133,0,1
1499374887,0,3
1499376260,0,3
1499376970,0,3
1499379371,0,1
1499380109,0,1
1499380835,0,3
1499381567,0,1
1499384232,0,1
1499387287,0,1
1499388055,0,2
1499389473,0,1
1499391868,0,1
1499395489,0,199
1499397670,0,2
1499401957,0,8
1499404624,0,1
1499405580,0,4
1499407002,0,4
1499407710,0,2
1499409418,0,2
1499410376,0,1
1499411350,0,4
1499412747,0,3
1499413449,0,3
1499414208,0,2
1499414909,0,1
1499417065,0,2
1499419217,0,1
1499421872,0,2
1499425730,0,2
1499432467,0,1
1499433851,0,1
1499434611,0,1
1499435317,0,1
1499436731,0,2
1499438192,0,2
1499438926,0,1
1499441048,0,1
1499441782,0,1
1499442494,0,1
1499444205,0,1
1499444887,0,1
1499445624,0,1
1499446331,0,1
1499448500,0,3
1499449952,0,1
1499451376,0,2
1499452102,0,2
1499452811,0,2
1499453543,0,1
1499454153,0,1
1499455958,0,2
1499457381,0,1
1499458846,0,1
1499460262,0,1
1499461729,0,2
1499463851,0,1
1499464593,0,3
1499465972,0,1
1499466738,0,1
1499468901,0,1
1499469661,0,1
1499470615,0,1
1499475133,0,1
1499478741,0,1
1499479367,0,1
1499483300,0,1
1499487628,0,1
1499489049,0,1
1499491949,0,2
1499494349,0,1
1499495050,0,1
1499495772,0,1
1499499389,0,1
1499500101,0,2
1499501533,0,1
1499504473,0,1
1499506590,0,1
1499513804,0,2
1499527244,0,1
1499532994,0,1
1499534440,0,1
1499537541,0,1
1499553154,0,1
1499555296,0,1
1499556041,0,1
1499558932,0,1
1499567301,0,3
1499571153,0,1
1499576898,0,1
1499578599,0,1
1499586747,0,3
1499589849,0,2
1499595888,1,0
1499596839,1,0
1499601693,0,1
1499603776,0,1
1499605944,0,1
1499607394,0,2
1499608878,0,1
1499609535,1,0
1499610264,0,1
1499611716,1,0
1499613160,0,1
1499614819,0,1
1499615548,0,1
1499617627,2,0
1499623273,0,1
1499629700,1,0
1499632577,0,1
1499633316,0,1
1499634075,0,1
1499638757,0,1
1499648904,1,0
1499651048,0,1
1499651796,0,1
1499654420,0,2
1499655860,0,1
1499656582,0,1
1499664031,0,1
1499664734,0,1
1499667638,0,1
1499668341,0,1
1499671216,1,0
1499671967,0,1
1499672647,0,1
1499673391,1,0
1499675543,0,1
1499676968,0,1
1499688289,1,0
1499691368,1,0
1499692113,1,0
1499692814,0,1
1499694250,0,1
1499695697,1,1
1499697154,1,0
1499707483,0,2
1499711301,0,1
1499713476,0,1
1499716580,0,1
1499717291,1,0
1499718037,0,2
1499718734,0,1
1499721633,1,0
1499723059,0,1
1499723785,0,1
1499730982,0,1
1499733134,1,0
1499737453,0,1
1499740351,0,2
1499741787,0,2
1499742496,1,0
1499743246,0,2
1499750650,0,2
1499754251,0,1
1499757437,1,0
1499762952,0,1
1499766313,4,0
1499769433,1,1
1499772568,1,0
1499788984,1,1
1499793927,0,2
1499806341,0,1
1499808009,1,1
1499809489,2,0
1499810474,1,0
1499813550,0,1
1499814156,2,0
1499815693,1,0
1499816436,1,0
1499820246,0,1
1499832085,1,0
1499834902,0,1
1499836600,0,2
1499840441,1,0
1499841132,1,0
1499850487,0,1
1499851241,0,1
1499855545,0,1
1499856248,0,147
1499859869,0,1
1499868297,0,1
1499870668,0,1
1499874515,1,0
1499876218,0,1
1499878724,3,0
1499880970,1,0
1499883867,2,0
1499886077,0,1
1499888191,1,0
1499888903,1,0
1499892050,1,0
1499902568,1,0
1499903308,1,1
1499905932,0,1
1499906679,1,0
1499909565,0,1
1499917461,0,1
1499930442,1,0
1499932588,1,0
1499934015,1,0
1499934760,1,1
1499935447,2,0
1499940502,0,1
1499941240,0,1
1499948421,0,1
1499949847,1,0
1499950591,1,0
1499954900,1,0
1499956332,1,0
1499964258,82,0
1499964976,3,0
1499965857,1,0
1499968112,1,2
1499968846,64,0
1499969556,37,0
1499970252,9,0
1499970990,1,0
1499972497,2,1
1499973853,1,0
1499974600,9,0
1499976094,29,0
1499976745,59,0
1499977482,2,2
1499978177,40,1
1499978900,35,0
1499979772,24,0
1499980590,24,0
1499981564,30,0
1499982523,1,0
1499983256,4,0
1499984558,45,0
1499985167,24,0
1499985850,29,0
1499986582,12,0
1499987292,13,0
1499988041,11,1
1499988737,22,0
1499989462,2,0
1499990178,6,0
1499990940,30,2
1499991885,4,2
1499992839,15,0
1499994273,33,1
1499994972,3,0
1499995701,2,0
1499996419,1,0
1499997150,10,0
1499997874,15,1
1499999312,29,1
1500001471,2,0
1500002179,3,0
1500002911,25,0
1500003614,8,0
1500004358,4,0
1500005313,3,0
1500006291,1,0
1500007237,16,0
1500007941,6,0
1500008672,8,0
1500009370,10,0
1500010110,7,0
1500011071,8,1
1500012087,10,0
1500012744,2,0
1500013453,0,1
1500022336,0,1
1500034353,0,2
1500036509,0,1
1500038678,0,1
1500039380,0,1
1500040935,0,1
1500042268,0,1
1500045852,0,1
1500046836,0,1
1500048494,0,1
1500049943,0,2
1500053790,16,1
1500055335,1,0
1500055935,8,0
1500056664,5,0
1500058105,16,0
1500058886,4,0
1500060977,13,0
1500061716,1,0
1500062495,5,0
1500064589,1,0
1500065295,3,0
1500066122,4,0
1500066758,10,0
1500067455,2,0
1500068190,9,0
1500069170,14,0
1500070426,2,0
1500071316,2,0
1500072021,4,0
1500072752,3,0
1500073471,2,0
1500074437,6,0
1500075151,4,0
1500075863,8,0
1500076925,32,0
1500077806,8,1
1500078496,3,0
1500079237,2,0
1500086661,0,29
1500091002,0,1
1500092925,0,1
1500096020,0,1
1500101061,0,1
1500103471,0,2
1500104176,0,1
1500104921,0,2
1500105879,0,2
1500106848,0,1
1500108762,0,1
1500109721,0,4
1500110692,0,5
1500111371,0,3
1500112105,0,1
1500113096,0,1
1500113770,0,2
1500115224,0,3
1500115951,0,2
1500116668,0,1
1500118827,0,1
1500119529,0,1
1500120269,0,1
1500121251,0,2
1500123379,0,2
1500124818,0,1
1500125559,0,3
1500127953,0,3
1500129393,0,1
1500133217,0,1
1500133940,0,1
1500134919,0,1
1500137068,0,2
1500138499,0,2
1500142832,0,3
1500146425,0,1
1500151700,32,0
1500152465,2,1
1500154584,0,1
1500155311,1,0
1500158180,0,1
1500159157,7,0
1500160120,23,0
1500160819,19,0
1500162282,44,0
1500162976,14,1
1500163717,26,0
1500164423,9,0
1500165147,8,1
1500165858,20,3
1500166919,11,0
1500167806,8,0
1500168760,28,1
1500169710,10,1
1500170472,10,0
1500171160,12,0
1500172586,9,0
1500173556,11,3
1500174511,16,2
1500175218,8,0
1500175955,26,0
1500176652,11,2
1500177380,11,0
1500178091,6,0
1500178838,6,0
1500179541,8,0
1500180252,4,0
1500180988,5,0
1500181694,7,1
1500182438,6,0
1500183412,5,3
1500184027,5,0
1500184895,2,1
1500185550,1,0
1500186991,0,1
1500188481,0,1
1500189152,0,1
1500201158,0,1
1500202580,0,4
1500204739,0,1
1500205462,0,3
1500206513,0,1
1500218690,0,1
1500224667,0,1
1500225391,0,1
1500226100,0,1
1500226821,0,1
1500233544,0,1
1500243638,0,1
1500247461,0,1
1500248912,0,1
1500251540,0,1
1500252974,0,1
1500255144,0,1
1500256947,0,1
1500268356,0,1
1500272185,0,1
1500275297,0,1
1500280350,0,1
1500282510,0,2
1500285381,0,1
1500293809,0,1
1500302659,0,1
1500306991,0,2
1500309131,0,1
1500309862,0,1
1500318519,0,1
1500321381,0,1
1500324259,0,1
1500325696,0,2
1500328579,0,1
1500333158,0,1
1500333853,0,1
1500337466,0,1
1500338921,0,2
1500341790,0,1
1500344648,0,1
1500352836,0,1
1500357752,0,1
1500359288,0,1
1500360739,0,1
1500366024,0,1
1500368168,0,1
1500373931,0,1
