DateTime,AddedIPs,RemovedIPs
1500202230,42,70
1500203405,156,144
1500204041,391,0
1500204485,100,0
1500205962,6,12
1500206521,242,463
1500207246,74,0
1500208117,14,24
1500208225,104,255
1500209105,90,93
1500210131,12,17
1500210906,155,187
1500211959,9,28
1500212705,208,317
1500213083,0,765
1500213879,87,211
1500214505,77,0
1500215797,28,28
1500216556,109,238
1500217729,19,14
1500218106,197,259
1500218406,70,0
1500219256,75,231
1500219635,8,9
1500221567,12,13
1500222488,291,276
1500222621,0,254
1500223465,12,16
1500223793,1783,0
1500224434,185,435
1500225391,97,19
1500226085,76,0
1500227317,11,7
1500228014,161,298
1500228605,88,170
1500229244,6,17
1500229685,100,0
1500230526,88,283
1500231161,8,14
1500231365,92,0
1500232205,75,141
1500233069,13,11
1500233104,81,2
1500233903,78,212
1500234997,53,98
1500236046,213,158
1500236913,15,19
1500237610,160,361
1500238505,344,0
1500238932,16,15
1500239706,92,169
1500240485,100,0
1500240761,24,17
1500241988,105,304
1500243637,154,194
1500243905,67,0
1500244806,75,518
1500245553,19,24
1500246605,169,138
1500247461,388,0
1500247818,84,0
1500249391,273,11
1500249621,97,270
1500250204,123,147
1500251303,151,23
1500253315,115,270
1500255144,501,352
1500255905,156,1567
1500257707,125,1697
1500258005,84,1
1500258765,21,26
1500259806,211,262
1500260679,12,16
1500261306,116,122
1500262597,18,12
1500262925,187,250
1500264523,30,26
1500264908,166,152
1500265827,126,197
1500266705,89,68
1500268355,23,36
1500269105,257,127
1500270274,101,232
1500271619,187,103
1500272184,19,21
1500273605,183,229
1500274119,25,19
1500274194,8,0
1500276033,157,140
1500276620,113,0
1500277960,22,25
1500278439,142,242
1500280120,230,142
1500282146,183,322
1500282907,74,146
1500283505,99,2
1500283961,22,22
1500284405,105,265
1500285364,120,0
1500285874,45,560
1500286206,81,126
1500287794,17,11
1500288575,132,193
1500289727,387,67
1500289805,103,145
1500291882,157,214
1500292176,112,52
1500293808,194,158
1500294486,110,0
1500295732,150,252
1500296656,123,150
1500297642,112,9
1500298505,121,244
1500299565,139,80
1500300457,149,147
1500301721,137,3
1500303086,219,261
1500303855,25,7
1500304507,247,121
1500305041,111,1
1500305778,18,13
1500306005,113,234
1500306905,1890,0
1500307697,27,25
1500307805,120,135
1500308705,112,0
1500309613,291,5
1500309726,100,275
1500310165,0,1535
1500311543,18,9
1500311707,184,139
1500312005,99,0
1500313449,28,4
1500313771,416,231
1500315005,240,130
1500315643,27,9
1500316085,141,2
1500317561,26,7
1500318017,109,250
1500319470,181,150
1500320705,225,223
1500321381,15,264
1500322507,206,103
1500323313,7,6
1500323406,97,215
1500323419,0,255
1500324305,85,68
1500325267,10,8
1500325805,170,209
1500326705,135,0
1500327135,13,6
