DateTime,AddedIPs,RemovedIPs
1500435636,697,697
1500436584,891,891
1500437579,771,771
1500438515,761,761
1500439461,445,445
1500440507,767,767
1500441417,434,434
1500442358,965,965
1500443305,773,773
1500444522,693,693
1500445462,1032,1032
1500446439,437,437
1500447404,1086,1086
1500448354,570,570
1500449316,993,993
1500450272,597,597
1500451293,954,954
1500452211,877,877
1500453155,740,740
1500454130,697,697
1500455083,671,671
1500456038,563,563
1500457004,640,640
1500457943,554,554
1500458923,761,761
1500459869,1157,1157
1500460829,441,441
1500461811,972,972
1500462750,303,303
1500463715,951,951
1500464676,409,409
1500465716,1135,1135
1500467119,940,940
1500468034,524,524
1500468997,1249,1249
1500469969,479,479
1500470915,831,831
1500471874,796,796
1500472967,996,996
1500474038,944,944
1500475016,652,652
1500475953,248,248
1500476910,628,628
1500477861,1567,1567
1500478857,368,368
1500479802,982,982
1500480763,558,558
1500481712,911,911
1500482676,855,855
1500483684,1029,1029
1500484593,785,785
1500485560,859,859
1500486526,851,851
1500487886,789,789
1500488904,1280,1280
1500489865,556,556
1500490887,1000,1000
1500492038,572,572
1500492992,638,638
1500493953,957,957
1500494928,621,621
1500495866,873,873
1500496845,446,446
1500497792,957,957
1500498750,757,757
1500499718,1167,1167
1500500684,609,609
1500501693,1211,1211
1500502601,733,733
1500503558,1021,1021
1500504528,692,692
1500505472,646,646
1500506444,924,924
1500507394,708,708
1500508364,1070,1070
1500509317,405,405
1500510263,1212,1212
1500511235,450,450
1500512209,1389,1389
1500513156,534,534
1500514113,1537,1537
1500515064,888,888
1500516133,671,671
1500517229,1773,1773
1500518182,1155,1155
1500519144,620,620
1500520093,389,389
1500521061,395,395
1500522031,227,227
1500522992,434,434
1500523970,265,265
1500524902,281,281
1500525862,504,504
1500526912,1010,1010
1500528126,1269,1269
1500529231,953,953
1500530193,1370,1370
1500531162,402,402
1500532105,993,993
1500533081,729,729
1500534054,1298,1298
1500534989,1110,1110
1500535945,1397,1397
1500536913,863,863
1500537879,737,737
1500538853,1008,1008
1500539800,708,708
1500540769,1037,1037
1500541694,446,446
1500542661,941,941
1500543633,278,278
1500544610,562,562
1500545548,428,428
1500546517,1386,1386
1500547467,713,713
1500548552,818,818
1500549621,853,853
1500550591,579,579
1500551541,860,860
1500552500,559,559
1500553454,896,896
1500554422,411,411
1500555380,1229,1229
1500556356,516,516
1500557311,835,835
1500558265,911,911
1500559318,873,873
1500560435,764,764
1500561396,707,707
1500562356,1147,1147
1500563321,576,576
1500564268,1016,1016
1500565240,381,381
1500566190,1164,1164
1500567149,641,641
1500568382,945,945
1500569312,569,569
1500570272,837,837
1500571239,563,563
1500572201,825,825
1500573151,1189,1189
1500574250,636,636
1500575302,971,971
1500576315,1119,1119
1500577307,801,801
1500578446,1037,1037
1500579393,633,633
1500580344,908,908
1500581320,503,503
1500582269,996,996
1500583228,465,465
1500584201,1428,1428
1500585150,726,726
1500586110,890,890
1500587072,973,973
1500588094,892,892
1500589228,991,991
1500590185,710,710
1500591133,1200,1200
1500592110,585,585
1500593063,1084,1084
1500594034,479,479
1500594994,1177,1177
1500595949,565,565
1500596916,1160,1160
1500597877,935,935
1500598916,887,887
1500600029,845,845
1500600983,772,772
1500601932,1026,1026
1500602912,533,533
1500603862,1086,1086
1500604834,376,376
1500605793,1307,1307
1500606762,487,487
1500607712,1063,1063
1500608681,868,868
1500609677,781,781
1500610597,827,827
1500611559,673,673
1500612530,829,829
1500613478,717,717
1500614444,869,869
1500615637,760,760
1500616593,1017,1017
1500617557,719,719
1500618502,835,835
1500619480,814,814
1500620500,1010,1010
1500621638,955,955
1500622595,538,538
1500623543,927,927
1500624522,480,480
