DateTime,AddedIPs,RemovedIPs
1449347231,42,0
1449434204,45,87
1449521677,47,47
1449606999,48,0
1449692337,42,47
1449780335,47,90
1449866726,48,0
1449952059,42,46
1450039554,43,87
1450124846,49,0
1450220064,49,98
1450300166,49,0
1450384048,45,49
1450469620,47,45
1450559379,47,94
1450644407,47,0
1450736922,44,91
1450817171,41,0
1450905544,46,87
1450991915,41,0
1451082006,44,85
1451164215,45,0
1451247559,38,40
1451342267,45,88
1451421934,42,0
1451509234,45,87
1451595624,48,0
1451636842,0,48
1451682025,42,0
1451768966,41,83
1451854839,46,0
1451941229,43,43
1452026728,45,45
1452113192,45,91
1452200971,49,49
1452286827,46,0
1452373228,46,92
1452459634,49,49
1452546562,50,50
1452632056,47,0
1452718860,43,90
1452804948,43,0
1452888851,44,42
1452977682,43,88
1453064890,45,45
1453151291,49,49
1453237700,45,45
1453323871,48,0
1453410490,48,96
1453495207,50,0
1453580167,48,50
1453669208,46,94
1453753457,48,0
1453842019,50,98
1453929377,49,49
1454726659,50,50
1454734334,46,0
1454822897,45,91
1454907618,47,0
1454992094,42,45
1455081135,41,85
1455166098,46,0
1455254897,40,86
1455339862,44,0
1455424335,47,42
1455512650,41,90
1455598089,45,0
1455686412,45,90
1455771132,46,0
1455859689,46,92
1455944165,43,0
1456031046,43,86
1456117447,45,45
1456202409,47,0
1456291206,45,92
1456374985,46,0
1456463597,48,94
1456550659,48,48
1456696090,48,48
1456723218,46,0
1456808180,49,46
1456893371,48,49
1456980008,48,96
1457066406,47,0
1457154981,44,91
1457239929,47,0
1457328497,44,91
1457411535,48,0
1457498411,47,95
1457585295,46,46
1457674586,47,47
1457758104,43,0
1457844746,43,86
1457932130,46,46
1458016807,48,0
1458105620,47,95
1458190092,48,0
1458278415,45,93
1458365289,48,48
1458449769,50,0
1458534735,45,47
1458623063,45,93
1458711155,48,48
1458796595,46,0
1458882051,48,46
1458970351,44,92
1459055313,46,0
1459140036,45,46
1459228830,46,91
1459313563,48,0
