DateTime,AddedIPs,RemovedIPs
1489669837,76,78
1489680906,31,0
1489709751,72,35
1489727047,21,68
1489755805,75,30
1489767288,21,103
1489797672,80,0
1489814087,23,95
1489843760,79,75
1489854222,33,0
1489881977,75,98
1489900237,33,0
1489929351,82,35
1489940414,31,74
1489967750,71,114
1489986943,29,0
1490016905,89,115
1490027001,33,32
1490052835,80,0
1490073117,26,109
1490103233,84,0
1490113137,33,111
1490143600,73,76
1490160046,39,41
1490183553,88,0
1490199340,31,111
1490229353,78,0
1490245884,30,67
1490274156,83,122
1490285563,23,0
1490314321,75,99
1490332444,27,0
1490361423,85,112
1490372506,20,31
1490394930,80,0
1490418807,35,106
1490447520,78,74
1490458484,26,0
1490487921,63,116
1490505026,25,0
1490534183,59,31
1490544699,25,94
1490574515,70,0
1490591465,29,88
1490619916,67,0
1490631147,33,66
1490660049,70,101
1490677744,37,0
1490706041,81,98
1490717802,32,33
1490747020,73,69
1490763942,36,44
1490791680,60,0
1490804071,22,65
1490832568,74,41
1490851010,23,63
1490878483,69,96
1490890790,27,34
1490916179,78,0
1490937305,15,92
1490965239,69,0
1490977242,20,96
1491000658,71,0
1491023811,24,85
1491051456,74,60
1491062922,23,0
1491091045,74,99
1491109477,26,0
1491137396,73,27
1491149449,23,105
1491177536,89,0
1491196205,31,62
1491223397,88,99
1491235683,30,0
1491264143,80,42
1491283055,30,124
1491309979,77,0
1491322407,38,71
1491350979,71,92
1491368984,27,57
1491396160,78,64
1491408856,25,0
1491437441,57,101
1491455421,54,40
1491482278,72,0
1491494901,28,64
1491523731,58,28
1491541557,32,87
1491568068,80,32
1491581284,32,64
1491610636,67,93
1491629061,59,43
1491655925,65,65
1491667998,39,37
1491697063,59,89
1491714885,28,41
1491742131,81,71
1491753581,26,0
1491783127,74,32
1491800622,35,61
1491828209,78,35
1491840368,32,100
1491868757,75,69
1491887575,35,0
1491915799,70,111
1491927171,23,0
1491956931,65,108
1491974209,20,42
1492002921,70,63
1492014078,24,26
1492037912,73,0
1492061042,63,62
1492088581,66,96
1492099906,32,0
1492129557,68,128
1492146778,36,32
1492173863,67,0
1492186605,20,99
1492215555,78,67
1492233285,28,31
1492260509,71,0
1492272871,22,74
1492301928,65,32
1492319064,30,96
1492347463,82,0
1492358863,31,57
1492388804,72,23
1492405933,28,65
1492434088,82,119
1492445449,33,37
1492474193,76,73
1492491950,62,0
1492521551,74,36
1492531704,23,121
1492560899,64,0
1492578315,18,92
1492607088,79,91
1492618357,29,0
1492647122,69,98
1492664946,29,26
1492694082,68,72
1492705080,23,37
1492735517,75,67
1492752059,23,28
1492775514,82,0
1492791682,29,99
1492821274,84,62
1492838007,31,0
1492865254,74,32
1492878045,29,74
1492906515,78,41
1492924314,35,60
1492952365,78,103
1492963801,22,0
1492992979,73,36
1493010638,28,83
1493038298,84,28
1493051164,37,111
1493079680,86,70
1493097535,30,37
