DateTime,AddedIPs,RemovedIPs
1498625155,165,0
1498628755,122,0
1498632355,126,0
1498635956,122,0
1498639555,111,0
1498643155,105,0
1498646755,124,0
1498650355,129,0
1498653956,101,0
1498657556,100,0
1498661155,101,0
1498664755,79,0
1498668355,107,0
1498671955,102,0
1498675556,95,0
1498679155,106,0
1498682756,99,0
1498686356,92,0
1498689955,96,0
1498693555,89,0
1498697156,96,2599
1498700756,134,0
1498704355,114,0
1498707956,99,0
1498711556,100,0
1498715155,94,0
1498718756,131,0
1498722355,116,0
1498725956,118,0
1498729556,146,0
1498733155,128,0
1498736755,99,0
1498740356,120,0
1498743955,121,0
1498747556,131,0
1498751156,140,0
1498754755,87,0
1498758356,111,0
1498761956,113,0
1498765556,77,0
1498769156,98,0
1498772756,96,0
1498776356,86,0
1498779955,82,0
1498783555,111,2563
1498787155,97,0
1498790755,91,0
1498794355,140,0
1498797956,113,0
1498801555,108,0
1498805156,111,0
1498808756,116,0
1498812356,112,0
1498815955,131,0
1498819556,102,0
1498823156,122,0
1498826756,104,0
1498830356,120,0
1498833956,115,0
1498837555,98,0
1498841156,113,0
1498844756,668,0
1498848356,188,1
1498851956,133,0
1498855556,123,0
1498859156,134,0
1498862756,125,0
1498866356,122,0
1498869956,127,2518
1498873556,130,0
1498877156,147,0
1498880756,125,0
1498884356,143,0
1498887956,141,0
1498891557,158,0
1498895157,144,0
1498898756,118,0
1498902357,146,0
1498905956,156,0
1498909556,137,0
1498913157,129,0
1498916756,116,0
1498920356,105,0
1498923957,120,0
1498927557,109,0
1498931156,98,0
1498934756,133,0
1498938356,126,0
1498941956,147,0
1498945557,123,0
1498949156,122,0
1498952756,134,0
1498956357,127,3230
1498959957,165,0
1498963557,180,0
1498967157,156,0
1498970756,138,0
1498974356,128,0
1498977957,111,0
1498981557,190,0
1498985156,114,0
1498988756,132,0
1498992356,158,0
1498995957,145,0
1498999557,153,0
1499003157,150,0
1499006756,169,0
1499010356,95,0
1499013957,112,0
1499017557,115,0
1499021157,114,0
1499024757,108,0
1499028357,176,0
1499031957,118,0
1499035556,118,0
1499039157,105,0
1499042757,121,3083
