DateTime,AddedIPs,RemovedIPs
1494622900,1,0
1494626498,0,1
1494633700,0,1
1494637301,1,1
1494640898,0,1
1494648099,1,0
1494651700,2,1
1494658894,1,0
1494662498,0,1
1494666096,1,0
1494673299,0,2
1494676902,1,0
1494680501,0,1
1494687701,1,1
1494691299,2,1
1494698501,1,0
1494702101,0,1
1494705703,1,1
1494709302,0,1
1494712902,1,0
1494720099,0,1
1494723701,1,0
1494727298,1,1
1494730899,1,0
1494734503,0,1
1494741699,0,1
1494745302,0,1
1494748898,1,0
1494763297,0,1
1494774100,1,1
1494777702,1,0
1494784897,2,0
1494788500,0,1
1494792098,0,1
1494799303,1,1
1494810102,0,1
1494820896,0,1
1494824496,1,0
1494831696,1,0
1494846099,1,1
1494860496,0,1
1494874899,1,0
1494889299,0,1
1494892901,1,0
1494896490,1,0
1494900094,0,1
1494907291,2,0
1494910890,0,2
1494918091,1,0
1494921691,0,1
1494925294,1,0
1494928892,1,0
1494932490,0,1
1494943291,1,1
1494946891,0,1
1494950491,0,1
1494957690,1,1
1494968489,1,0
1494972091,0,1
1494986491,1,1
1494993691,1,0
1495000888,1,0
1495011690,0,1
1495015292,0,1
1495072901,1,0
1495094500,0,2
1495101696,2,0
1495116100,0,1
1495119701,0,1
1495134096,1,0
1495141297,1,0
1495155699,0,1
1495166500,1,0
1495180901,0,1
1495188096,1,0
1495202500,1,1
1495224096,1,0
1495227701,0,1
1495231304,1,1
1495238501,0,1
1495252901,1,0
1495260097,1,0
1495274496,0,1
1495278099,0,1
1495288897,1,0
1495303296,0,1
1495317701,1,0
1495332101,1,1
1495346500,0,1
1495353700,0,1
1495357290,1,0
1495364495,1,0
1495368098,1,0
1495378900,0,1
1495382498,0,1
1495389701,1,0
1495396897,1,0
1495404096,0,1
1495411432,0,1
1495414900,0,1
1495418501,1,0
1495429303,2,0
1495432898,0,1
1495443702,0,2
1495447300,1,0
1495461699,1,0
1495472498,1,0
1495476096,0,1
1495486898,0,1
1495494097,0,1
1495501290,1,0
1495515691,1,1
1495519291,1,0
1495522891,1,0
1495530091,0,1
1495537294,0,1
1495548090,2,0
1495562490,0,2
1495566090,1,0
1495580492,0,1
1495587689,1,0
1495598488,1,0
1495602090,0,2
1495605693,1,0
1495609290,1,0
1495612891,0,1
1495623692,0,1
1495652492,0,1
1495659695,1,0
1495677825,1,0
1495692102,1,0
1495706499,0,2
1495717312,1,0
1495731700,0,1
1495764095,2,0
1495774899,0,1
1495778498,1,2
1495785698,2,0
1495792901,0,1
1495800097,1,1
1495814495,0,1
1495818101,0,1
1495821698,1,0
1495904497,0,1
1495926097,1,0
1495994498,0,1
1496005299,2,0
1496016101,1,0
1496019702,0,1
1496030501,0,1
1496041301,1,0
1496044901,0,1
1496055701,0,1
1496059300,1,0
1496091699,1,0
1496102502,1,0
1496106098,0,1
1496116899,0,1
1496160098,2,0
1496163698,0,1
1496170899,1,0
1496174501,0,1
1496185300,0,1
1496239298,1,0
1496242903,1,0
1496253703,0,1
1496257300,0,1
1496264498,0,1
1496268096,1,0
1496368896,0,1
1496376099,1,0
1496397699,0,1
1496401300,1,0
1496415698,0,1
1496419298,1,0
1496433699,0,1
1496440900,1,0
1496455291,0,1
1496458890,1,0
1496480495,1,0
1496494892,0,1
1496505692,1,0
1496509293,0,1
1496512889,1,0
1496520092,0,1
1496534492,1,0
1496538099,1,0
1496545296,2,0
1496548903,0,1
1496552498,0,1
1496556099,1,0
1496559699,1,2
1496566899,0,1
1496570499,0,1
1496574099,1,1
1496635300,1,0
1496638895,1,0
1496649700,0,1
1496653296,0,1
1496664099,1,0
1496667701,1,0
1496671303,1,0
1496678498,0,1
1496682102,0,1
1496685702,0,1
1496689299,1,0
1496703699,0,1
1496710900,1,0
1496718097,0,1
1496725299,0,1
1496728898,1,0
1496743297,0,1
1496746898,1,0
1496761302,0,1
1496768500,1,0
1496779298,1,0
1496782899,0,1
1496793702,0,1
1496797301,1,0
1496800899,1,0
1496811697,0,1
1496815296,0,1
1496833301,1,0
1496854898,1,0
1496869301,0,1
1496872899,0,1
1496887301,1,0
1496894497,1,0
1496898096,1,0
1496908898,0,1
1496912500,0,1
1496941300,1,0
1496955698,0,1
1496970089,1,0
1496984494,0,1
1497013293,1,0
1497027692,0,1
1497038492,1,0
1497042093,0,1
1497045691,1,0
1497052897,1,1
1497060091,0,1
1497074491,0,1
1497078089,1,0
1497103291,1,0
1497106889,1,0
1497110489,0,1
1497117691,1,1
1497121293,0,1
1497142898,0,1
1497153697,1,0
1497189700,1,0
1497196901,0,1
1497200502,1,0
1497204100,0,1
1497211301,1,0
1497225701,0,1
1497229299,1,0
1497240100,0,1
1497243703,1,1
1497247297,1,0
1497261699,0,1
1497272496,1,0
1497286899,0,1
1497304893,1,0
1497312102,1,0
1497319301,0,1
1497326500,0,1
1497348100,1,0
1497351699,0,1
1497355302,2,0
1497362500,0,1
1497369702,0,1
1497384098,1,0
1497398500,0,1
1497438099,1,1
1497441700,1,0
1497452502,0,1
1497474100,1,0
1497481298,1,0
1497488500,0,1
1497495701,0,1
1497520901,1,0
1497535293,0,1
1497553301,0,1
1497556897,2,0
1497571297,0,2
1497574890,1,0
1497596490,1,0
1497610890,0,1
1497625293,1,0
1497636091,0,1
1497639694,1,1
1497668496,0,1
1497672092,1,0
1497675690,1,0
1497686495,0,1
1497690092,0,1
1497697291,1,0
1497718893,0,1
1497726092,1,0
1497762096,1,1
1497772900,1,0
1497776496,0,1
1497780100,1,0
1497790901,0,1
1497794501,0,1
1497798100,2,0
1497808900,1,0
1497812498,0,1
1497819701,1,0
1497823303,0,1
1497834100,0,1
1497870097,0,1
1497880900,2,0
1497891698,1,0
1497895301,0,1
1497906097,0,1
1497913297,1,0
1497927703,0,1
1497934901,0,1
1497938501,1,0
1497942096,1,0
1497956498,0,1
1497970902,1,0
1497985297,0,1
1497988901,0,1
1497996099,1,0
1498086102,0,1
1498089704,1,0
1498100499,1,0
1498114902,0,1
1498176099,1,0
1498190492,0,1
1498240890,0,1
1498244491,1,0
1498273292,1,0
1498287691,0,2
1498298488,1,0
1498320091,1,0
1498323691,1,0
1498334490,0,1
1498338093,0,2
1498352500,1,0
1498377701,1,0
1498392101,0,1
1498402901,0,1
1498406503,1,0
1498428095,1,0
1498431698,1,0
1498442501,0,1
1498446100,0,1
1498464101,0,1
1498478495,2,0
1498492899,0,2
1498496500,1,0
1498532498,1,0
1498536099,0,1
1498543302,1,0
1498546899,0,1
1498564898,1,0
1498579301,0,1
1498590103,1,0
1498597298,1,0
1498604498,0,1
1498611704,0,1
1498615299,0,1
1498618902,2,0
1498633303,0,1
1498658501,1,0
1498672900,0,1
1498683700,0,1
1498705302,1,0
1498719702,0,1
1498723302,1,0
1498726901,1,0
1498737701,0,1
1498741303,0,1
1498748501,1,0
1498762903,0,1
1498773702,1,0
1498777302,1,0
1498780901,1,0
1498788096,0,1
1498795295,0,1
1498802496,0,1
1498809696,1,0
1498813301,2,0
1498827698,0,2
1498852901,1,0
1498867303,0,1
1498870899,1,0
1498885300,0,1
1498917697,1,0
1498921300,2,0
1498932100,0,1
1498935701,0,3
1498939301,1,0
1498971703,0,1
1498975297,1,0
1499000497,1,0
1499014903,0,1
1499022100,1,0
1499036497,0,1
1499054491,0,1
1499058095,1,0
1499072492,0,1
1499076088,1,0
