DateTime,AddedIPs,RemovedIPs
1500175955,134,15
1500176652,52,8
1500177380,60,7
1500178091,34,5
1500178838,35,11
1500179541,54,8
1500180252,18,8
1500180988,24,7
1500181694,26,11
1500182438,33,6
1500183412,28,4
1500184027,24,6
1500184895,12,13
1500185550,5,6
1500186254,0,6
1500186991,0,1
1500187699,0,1
1500188481,0,5
1500189152,0,10
1500189853,0,5
1500190568,0,2
1500191313,0,5
1500192085,0,7
1500192746,0,4
1500193453,0,1
1500194200,0,5
1500194899,0,3
1500195694,0,4
1500196340,0,2
1500197065,0,7
1500197769,0,4
1500198511,0,3
1500199305,0,5
1500200207,0,25
1500201158,0,27
1500201846,0,5
1500202580,0,1
1500203287,0,11
1500204041,0,7
1500204739,0,2
1500205462,0,2
1500206513,0,3
1500207142,0,8
1500208118,0,7
1500209073,0,7
1500209782,0,8
1500210514,0,1
1500211218,0,5
1500211960,0,7
1500212649,0,4
1500213379,0,9
1500214087,0,2
1500214851,0,7
1500215540,0,2
1500216258,0,3
1500216977,0,6
1500217729,0,3
1500218690,0,8
1500219371,0,3
1500220105,0,6
1500220887,0,3
1500221567,0,6
1500222520,0,11
1500223941,0,2
1500224667,0,7
1500225391,0,5
1500226100,0,3
1500226821,0,3
1500227540,0,5
1500228279,0,8
1500229245,0,7
1500229939,0,7
1500230663,0,6
1500231371,0,1
1500232113,0,7
1500232813,0,5
1500233544,0,4
1500234255,0,1
1500234998,0,3
1500236437,0,2
1500237143,0,3
1500239311,0,3
1500240012,0,2
1500240762,0,1
1500242485,0,2
1500243638,0,1
1500244334,0,4
1500245069,0,4
1500246063,0,4
1500246743,0,1
1500247461,0,3
1500248178,0,1
1500248912,0,2
1500249891,0,2
1500250839,0,1
1500251540,0,4
1500252270,0,3
1500252974,0,4
1500253725,0,3
1500254419,0,2
1500255859,0,1
1500258765,0,2
1500259447,0,1
1500260191,0,1
1500261629,0,1
1500262331,0,4
1500263061,0,1
1500264524,0,2
1500265482,0,3
1500266170,0,2
1500266906,0,2
1500267673,0,2
1500269315,0,3
1500270011,0,3
1500270750,0,4
1500273157,0,4
1500273850,0,2
1500274592,0,2
1500275297,0,2
1500276033,0,2
1500276730,0,1
1500278168,0,2
1500278911,0,4
1500279621,0,1
1500280350,0,2
1500281059,0,4
1500281770,0,4
1500282510,0,2
1500283226,0,2
1500283961,0,6
1500285381,0,2
1500286844,0,1
1500287542,0,5
1500288262,0,1
1500288978,0,5
1500289727,0,4
1500290414,0,2
1500291145,0,1
1500291882,0,5
1500292926,0,2
1500293809,0,3
1500295935,0,1
1500296681,0,3
1500297391,0,3
1500298100,0,2
1500298818,0,1
1500299565,0,3
1500301225,0,3
1500301938,0,1
1500302659,0,2
1500303380,0,2
1500304107,0,4
1500304814,0,1
1500305551,0,1
1500307697,0,4
1500308428,0,1
1500309131,0,2
1500309862,0,2
1500310567,0,1
1500311319,0,4
1500312015,0,3
1500313450,0,1
1500314185,0,3
1500314802,0,1
1500315644,0,1
1500317063,0,1
1500317776,0,2
1500318519,0,1
1500319219,0,1
1500320651,0,2
1500321381,0,2
1500322090,0,1
1500323534,0,1
1500325696,0,1
1500326441,0,3
1500327135,0,2
1500327853,0,2
1500328579,0,2
1500329311,0,1
1500330215,0,3
1500330983,0,7
1500331714,0,2
1500332476,0,1
1500333158,0,1
1500333853,0,1
1500334603,0,2
1500335300,0,1
1500336076,0,2
1500336727,0,1
1500337466,0,2
1500338180,0,2
1500338921,0,1
1500339694,0,2
1500340350,0,2
1500342512,0,1
1500343290,0,1
1500343953,0,2
1500344648,0,1
1500346894,0,4
1500347557,0,2
1500348256,0,4
1500348988,0,2
1500350461,0,1
1500351150,0,1
1500353529,0,2
1500354277,0,2
1500355724,0,2
1500356678,0,1
1500357752,0,1
1500359288,0,3
1500360035,0,1
1500360739,0,2
1500362446,0,2
1500363137,0,2
1500363862,0,5
1500364567,0,7
1500365324,0,1
1500368168,0,5
1500368892,0,1
1500369637,0,4
1500370341,0,7
1500371065,0,3
1500371778,0,1
1500372498,0,2
1500373231,0,1
1500373931,0,1
1500375384,0,1
1500376099,0,1
1500377533,0,2
1500378980,0,2
1500379689,0,2
1500380448,0,2
1500381159,0,3
1500381854,0,2
1500383295,0,2
1500385013,0,1
1500386492,0,2
1500387130,0,2
1500387871,0,2
1500388578,0,4
1500390068,0,3
1500390763,0,1
1500391455,0,2
1500392176,0,5
1500393665,0,1
1500394348,0,1
1500395793,0,2
1500396505,0,1
1500397317,0,2
1500397942,0,2
1500398666,0,1
1500400108,0,1
1500401940,0,1
1500403250,0,1
1500403936,0,1
1500404672,71,526
1500405644,1,1
1500406337,3,1
1500407067,0,8
1500407771,2,1
1500408511,2,3
1500409219,1,1
1500409942,0,1
1500410658,1,1
1500411744,71,2
1500412590,6,1
1500413288,14,1
1500414033,55,0
1500414741,58,1
1500415483,46,3
1500416182,5,4
1500416907,4,1
1500417614,102,14
1500418352,133,9
1500419323,72,7
1500420030,34,3
1500420738,34,9
1500421459,28,4
1500422177,23,0
1500422926,19,3
1500423623,10,6
1500424352,64,3
1500425049,16,4
1500425794,20,7
1500426499,5,7
1500427250,16,4
1500428205,6,12
1500429160,0,15
