DateTime,AddedIPs,RemovedIPs
1491351021,40,120
1491362418,115,92
1491372618,80,105
1491384021,148,84
1491396021,62,125
1491408620,88,79
1491418221,78,118
1491428421,134,36
1491439818,64,83
1491450619,83,52
1491465021,70,103
1491475821,117,72
1491486620,68,106
1491497420,123,94
1491508219,54,104
1491519619,120,71
1491529818,37,141
1491540620,68,84
1491551421,58,115
1491562221,85,0
1491572423,61,209
1491583820,58,0
1491597618,78,54
1491608419,92,195
1491619819,51,90
1491633017,101,50
1491644420,52,105
1491658820,97,70
1491667820,17,92
1491678619,83,97
1491690619,63,108
1491702018,120,73
1491713418,71,99
1491723621,117,50
1491735620,99,83
1491745820,92,34
1491756620,97,67
1491767419,104,44
1491777621,135,66
1491789019,95,44
1491800418,118,74
1491810620,65,52
1491821420,68,90
1491832220,59,0
1491842420,94,64
1491853820,37,92
1491864620,63,194
1491879018,86,102
1491889218,69,109
1491901221,91,130
1491915020,138,124
1491925822,117,80
1491937219,83,65
1491947419,66,82
1491957619,116,86
1491969618,62,61
1491979818,119,72
1491991221,58,79
1492002020,102,98
1492012219,50,87
1492023020,100,94
1492033219,78,0
1492044619,76,57
1492055420,68,196
1492065618,74,0
1492077021,109,55
1492087821,75,94
1492099221,97,68
1492110020,62,120
1492120219,93,94
1492131019,53,79
1492141818,66,0
1492152018,59,79
1492163421,77,124
1492174221,78,108
1492185022,69,95
1492195822,116,0
1492206620,106,106
1492218019,101,49
1492228819,49,149
1492239020,117,80
1492249821,72,66
1492261221,97,79
1492271421,50,66
1492282220,85,72
1492293020,74,0
1492303819,87,102
1492314618,68,87
1492325419,76,89
1492336223,76,98
1492346421,57,121
1492357820,57,71
1492368019,60,167
1492379420,114,0
1492389619,51,180
1492400419,84,0
1492414822,72,93
1492425621,70,178
1492437021,69,70
1492447821,89,49
1492458021,83,75
1492468819,178,95
1492480819,123,75
1492491020,85,96
1492501822,73,110
1492512621,89,63
1492523420,101,88
1492534221,91,0
1492545620,119,67
1492555820,67,150
1492567219,81,72
1492578018,59,73
1492588222,109,84
1492598421,68,80
1492609821,80,0
1492620021,99,166
1492630821,80,0
1492642220,102,81
1492653620,72,199
1492663819,64,0
1492674021,92,77
1492685421,80,66
1492696221,43,194
1492706421,68,78
1492717220,133,0
1492728020,93,82
1492740019,120,78
1492750219,62,174
1492761022,90,0
1492771821,98,165
1492782621,109,0
1492793421,100,69
1492804220,111,99
1492814420,143,77
1492827021,66,0
1492840819,49,138
1492851622,80,76
1492861822,83,68
1492872021,66,67
1492883421,87,79
1492894221,71,120
1492904421,105,92
1492917619,80,131
1492930219,60,71
1492941022,52,86
1492951822,73,78
1492962623,74,72
1492972821,65,80
1492983621,87,83
1492995020,88,128
1493006420,76,130
1493016019,49,60
1493029820,103,0
1493041221,98,177
1493055021,124,58
1493065221,56,55
1493075420,89,56
1493085019,45,99
1493095819,69,68
1493110221,77,98
1493120422,78,62
1493131821,47,165
1493145019,110,89
1493158219,111,95
1493169619,103,58
1493181020,73,104
1493194220,62,79
1493205021,73,72
1493215821,54,70
1493226621,97,87
1493237421,97,72
1493251819,153,75
1493263819,86,110
1493278222,58,92
1493292621,120,57
1493302821,80,150
1493316619,92,48
1493328020,119,111
1493342419,127,111
1493352619,78,103
1493363421,111,92
