DateTime,AddedIPs,RemovedIPs
1500447722,2,4
1500448322,10,0
1500448921,1,0
1500449521,1,0
1500450121,2,8
1500450722,2,1
1500451321,1,0
1500451922,1,0
1500452522,1,4
1500453121,23,2
1500453721,0,2
1500454322,1,2
1500454922,12,4
1500455522,0,1
1500456122,6,1
1500457321,29,3
1500457921,3,0
1500458521,12,3
1500459122,4,10
1500459722,1,0
1500460921,3,2
1500461522,5,0
1500462121,6,0
1500463321,25,9
1500463921,12,0
1500464522,30,7
1500465121,4,0
1500465722,2,8
1500466322,1,0
1500466922,3,0
1500467521,1,3
1500467582,1,0
1500468122,8,0
1500469322,17,3
1500469921,2,1
1500470521,0,5
1500471181,0,1
1500471721,7,6
1500472921,3,3
1500473522,0,6
1500474122,11,7
1500474781,3,5
1500475322,8,5
1500475921,1,3
1500476522,2,1
1500477122,5,7
1500477721,16,6
1500478322,0,1
1500478921,7,2
1500480121,3,3
1500480721,5,0
1500481921,0,5
1500482522,3,9
1500483122,2,2
1500483721,28,48
1500484321,7,2
1500484922,2,2
1500485522,0,2
1500486121,2,9
1500486721,4,4
1500487321,2,0
1500487921,4,1
1500488522,1,6
1500489122,3,4
1500489721,3,1
1500490322,7,8
1500490922,0,1
1500491522,1,3
1500492122,14,10
1500492722,7,0
1500493322,5,3
1500494521,1,14
1500495121,6,3
1500496322,1,2
1500496922,7,1
1500497521,2,0
1500498121,2,5
1500498722,1,9
1500499321,3,0
1500500522,5,8
1500501721,7,1
1500502922,2,12
1500503521,3,0
1500504121,6,5
1500504722,3,3
1500505322,3,0
1500506521,0,7
1500507770,56,20
1500508322,1,0
1500508922,5,0
1500509522,2,2
1500510121,1,0
1500510721,23,50
1500511322,0,3
1500511921,4,0
1500512521,2,0
1500513123,2,0
1500513722,5,2
1500514923,9,0
1500515521,1,8
1500516122,0,2
1500516721,2,0
1500517322,2,3
1500517921,0,1
1500518522,9,13
1500519722,4,0
1500520321,8,8
1500520921,4,0
1500521521,4,5
1500522122,1,0
1500523321,5,13
1500524522,7,3
1500525122,0,6
1500525181,0,1
1500525722,1,0
1500526321,0,2
1500526922,1,10
1500528122,2,4
1500529322,1,7
1500530521,41,16
1500531121,1,1
1500531721,1,6
1500532921,1,1
1500533521,3,0
1500534121,11,16
1500534721,0,2
1500535323,22,3
1500536522,8,3
1500537121,2,1
1500537722,5,0
1500538321,1,7
1500538921,3,2
1500540121,1,4
1500540721,3,3
1500541323,1,0
1500541921,1,0
1500542521,5,7
1500543122,1,3
1500543722,1,0
1500544921,4,10
1500545522,2,0
1500546121,1,4
1500546781,2,1
1500547921,6,0
1500549122,1,6
1500549722,17,6
1500550321,1,0
1500550921,46,3
1500551521,5,2
1500552122,1,4
1500554522,2,0
1500555121,1,0
1500555721,1,1
1500556922,3,3
1500557581,1,0
1500558121,1,2
1500558721,1,0
1500559321,7,2
1500559921,7,6
1500560521,1,0
1500561181,0,1
1500561722,0,4
1500562322,2,0
1500562921,1,0
1500564121,2,8
1500564721,2,0
1500565322,6,4
1500565922,1,0
1500566522,1,6
1500566775,14,13
1500568322,6,8
1500568922,1,0
1500569521,4,3
1500570122,1,2
1500570721,9,0
1500571322,2,7
1500571921,7,0
1500572521,1,2
1500573121,1,0
1500573721,3,0
1500574321,1,0
1500574921,4,3
1500576121,1,11
1500576721,4,0
1500577321,2,1
1500577921,1,2
1500578522,4,3
1500579121,2,0
1500579722,1,3
1500580322,1,0
1500580921,1,0
1500581521,1,3
1500582122,3,1
1500582721,5,4
1500583321,1,0
1500583922,1,0
1500584521,1,2
1500585121,4,1
1500585722,1,3
1500586321,2,0
1500586922,1,2
1500587522,6,1
1500588122,3,2
1500589321,9,1
1500589921,0,1
1500591122,5,1
1500591721,7,0
1500592321,3,0
1500592921,2,1
1500593521,5,3
1500593581,30,24
1500594122,16,25
1500594722,3,0
1500595321,5,4
1500595922,1,0
1500596521,0,3
1500597721,8,7
1500598322,12,0
1500598922,1,2
1500600122,7,2
1500601322,3,5
1500602521,6,1
1500603122,0,5
