DateTime,AddedIPs,RemovedIPs
1500016922,2,0
1500017521,1,0
1500018122,0,5
1500019321,2,0
1500020522,1,2
1500022921,1,1
1500024121,8,0
1500025321,9,1
1500025921,0,2
1500027121,0,1
1500027721,1,0
1500029521,4,0
1500030121,0,1
1500031922,0,1
1500033122,2,0
1500034321,1,1
1500034922,2,3
1500035521,3,0
1500036121,1,1
1500037322,1,1
1500038522,1,0
1500039122,0,1
1500040321,1,0
1500040921,4,0
1500042121,1,1
1500042722,0,1
1500044522,2,0
1500046922,8,0
1500049321,0,1
1500050522,0,7
1500052921,4,2
1500054722,1,0
1500055321,1,0
1500056521,0,2
1500058921,0,2
1500059522,1,0
1500060122,0,3
1500061321,0,6
1500063121,1,0
1500063722,0,5
1500065522,4,10
1500066122,0,3
1500066722,1,0
1500068522,0,20
1500069721,0,8
1500070321,8,2
1500071522,0,5
1500072121,1,0
1500073322,1,7
1500074521,0,1
1500075721,0,4
1500076322,2,0
1500077521,1,2
1500078722,0,1
1500079322,3,1
1500080522,0,1
1500081721,0,1
1500082322,0,4
1500082921,0,1
1500086521,1,1
1500087121,0,1
1500087722,1,0
1500088922,0,1
1500091321,0,1
1500092521,1,1
1500093121,1,0
1500093721,0,1
1500094922,0,1
1500096122,0,4
1500096722,1,3
1500099722,0,1
1500100921,1,2
1500101521,1,0
1500102122,1,0
1500102721,0,3
1500103321,0,5
1500103922,1,0
1500105122,7,2
1500106321,1,0
1500108722,3,0
1500109322,1,0
1500109922,3,0
1500112922,0,2
1500113522,1,5
1500115921,3,0
1500117721,0,3
1500118322,1,0
1500118922,0,1
1500120122,6,0
1500120722,1,0
1500121321,1,0
1500122521,0,5
1500124921,0,2
1500126122,2,0
1500126722,3,0
1500127322,2,0
1500128522,0,1
1500129722,0,4
1500132122,1,1
1500132722,0,1
1500135121,1,0
1500136322,3,0
1500136922,0,1
1500137522,1,1
1500138722,1,0
1500141722,1,3
1500142321,0,3
1500144121,1,5
1500144721,0,1
1500145322,1,0
1500146521,0,4
1500148921,1,0
1500151321,1,3
1500153121,0,1
1500154322,4,3
1500156121,1,3
1500157322,3,0
1500158522,2,0
1500159121,2,0
1500160922,2,0
1500162122,4,0
1500162721,1,0
1500163322,4,1
1500163922,8,0
1500164521,2,0
1500165123,2,0
1500165722,0,2
1500166922,3,0
1500167521,1,0
1500170521,1,0
1500171121,0,1
1500171722,3,1
1500172922,1,0
1500173521,0,5
1500174122,1,0
1500174722,1,0
1500175321,0,1
1500176522,0,1
1500177722,11,1
1500178322,11,0
1500179521,2,2
1500180121,1,0
1500181322,1,3
1500181922,0,1
1500183122,14,0
1500183722,1,0
1500184321,2,0
1500186122,1,1
1500186722,3,0
1500187321,0,6
1500189722,0,1
1500193321,2,1
1500195721,0,1
1500196921,0,1
1500197522,1,0
1500198122,2,1
1500199321,1,0
1500202921,5,3
1500204121,3,0
1500205322,1,0
1500208922,1,5
1500209522,3,0
1500210121,0,2
1500211321,0,1
1500214921,1,1
1500215521,0,4
1500216122,1,1
1500217322,0,2
1500217921,0,2
1500219122,0,1
1500219722,1,0
1500221522,7,0
1500222121,2,1
1500222721,1,0
1500223321,0,2
1500225722,1,2
1500226321,0,1
1500226921,0,1
1500228122,2,1
1500230522,0,3
1500231121,3,0
