DateTime,AddedIPs,RemovedIPs
1499149203,81,64
1499151123,64,42
1499154963,42,64
1499156884,98,65
1499160722,85,90
1499164562,50,52
1499170563,54,49
1499172482,59,51
1499176322,62,54
1499180406,56,57
1499182322,57,48
1499188324,92,99
1499194324,76,60
1499198163,40,58
1499202013,59,53
1499203923,56,89
1499208002,53,72
1499211843,81,62
1499215682,39,46
1499219522,56,68
1499223607,77,99
1499225522,75,90
1499229602,73,76
1499233443,81,59
1499237282,65,45
1499241122,43,33
1499244963,48,59
1499248807,48,43
1499250724,62,46
1499254562,42,42
1499260323,60,38
1499264163,57,55
1499266082,55,56
1499268004,56,55
1499269922,100,103
1499273763,59,42
1499277843,60,41
1499279762,51,53
1499281682,63,48
1499287442,50,53
1499293202,43,77
1499297043,61,72
1499298963,73,60
1499303043,33,63
1499304963,69,62
1499308803,78,87
1499310723,77,101
1499312642,172,139
1499314802,139,172
1499316722,89,82
1499320563,79,65
1499326322,51,48
1499328242,46,46
1499330163,39,48
1499334002,47,41
1499337843,52,44
1499341682,59,54
1499345521,53,58
1499349364,56,102
1499353205,66,48
1499355121,59,55
1499358963,65,49
1499362802,78,64
1499368564,56,53
1499370483,57,58
1499374323,66,62
1499378163,53,72
1499382010,45,89
1499384165,76,61
1499389922,38,64
1499391844,62,101
1499395685,111,91
1499401683,94,91
1499403613,64,96
1499405523,81,67
1499409362,61,52
1499411285,52,61
1499413203,88,72
1499417043,51,44
1499420884,40,37
1499424722,64,45
1499428563,55,50
1499430724,49,52
1499432642,79,81
1499434564,117,101
1499438406,65,57
1499442244,52,50
1499446083,60,55
1499449925,62,59
1499454010,50,49
1499455924,62,50
1499457842,48,62
1499463602,44,59
1499467442,52,64
1499471522,76,70
1499473444,70,76
1499475365,93,107
1499479208,62,74
1499483042,84,83
1499486882,84,99
1499488804,62,98
1499492644,98,62
1499494563,118,143
1499496483,56,46
1499500324,54,39
1499504164,55,62
1499508017,49,43
1499509923,65,47
1499513762,47,35
1499515683,54,55
1499517603,55,54
1499519524,54,55
1499521442,54,37
1499527205,43,44
1499529122,51,41
1499532963,50,62
1499538724,84,87
1499542564,58,50
1499546405,42,51
1499550243,48,70
1499554083,36,60
1499557930,77,59
1499561763,38,56
1499563682,56,38
1499565611,84,113
1499567522,75,80
1499571603,75,87
1499575442,156,139
1499577364,186,216
1499579283,78,65
1499581203,135,117
1499583122,46,44
1499586963,50,35
1499590804,44,34
1499592724,48,53
1499596803,58,45
1499600644,56,36
1499606402,36,56
1499608323,125,98
1499612164,56,45
1499614083,87,97
1499616011,129,110
1499617923,56,59
1499622003,68,59
1499625843,55,55
1499629682,58,61
1499633522,44,60
1499635445,60,44
1499637363,86,119
1499641205,45,78
1499645050,75,66
1499646963,33,45
1499652723,51,67
1499654643,62,85
1499658483,85,62
1499660403,126,155
1499662322,79,72
1499666164,91,63
1499670005,56,48
1499671923,51,46
1499675762,57,46
1499677683,46,57
1499679604,81,77
1499683442,56,55
1499689213,45,43
1499691122,43,45
1499693045,81,68
1499696883,61,38
1499700724,102,90
1499704563,60,42
1499708405,65,70
1499710323,58,64
1499712243,129,136
1499714162,136,129
1499716085,77,50
1499719923,58,62
1499723764,51,65
1499727606,53,94
1499729522,80,71
1499733362,46,57
1499735285,52,72
1499741282,70,93
1499745363,80,92
1499751122,140,125
1499757365,67,49
1499760245,52,45
1499762884,58,51
1499769363,75,89
1499775123,55,58
1499778736,129,82
1499782565,52,52
1499786164,52,49
1499788810,64,37
1499793844,53,57
1499795763,64,57
1499799124,52,56
1499802965,55,65
1499806808,52,64
1499809442,60,66
1499814010,46,76
1499815922,91,90
1499819763,45,68
1499823604,70,55
1499827682,62,90
1499831763,83,102
1499837523,154,123
1499841362,59,44
1499846418,47,43
1499850244,53,38
1499852162,47,40
1499856004,66,40
1499859843,38,49
1499863682,51,45
1499868242,59,41
1499870162,53,56
1499874003,64,39
1499878083,55,60
1499881922,61,51
1499887683,59,69
1499889609,67,72
1499892004,70,73
1499896083,52,96
1499899923,49,89
1499903763,88,72
1499907606,49,73
1499909523,62,74
1499915282,66,91
1499917205,91,107
1499921044,71,78
1499924883,78,71
1499926803,152,125
1499928723,68,43
1499932564,54,36
1499936408,29,54
1499938322,39,42
1499944083,57,44
1499946003,56,44
1499950083,50,57
1499953923,73,44
1499957764,48,53
1499961843,50,47
1499963762,48,47
1499978643,151,156
1499982483,59,76
1499985126,54,83
1499988962,86,62
1499992803,48,65
1499998564,55,61
1500000483,76,94
1500006244,67,90
1500008164,81,80
1500012009,84,66
1500013924,69,42
1500017763,38,63
1500021605,71,44
1500025444,48,48
1500029285,48,32
1500033123,49,49
1500036965,43,40
1500040812,63,50
1500044644,51,43
1500046803,49,49
1500050643,62,49
1500054482,62,36
1500058322,50,72
1500062163,61,67
1500067922,45,3400
1500070084,3313,0
1500072005,57,70
1500075842,70,88
1500079683,51,68
1500083765,65,65
1500087609,65,79
1500089524,81,82
1500093362,64,70
1500099363,76,64
1500101283,62,46
1500107284,46,38
1500109212,50,47
1500111123,58,44
1500116882,56,36
1500118803,43,51
1500122643,63,51
1500126482,60,47
1500132484,53,52
1500134406,51,67
1500138243,54,49
1500140163,50,46
1500144004,63,59
1500149763,60,65
1500151682,47,50
1500155522,50,71
1500159366,42,59
1500163208,69,79
1500165123,46,67
1500169202,65,66
1500173042,61,77
1500174962,77,61
1500176882,136,153
1500180722,62,83
1500184562,75,53
1500188405,50,38
1500190323,48,40
1500194162,42,37
1500198004,45,47
1500202082,64,35
1500204002,150,224
1500205923,224,150
1500208084,69,57
1500210005,51,54
1500213844,73,48
1500215763,47,42
1500219602,53,55
1500223443,53,47
1500227284,44,52
1500231122,50,58
1500234964,55,69
1500238804,51,64
1500240722,56,81
1500245283,50,75
1500249123,79,66
1500254883,47,61
1500256807,54,73
1500258723,58,76
1500262562,83,97
1500266403,80,71
1500270242,78,55
1500274082,41,50
1500277922,51,35
1500282005,55,47
1500283923,62,48
1500287762,51,42
1500289682,42,51
1500291845,51,42
1500293764,75,82
1500297602,63,36
1500305522,86,80
1500309362,58,51
1500313204,68,49
1500317042,62,53
1500320882,57,75
1500324722,66,64
1500328564,44,75
1500330725,50,92
1500334562,79,68
1500338405,45,60
1500342244,69,63
1500344163,63,69
1500346084,134,149
1500349923,94,93
1500351842,410,338
1500353764,367,442
1500357612,86,60
1500359522,58,57
1500363362,53,45
1500367203,56,40
1500371042,45,49
1500375122,59,54
1500379207,53,49
1500381124,52,48
1500384963,62,42
1500388804,47,50
1500392642,57,55
1500398644,44,59
1500400563,59,55
1500403203,69,61
1500407043,64,57
1500410882,64,70
1500414722,61,81
1500418563,59,75
1500422406,88,80
1500426242,49,66
1500430082,62,55
1500434402,67,84
1500436322,77,98
