DateTime,AddedIPs,RemovedIPs
1498052472,6,0
1498056267,17,0
1498060117,14,0
1498063981,9,0
1498067834,6,0
1498071655,7,0
1498075473,5,0
1498079333,4,0
1498087109,1,0
1498095201,4,0
1498099022,9,0
1498102822,8,0
1498106653,7,0
1498110531,6,0
1498114363,7,0
1498118221,2,0
1498122128,8,0
1498126114,3,0
1498129969,11,0
1498134097,5,0
1498138125,6,0
1498141997,5,0
1498145832,6,0
1498153669,3,0
1498157345,8,0
1498161143,6,1
1498165019,15,16
1498168908,11,11
1498172596,1,1
1498176273,2,6
1498180132,1,1
1498183984,6,2
1498187795,2,3
1498191676,5,10
1498195718,6,4
1498199592,10,12
1498203390,6,8
1498207220,5,2
1498211063,6,11
1498215194,5,2
1498219036,1,1
1498222962,4,2
1498226673,7,3
1498230554,7,7
1498234362,9,10
1498238220,4,5
1498242036,8,17
1498245890,9,9
1498249758,8,8
1498253571,6,3
1498257418,11,16
1498261219,11,8
1498265064,5,8
1498268948,8,10
1498272737,7,4
1498276593,9,9
1498280526,15,8
1498284528,12,8
1498288643,3,5
1498292489,4,0
1498296501,6,9
1498300375,10,13
1498304196,8,6
1498308049,6,5
1498311855,6,7
1498315707,7,8
1498319586,1,0
1498327264,3,1
1498330947,4,5
1498334929,1,1
1498339048,6,2
1498342872,3,1
1498350499,5,3
1498354383,4,3
1498358202,7,8
1498362072,13,13
1498365878,4,5
1498369741,1,3
1498373540,2,2
1498377408,8,7
1498381341,9,9
1498385085,12,16
1498388932,15,10
1498392787,4,8
1498396609,3,1
1498404261,1,2
1498408117,8,3
1498411988,6,10
1498423476,8,5
1498427397,2,1
1498431170,5,3
1498435007,2,1
1498442679,2,1
1498458042,3,2
1498461869,1,0
1498465709,4,2
1498469584,2,2
1498473397,1,2
1498477224,1,1
1498481060,6,3
1498484931,1,0
1498488749,2,0
1498492579,0,1
1498496507,2,2
1498501844,5,2
1498506681,10,5
1498510365,3,0
1498514523,0,1
1498522136,0,1
1498525958,3,3
1498529830,5,1
1498533635,3,0
1498537461,1,1
1498541312,2,3
1498545173,5,1
1498548995,9,10
1498552820,8,13
1498556657,17,13
1498560460,14,15
1498564356,18,21
1498568198,4,7
1498572137,4,5
1498575880,2,3
1498579724,8,22
1498587239,5,8
1498591026,12,12
1498594843,5,5
1498598678,3,3
1498602514,3,3
1498606376,1,2
1498610094,0,4
1498613791,1,2
1498617620,14,26
1498621486,10,7
1498625304,5,4
1498629162,4,2
1498632976,5,0
1498636973,2,4
1498640922,5,2
1498644792,2,2
1498652458,2,2
1498656273,2,0
1498660125,12,14
1498663966,6,8
1498667812,4,8
1498671666,6,11
1498675471,6,6
1498679346,11,14
1498683194,9,19
1498687339,8,8
1498691083,3,1
1498694926,2,0
1498698792,14,17
1498702869,5,4
1498706670,7,9
1498710787,0,1
1498718468,5,2
1498722272,6,6
1498726147,15,19
1498729934,16,18
1498733802,5,0
1498737902,8,8
1498741731,7,8
1498745561,9,5
1498749407,10,15
1498753232,0,4
1498757080,15,7
1498761183,6,6
1498765031,15,17
1498768830,2,1
1498772680,2,0
1498776801,0,1
1498780632,2,1
1498784589,5,2
1498788530,2,2
1498796228,1,2
1498800046,8,4
1498804118,16,17
1498807989,10,11
1498811809,3,6
1498815624,19,20
1498819481,6,7
1498823575,2,1
1498827786,4,3
1498835321,3,2
1498842997,14,3
1498846873,5,1
1498850665,3,1
1498854535,4,0
1498858372,5,4
1498862196,2,2
1498866046,2,1
1498869894,2,1
1498873728,4,4
1498881395,5,2
1498885305,2,2
1498889323,4,4
1498893174,7,6
1498897260,5,4
1498901084,0,1
1498904922,1,4
1498908767,2,0
1498912578,1,2
1498916431,1,1
1498920278,3,5
1498924124,2,0
1498927968,5,0
1498931798,4,1
1498935681,4,5
1498939739,6,4
1498951470,0,2
1498955329,1,2
1498959263,2,0
1498963005,4,2
1498966853,3,3
1498970672,4,0
1498989881,7,2
1498993737,6,3
1498997816,3,3
1499009321,10,1
1499017234,9,5
1499021091,8,6
1499025169,10,14
1499029018,9,7
1499032907,14,16
1499036709,3,8
1499040515,7,20
1499044378,12,20
1499048199,2,8
1499052160,1,0
1499055863,1,2
1499059735,4,6
1499063551,3,1
1499067397,5,1
1499071244,29,23
1499075071,15,7
1499079175,31,19
1499087351,58,38
1499091172,48,12
1499094999,41,13
1499098849,3,3
1499102932,6,2
1499106763,4,1
1499110613,2,1
1499118291,1,1
1499122136,1,1
1499125969,4,2
1499129831,11,4
1499133745,7,6
1499137488,8,4
1499141315,5,2
1499145155,8,3
1499149275,10,7
1499153066,4,7
1499156929,5,9
1499160770,10,13
1499164617,12,26
1499168448,6,20
1499172269,9,9
1499176370,8,13
1499180192,5,5
1499184130,7,20
1499187881,5,19
1499191723,9,15
1499195563,8,10
1499199404,2,6
1499203264,0,1
1499207116,3,3
1499210925,7,14
1499214781,6,8
1499218594,16,26
1499222465,3,9
1499226223,13,11
1499230136,17,14
1499233958,6,7
1499237821,6,7
1499241678,12,9
1499245746,11,13
1499249559,2,5
1499253406,6,3
1499257257,14,11
1499261064,9,5
1499264943,5,6
1499269064,13,8
1499272839,8,8
