DateTime,AddedIPs,RemovedIPs
1486910145,218,133
1486911442,181,259
1486989040,766,341
1487020172,730,634
1487068349,578,484
1487075436,129,152
1487087054,0,16777142
1487099795,228,160
1487115993,181,233
1487161835,440,480
1487184097,444,210
1487200225,595,391
1487248235,239,216
1487265896,269,226
1487266582,236,135
1487271071,149,215
1487334635,186,101
1487348429,65414,0
1487349231,766,474
1487421036,186,121
1487442441,319,386
1487507440,460,347
1487507851,70,48
1487515816,88,167
1487590400,254,270
1487593839,123,143
1487676580,605,473
1487676636,287,235
1487680237,140,97
1487720697,1055,702
1487766638,159,116
1487794976,199,230
1487853054,615,499
1487863934,210,121
1487868301,455,516
1487939444,166,115
1487940426,147,97
1488010711,419,334
1488025849,122,110
1488038803,415,355
1488112261,137,215
1488125149,196,197
1488125205,139,102
1488196888,218,279
1488198646,111,179
1488209400,541,406
1488219867,4091,0
1488235328,265,148
1488281444,105,163
1488289957,314,321
1488318432,93,160
1488367845,123,182
1488370603,261,278
1488395265,498,570
1488454260,212,327
1488455368,276,303
1488479223,497,289
1488489691,268,92
1488540644,92,134
1488554263,563,363
1488564465,177,104
1488627043,349,432
1488633032,123,213
1488713442,181,324
1488798961,742,523
1488799844,94,167
1488882321,604,654
1488886244,110,133
1488916753,120,229
1488972644,107,136
1488981559,324,250
1489059044,467,383
1489145444,114,123
1489145698,381,376
1489231845,509,835
1489245317,161,204
1489256282,212,172
1489318244,84,128
1489335217,206,196
1489336974,286,966
1489404644,88,98
1489416891,271,157
1489417839,241,242
1489445328,179,1092
1489491043,92,101
1489502441,135,182
1489503213,230,254
1489526950,256,0
1489527966,165,542
1489577444,92,105
1489587590,352,158
1489608653,433,654
1489624631,274,232
1489663851,160,106
1489695289,293,384
1489750245,550,416
1489755443,184,216
1489765596,186,215
1489770280,175,156
1489836643,95,94
1489855323,469,363
1489923044,94,101
1489930278,199,232
1489931501,289,269
1490009444,95,113
1490015983,582,537
1490038026,127,98
1490049860,262149,9
1490055675,226,311
1490095844,137,88
1490123907,368,306
1490134681,309,427
1490182245,121,86
1490201533,255,124
1490207850,176,158
1490220278,205,214
1490224106,2048,0
1490268644,105,82
