DateTime,AddedIPs,RemovedIPs
1499384231,14,23
1499386143,6,18
1499388053,21,6
1499389977,32,18
1499391867,29,19
1499393792,16,19
1499395698,28,29
1499397669,36,32
1499399575,31,31
1499403735,23,51
1499405578,33,28
1499407482,29,29
1499409417,23,32
1499411347,25,29
1499413255,8,14
1499417064,38,28
1499419017,32,16
1499420947,42,20
1499422837,20,24
1499424778,17,23
1499426672,29,0
1499428613,13,16
1499430780,3,19
1499432674,12,21
1499434610,16,25
1499436543,25,7
1499438433,33,19
1499440385,25,23
1499442266,14,18
1499444204,17,8
1499446117,21,11
1499449951,16,32
1499451854,28,14
1499454151,16,21
1499455957,13,18
1499457880,20,24
1499459788,12,12
1499461727,20,0
1499463640,27,11
1499465971,26,9
1499467941,8,14
1499470123,29,7
1499472073,16,11
1499473948,5,8
1499475872,11,17
1499477791,13,31
1499481624,23,47
1499483553,21,23
1499485460,32,34
1499487378,20,32
1499489316,11,0
1499491239,19,22
1499493142,23,29
1499495048,32,21
1499496988,19,25
1499498911,11,23
1499500867,10,7
1499502743,17,0
1499504672,18,39
1499506588,26,28
1499508496,22,44
1499510434,24,22
1499512353,25,18
1499514265,24,33
1499516180,13,14
1499520028,18,15
1499521949,14,10
1499523862,16,27
1499527701,25,54
1499529707,14,14
1499531544,20,18
1499533472,13,19
1499535385,21,0
1499537307,31,20
1499539231,20,24
1499541148,16,19
1499543048,24,14
1499545244,22,20
1499547146,25,8
1499549059,32,14
1499552889,23,42
1499554861,22,7
1499558930,21,37
1499560837,19,7
1499562752,21,13
1499566578,24,12
1499568498,25,20
1499570432,26,19
1499572335,20,26
1499574256,20,21
1499578123,25,44
1499580071,23,26
1499581968,27,31
1499583872,24,22
1499585794,25,14
1499587723,24,11
1499589634,31,15
1499591547,25,16
1499593455,24,24
1499595886,29,23
1499597792,18,27
1499599718,17,22
1499601691,21,22
1499603559,14,16
1499605475,21,0
1499607393,18,18
1499609319,20,15
1499611227,12,17
1499613158,16,0
1499615065,20,20
1499617001,14,14
1499618919,16,20
1499620860,14,13
1499622753,7,19
1499626573,24,46
1499628510,22,23
1499630497,21,23
1499632367,8,23
1499634516,19,28
1499636419,11,30
1499638756,9,0
1499640728,11,20
1499642649,17,19
1499644577,22,0
1499646501,16,17
1499648462,15,19
1499650338,12,16
1499652273,15,0
1499654188,21,18
1499656090,20,21
1499658018,33,31
1499659949,22,25
1499661860,17,22
1499663779,24,0
1499665704,33,26
1499669548,26,45
1499671458,25,23
1499673387,26,29
1499675299,23,19
1499677264,20,29
1499679144,15,26
1499681069,8,25
1499682980,16,27
1499684912,19,17
1499688761,28,38
1499690660,31,13
1499692596,15,18
1499694512,31,24
1499696425,10,19
1499698328,26,14
1499700256,30,16
1499702176,7,19
1499704116,10,13
1499706532,13,16
1499708445,13,17
1499710366,17,12
1499712275,28,0
1499714181,12,25
1499716124,20,22
1499718036,10,23
1499721861,30,30
1499723783,6,9
1499727762,8,24
1499729778,5,13
1499731691,17,16
1499733620,14,20
1499735542,23,13
1499737452,24,12
1499739409,26,19
1499741319,31,23
1499743244,34,21
1499745394,25,26
1499747304,33,28
1499749307,23,27
1499751146,27,22
1499753073,24,27
1499757435,27,26
1499760314,23,54
1499762949,30,26
1499766312,36,37
1499772555,20,49
1499775201,13,27
1499778807,17,30
1499782640,8,40
1499786237,20,39
1499788983,14,40
1499791648,20,14
1499793925,23,13
1499795775,8,20
1499799180,6,45
1499801112,28,12
1499802994,15,19
1499804908,46,14
1499806934,19,0
1499809487,30,37
1499812141,26,6
1499814155,8,0
1499815962,12,9
1499817873,7,6
1499819783,11,17
1499821711,13,13
1499823640,17,31
1499825804,32,23
1499827708,36,22
1499829889,29,60
1499831784,27,0
1499833708,29,63
1499835711,23,21
1499837563,32,29
1499839474,14,26
1499841397,11,0
1499844054,31,33
1499846571,33,0
1499848371,29,20
1499850292,28,33
1499852186,32,0
1499854132,23,33
1499856027,20,0
1499857963,18,0
1499859867,16,23
1499861795,24,15
1499863714,25,0
1499866145,24,19
1499868296,22,0
1499870201,11,11
1499874038,26,20
1499876217,25,13
1499878101,19,17
1499881947,17,23
1499883865,27,8
1499885787,16,8
1499887706,24,27
1499889730,12,14
1499892049,22,47
1499894225,22,21
1499896121,21,27
1499898050,14,0
1499899950,9,20
1499901865,25,8
1499903787,11,6
1499905724,31,9
1499907752,18,11
1499909563,34,11
1499911472,40,17
1499913391,41,33
1499915302,46,33
1499917220,24,33
1499919137,34,21
1499921060,39,28
1499923000,25,25
1499924925,19,28
1499926838,24,15
1499928757,24,13
1499930663,16,34
1499934506,18,30
1499936519,18,25
1499938337,12,26
1499940283,15,36
1499942188,19,23
1499944104,18,19
1499946028,30,20
1499948218,14,37
1499950118,13,26
1499952043,7,0
1499953965,12,25
1499955861,19,25
1499957793,19,14
1499959698,24,0
1499963786,13,53
1499965855,12,20
1499967849,16,0
1499969783,18,14
1499971701,25,23
1499973657,9,15
1499975566,14,24
1499977481,22,9
1499979770,16,21
1499982033,10,20
1499984557,20,32
1499986581,9,10
1499988507,27,25
1499990467,11,12
1499992357,18,32
1499994272,24,20
1499996181,19,32
1499998101,27,38
1500000010,34,42
1500001950,23,51
1500003863,19,21
1500005809,21,32
1500007714,19,43
1500009639,18,25
1500011545,15,24
1500013452,14,18
1500015395,18,22
1500017305,13,15
1500019259,16,0
1500021152,19,18
1500024993,20,27
1500026892,8,12
1500028825,16,18
1500030746,15,16
1500032676,19,27
1500034591,11,0
1500036508,18,17
1500038440,20,14
1500040351,17,11
1500042267,17,29
1500044189,21,0
1500046363,13,43
1500048295,22,0
1500050189,8,14
1500052124,16,0
1500054024,12,12
1500055933,17,16
1500057852,10,11
1500059790,12,23
1500061715,15,9
1500063625,15,13
1500065551,7,23
1500067453,14,14
1500069377,18,8
1500071315,10,18
1500073292,12,11
1500075150,19,20
1500077321,17,12
1500079236,21,17
1500081147,20,24
1500083342,13,15
1500085229,24,23
1500087171,15,33
1500089079,33,24
1500091000,26,21
1500092924,30,20
1500094916,27,20
1500097002,19,15
1500098894,22,13
1500100824,15,17
1500103008,14,15
1500104919,18,16
1500106847,30,13
1500108760,16,19
1500110690,22,0
1500113092,27,23
1500114996,14,12
1500116899,23,16
1500118826,22,13
1500120761,37,22
1500124600,26,28
1500126515,53,16
1500128438,17,14
1500130358,21,19
1500132520,13,16
1500134522,25,10
1500136346,21,17
1500138272,26,7
1500140182,28,17
1500142092,19,12
1500144026,23,18
1500145959,13,13
1500147864,25,13
1500149783,16,12
1500151699,24,14
1500153636,17,10
1500155535,17,13
1500157462,11,16
1500159377,22,7
1500161322,21,10
1500163357,22,17
1500165384,24,15
1500167318,19,23
1500169239,20,19
1500171158,22,15
1500173063,18,21
1500174987,28,15
1500176908,26,31
1500178836,28,28
1500180733,32,30
1500182668,13,30
1500184572,17,23
1500188479,22,39
1500190362,9,16
1500192273,16,19
1500194198,13,26
1500196121,19,13
1500198036,25,22
1500200205,24,26
1500202107,31,14
1500204040,16,23
