DateTime,AddedIPs,RemovedIPs
1475793057,1,0
1475816472,1,0
1475868660,1,0
1475974866,1,0
1476127856,1,0
1476140466,1,0
1476220561,1,0
1476297962,1,0
1476374468,1,0
1476439266,2,0
1476444656,1,0
1476450058,1,0
1476552660,1,0
1476705672,1,0
1476793865,1,0
1476869466,2,0
1476918068,1,0
1477022467,1,0
1477027868,1,0
1477312263,2,0
1477314065,2,0
1477315867,1,0
1477319462,1,0
1477341064,1,0
1477368069,1,0
1477373469,1,0
1477384267,1,0
1477387873,2,0
1477389668,1,0
1477391463,1,0
1477393268,1,0
1477431070,1,0
1477467066,1,0
1477481468,3,0
1477494064,6,0
1477524662,1,0
1477555269,1,0
1477558872,1,0
1477560670,3,0
1477564264,2,0
1477567868,2,0
1477591268,3,0
1477648865,1,0
1477661463,1,0
1477663266,1,0
1477728074,1,0
1477818068,2,0
1477828874,1,0
1477848660,1,0
1477855861,1,0
1477897266,2,0
1477909862,3,0
1477931460,2,0
1477990863,2,0
1478007067,1,0
1478017868,1,0
1478019667,1,0
1478068268,2,0
1478266263,1,0
1478269861,1,0
1478331061,1,0
1478716264,1,0
1478862075,1,0
1479114072,1,0
1479115870,1,0
1479117677,1,0
1479123068,1,0
1479207663,1,0
1479222065,3,0
1479249064,1,0
1479250876,1,0
1479258079,1,0
1479303068,1,0
1479313869,1,0
1479324667,4,0
1479335467,1,0
1479373269,1,0
1479389465,1,0
1479403861,2,0
1479459666,1,0
1479465068,1,0
1479497465,1,0
1479544272,7,0
1479562266,1,0
1479578472,1,0
1479609067,1,0
1479720668,5,0
1479727870,1,0
1479740461,1,0
1479758474,1,0
1479826866,1,0
1479855664,1,0
1479866470,1,0
1479916880,1,0
1479927662,1,0
1479943863,2,0
1479949264,1,0
1479974461,1,0
1479976268,1,0
1480012265,1,0
1480014068,1,0
1480024866,1,0
1480152666,1,0
1480154471,2,0
1480158070,1,0
1480172467,1,0
1480237275,1,0
1480284068,1,0
1480300263,1,0
1480321868,1,0
1480456874,1,0
1480575675,1,0
1480590060,1,0
1480591871,1,0
1480593671,1,0
1480602668,1,0
1480611658,1,0
1480663868,1,0
1480753873,1,0
1480759276,4,0
1480761069,1,0
1480876272,1,0
1480910468,1,0
1480939272,1,0
1480957277,1,0
1481152569,4,0
1481220069,1,0
1481236267,1,0
1481279468,2,0
1481335273,1,0
1481387476,1,0
1481407261,1,0
1481452280,1,0
1481526074,1,0
1481533266,1,0
1481608874,1,0
1481655670,1,0
1481704273,1,0
1481706079,1,0
1481711493,1,0
1481733075,1,0
1481742066,1,0
1481752865,2,0
1481754708,1,0
1481805070,1,0
1481812272,2,0
1481830266,2,0
1481877073,1,0
1481880670,1,0
1481882479,1,0
1481965278,1,0
1481972482,2,0
1482030067,1,0
1482051679,1,0
1482055279,4,0
1482157870,1,0
1482246068,1,0
1482310880,1,0
1482343269,1,0
1482411665,4,0
1482426073,1,0
1482436861,1,0
1482471075,1,0
1482480073,1,0
1482582667,2,0
1482656475,1,0
1482690665,1,0
1482784266,1,0
1482838264,1,0
1482921070,1,0
1482926466,1,0
1483084881,1,0
1483552868,1,0
1483603279,3,0
1483858880,1,0
1484026275,1,0
1484083869,1,0
1484316080,1,0
1484559101,1,0
1484578878,1,0
1484661673,3,0
1484812895,2,0
1484834478,1,0
1484841683,1,0
1484902882,1,0
