DateTime,AddedIPs,RemovedIPs
1500163363,36,20
1500163937,3,83
1500164436,36,41
1500165389,24,24
1500166354,35,15
1500167323,17,20
1500167788,4,4
1500168319,24,7
1500169245,14,18
1500170186,20,7
1500171173,21,23
1500171623,2,13
1500172109,17,19
1500173068,24,22
1500174124,16,21
1500175231,32,19
1500176172,20,16
1500177138,31,20
1500178105,14,23
1500179055,76,139
1500180042,17,0
1500181001,40,26
1500181963,20,6
1500182901,28,22
1500184046,43,33
1500185071,26,23
1500186039,44,21
1500187007,26,33
1500187952,34,1
1500188896,22,18
1500189866,43,50
1500190834,22,4
1500191786,16,46
1500192761,19,2
1500193713,35,27
1500194667,50,14
1500195708,22,53
1500196826,19,0
1500197781,9,12
1500198740,67,54
1500199718,16,30
1500200686,21,29
1500201637,18,19
1500202593,36,20
1500203556,24,1
1500204508,21,25
1500205475,21,35
1500206527,24,0
1500207639,24,30
1500208607,11,38
1500209551,39,6
1500210527,13,46
1500211468,23,15
1500212429,14,2
1500213391,22,16
1500214354,16,15
1500215311,14,29
1500216271,23,0
1500217282,20,40
1500218204,17,11
1500219159,13,13
1500220118,22,19
1500221074,16,11
1500222042,26,27
1500222989,17,22
1500223954,35,22
1500224908,11,17
1500225856,786,1639
1500226835,18,25
1500227796,48,12
1500228751,37,18
1500229705,24,19
1500230676,25,17
1500231692,22,20
1500232593,20,23
1500233560,28,32
1500234515,38,23
1500235472,22,31
1500236452,36,22
1500237402,32,16
1500238345,25,20
1500239323,21,33
1500240275,57,12
1500241227,42,23
1500242498,67,23
1500243651,40,11
1500244597,73,43
1500245557,45,17
1500246508,28,16
1500247474,36,19
1500248433,49,33
1500249395,54,66
1500250363,51,23
1500251306,43,7
1500252282,36,37
1500253318,22,23
1500254432,23,21
1500255393,28,18
1500256351,33,14
1500257331,15,24
1500258276,31,20
1500259233,20,6
1500260203,30,19
1500261155,20,6
1500262114,36,27
1500263074,24,23
1500264087,27,21
1500265006,186,185
1500265957,23,12
1500266919,26,14
1500267878,15,32
1500268845,19,17
1500269785,13,12
1500270764,31,18
1500271703,25,12
1500272658,36,16
1500273630,14,25
1500274605,55,10
1500275552,17,35
1500276518,36,4
1500277473,54,26
1500278500,54,17
1500279634,50,29
1500280584,45,23
1500281552,54,14
1500282522,29,27
1500283463,45,22
1500284436,22,11
1500285394,75,45
1500286362,39,21
1500287304,50,20
1500288275,48,41
1500289299,15,13
1500290428,26,15
1500291388,37,22
1500292364,37,21
1500293323,15,13
1500294269,38,12
1500295270,20,13
1500296191,46,22
1500297148,24,14
1500298114,55,23
1500299061,30,17
1500300119,25,15
1500301239,37,24
1500302186,20,18
1500303153,38,19
1500304120,34,62
1500305067,35,0
1500306029,21,17
1500307007,52,24
1500307954,16,0
1500308913,38,34
1500309875,29,34
1500310905,38,0
1500312029,523,1552
1500312991,42,13
1500313946,27,6
1500315170,24,49
1500316117,26,38
1500317076,21,22
1500318107,25,14
1500319232,45,29
1500320181,46,15
1500321152,36,29
1500322103,27,17
1500323051,34,13
1500324013,19,30
1500324981,66,25
1500325957,33,29
1500326913,67,19
1500327866,33,11
1500328905,69,24
1500330229,51,31
1500331228,36,14
1500332192,36,16
1500333172,24,18
1500334107,24,32
1500334589,15,13
1500335073,16,35
1500336089,45,19
1500337004,31,31
1500337955,65,28
1500338934,46,27
1500339875,84,6
1500340832,39,37
1500341810,45,13
1500342270,18,0
1500342744,46,31
1500343703,23,25
1500344662,48,20
1500345639,11,12
1500346591,52,29
1500347571,29,30
1500348508,44,16
1500349466,36,19
1500350479,30,36
1500351386,3152,420
1500352360,46,28
1500353316,37,17
1500354289,24,27
1500355238,32,31
1500356204,11,20
1500357154,39,29
1500358118,14,50
1500359064,32,16
1500360049,22,39
1500360984,41,30
1500361968,21,24
1500362911,25,32
1500363875,29,26
1500364890,39,27
1500366036,44,26
1500366987,24,12
1500367954,44,28
1500368905,34,13
1500369857,45,11
1500370819,19,15
1500371792,60,29
1500372747,42,22
1500373709,36,16
1500374671,25,17
1500375683,46,26
1500376849,45,17
1500377796,37,13
1500378745,56,19
1500379702,23,17
1500380656,38,15
1500381634,27,26
1500382596,40,17
1500383551,24,19
1500384518,30,26
1500385465,27,17
1500386505,36,34
1500387616,33,19
1500388591,20,14
1500389544,50,23
1500390492,23,18
1500391470,47,20
1500392435,20,27
1500393391,33,18
1500394361,32,19
1500395307,35,30
1500396264,20,8
1500397332,40,19
1500398432,907,1554
1500399383,28,7
1500400340,36,26
1500401292,15,19
1500402285,43,9
1500403263,29,7
1500404185,37,29
1500405169,12,17
1500406106,50,21
1500407080,27,32
1500408118,34,18
1500409231,68,18
1500410186,42,7
1500411154,30,24
1500412110,26,21
1500413065,55,17
1500414048,39,21
1500414990,61,13
1500415951,25,20
1500416921,57,26
1500417862,23,21
1500418915,63,17
1500420042,42,16
1500421008,27,6
1500421946,48,22
1500422940,26,18
1500423392,10,36
1500423861,54,19
1500424829,26,19
1500425807,32,17
1500426761,29,31
1500427229,0,2
1500427711,55,20
1500428683,34,20
1500429719,33,38
1500430829,36,30
1500431306,1,29
1500431825,44,20
1500432743,38,31
1500433704,24,29
1500434666,49,9
1500435636,22,25
1500436584,42,47
1500437579,915,83
1500438515,37,21
1500439461,14,26
1500440507,33,19
1500441417,24,15
1500442358,30,16
1500443305,23,30
1500444522,29,28
1500445462,36,6
1500446439,20,33
1500447404,54,26
1500448354,23,0
1500449316,38,63
1500450272,21,45
1500451293,43,4
1500452211,35,22
1500453155,31,18
1500454130,38,43
1500455083,40,17
1500456038,19,6
1500457004,26,38
1500457943,19,0
1500458923,31,16
1500459869,50,16
1500460829,17,18
1500461811,41,43
1500462750,16,0
1500463715,38,16
1500464676,23,51
1500465716,34,0
1500466614,9,1
1500467119,32,35
1500467563,9,4
1500468034,25,14
1500468521,2,1
1500468997,43,19
1500469499,13,3
1500469969,16,28
1500470460,5,1
1500470915,17,4
1500471386,5,2
1500471874,43,23
1500472371,9,3
1500472967,38,25
1500473316,7,4
1500474038,23,24
1500474543,10,4
1500475016,20,19
1500475480,3,2
1500475953,11,34
1500476625,4,1
1500476910,16,20
1500477635,3,0
1500477861,44,9
1500478857,19,16
1500479802,26,22
1500480763,22,52
1500481712,44,4
1500482676,30,3
1500483684,43,27
1500484593,871,1400
1500485560,26,6
1500486526,23,54
1500487886,29,39
1500488904,36,30
1500489865,17,30
1500490887,42,24
1500492038,37,24
1500492992,22,34
1500493953,50,25
1500494928,25,12
1500495866,43,32
1500496845,23,24
1500497792,44,20
1500498750,25,38
1500499718,41,15
1500500684,21,31
1500501693,60,26
1500502601,26,58
1500503558,40,19
1500504528,29,32
1500505472,20,14
1500506444,28,43
1500507394,31,11
1500508364,36,60
1500509317,18,2
1500510263,43,53
1500511235,7,1
1500512209,39,76
1500513156,17,10
1500514113,44,35
1500515064,26,17
1500516133,44,42
1500517229,49,46
1500518182,74,40
1500519144,23,33
1500520093,17,44
1500521061,23,43
1500522031,18,15
1500522992,20,26
1500523970,32,38
1500524902,29,14
1500525862,29,36
1500526912,41,27
1500528126,51,20
1500529231,45,50
1500530193,59,0
1500531162,25,51
1500532105,50,0
1500533081,20,56
1500534054,41,0
1500534989,55,15
1500535945,74,37
1500536913,39,33
1500537879,55,14
1500538853,55,27
1500539800,42,15
1500540769,57,19
1500541694,18,20
1500542661,45,29
1500543633,15,8
1500544610,29,39
1500545548,18,8
1500546517,48,53
1500547467,36,5
1500548552,37,12
1500549621,33,19
1500550591,27,33
1500551541,37,29
1500552500,43,24
1500553454,54,79
1500554422,32,21
1500555380,56,2
1500556356,29,42
1500557311,45,0
1500558265,43,13
1500559318,43,30
1500560435,39,60
1500561396,29,1
1500562356,30,61
1500563321,34,0
1500564268,34,35
1500565240,21,0
1500566190,54,33
1500567149,32,47
1500568382,56,23
1500569312,32,55
1500570272,25,0
1500571239,993,1291
1500572201,35,2
1500573151,60,57
1500574250,22,26
1500575302,42,31
1500576315,66,30
1500577307,46,0
1500578446,71,41
1500579393,26,0
1500580344,61,11
1500581320,28,23
1500582269,52,26
1500583228,25,1
1500584201,75,17
1500585150,41,37
1500586110,52,5
1500587072,62,57
