DateTime,AddedIPs,RemovedIPs
1500145252,186,0
1500146182,133,180
1500147156,187,158
1500148118,218,208
1500149075,157,111
1500150027,220,271
1500151009,139,125
1500151951,236,313
1500152903,118,192
1500153863,259,205
1500154826,191,161
1500155794,235,259
1500156758,191,207
1500157704,169,164
1500158666,177,244
1500159712,164,230
1500160831,223,208
1500162295,282,582
1500163363,175,268
1500164436,223,184
1500165389,146,266
1500166354,205,135
1500167323,91,251
1500168319,193,137
1500169245,128,284
1500170186,174,0
1500171173,149,380
1500172109,120,0
1500173068,181,190
1500174124,152,460
1500175231,186,174
1500176172,122,231
1500177138,198,159
1500178105,94,230
1500179055,195,94
1500180042,108,236
1500181001,213,129
1500181963,138,229
1500182901,142,0
1500184046,199,144
1500185071,154,199
1500186039,217,141
1500187007,121,582
1500187952,206,150
1500188896,103,0
1500189866,223,259
1500190834,124,568
1500191786,188,0
1500192761,135,229
1500193713,194,282
1500194667,226,283
1500195708,139,415
1500196826,157,149
1500197781,87,151
1500198740,294,138
1500199718,102,177
1500200686,140,110
1500201637,198,186
1500202593,164,118
1500203556,139,231
1500204508,128,136
1500205475,150,260
1500206527,147,172
1500207639,174,180
1500208607,153,152
1500209551,212,132
1500210527,103,156
1500211468,167,146
1500212429,159,152
1500213391,216,139
1500214354,152,221
1500215311,170,133
1500216271,155,276
1500217282,199,122
1500218204,132,295
1500219159,162,172
1500220118,179,165
1500221074,133,196
1500222042,179,124
1500222989,152,200
1500223954,183,88
1500224908,89,0
1500225856,204,265
1500226835,101,368
1500227796,223,0
1500228751,185,171
1500229705,161,377
1500230676,195,195
1500231692,173,149
1500232593,141,190
1500233560,220,183
1500234515,186,0
1500235472,157,122
1500236452,215,370
1500237402,164,0
1500238345,242,244
1500239323,122,391
1500240275,301,154
1500241227,120,250
1500242498,375,183
1500243651,305,200
1500244597,225,185
1500245557,271,209
1500246508,119,221
1500247474,281,271
1500248433,103,0
1500249395,247,188
1500250363,248,267
1500251306,219,169
1500252282,144,238
1500253318,178,94
1500254432,141,226
1500255393,367,131
1500256351,242,203
1500257331,144,190
1500258276,305,164
1500259233,104,184
1500260203,282,170
1500261155,197,180
1500262114,138,141
1500263074,155,212
1500264087,175,93
1500265006,174,240
1500265957,157,135
1500266919,186,271
1500267878,120,154
1500268845,184,140
1500269785,116,210
1500270764,189,148
1500271703,112,214
1500272658,260,154
1500273630,76,200
1500274605,257,146
1500275552,118,260
1500276518,193,205
1500277473,231,244
1500278500,212,180
1500279634,199,237
1500280584,197,126
1500281552,252,111
1500282522,114,136
1500283463,260,98
1500284436,115,180
1500285394,314,74
1500286362,153,159
1500287304,234,171
1500288275,169,170
1500289299,169,121
1500290428,110,100
1500291388,291,147
1500292364,219,138
1500293323,154,172
1500294269,246,120
1500295270,132,193
1500296191,246,119
1500297148,146,197
1500298114,296,152
1500299061,197,191
1500300119,202,115
1500301239,213,147
1500302186,194,149
1500303153,218,174
1500304120,144,141
1500305067,240,174
1500306029,124,160
1500307007,362,122
1500307954,96,197
1500308913,308,146
1500309875,153,161
1500310905,216,86
1500312029,348,191
1500312991,247,94
1500313946,265,201
1500315170,218,333
1500316117,246,160
1500317076,162,0
1500318107,213,305
1500319232,202,195
1500320181,241,164
1500321152,298,146
1500322103,199,206
1500323051,263,141
1500324013,150,225
1500324981,413,114
1500325957,215,260
1500326913,339,85
1500327866,209,334
1500328905,347,305
1500330229,288,146
1500331228,116,251
1500332192,111,113
1500333172,50,310
1500334107,68,84
1500335073,55,273
1500336089,231,229
1500337004,128,233
1500337955,395,132
1500338934,223,188
1500339875,352,120
1500340832,232,0
1500341810,291,634
1500342744,320,0
1500343703,196,154
1500344662,321,269
1500345639,140,401
1500346591,321,0
1500347571,167,364
1500348508,222,0
1500349466,200,171
1500350479,223,180
1500351386,125,173
1500352360,226,294
1500353316,173,0
1500354289,142,322
1500355238,171,0
1500356204,110,335
1500357154,230,0
1500358118,96,414
1500359064,207,101
1500360049,89,321
1500360984,280,0
1500361968,129,365
1500362911,211,0
1500363875,137,481
1500364890,176,0
1500366036,187,461
1500366987,96,303
1500367954,234,91
1500368905,106,0
1500369857,241,222
1500370819,78,86
1500371792,249,325
1500372747,144,143
1500373709,194,372
1500374671,112,0
1500375683,247,151
1500376849,211,379
1500377796,114,202
1500378745,254,0
1500379702,172,145
1500380656,193,211
1500381634,138,104
1500382596,280,324
1500383551,171,259
1500384518,175,168
1500385465,196,212
1500386505,208,0
1500387616,197,161
1500388591,124,356
1500389544,251,0
1500390492,116,124
1500391470,242,305
1500392435,138,328
1500393391,263,0
1500394361,161,377
1500395307,260,0
1500396264,191,106
1500397332,296,488
1500398432,271,237
1500399383,196,0
1500400340,259,248
1500401292,147,193
1500402285,266,218
1500403263,143,143
1500404185,174,226
1500405169,114,193
1500406106,193,256
1500407080,193,261
1500408118,236,171
1500409231,353,258
1500410186,273,158
1500411154,271,353
1500412110,121,184
1500413065,335,325
1500414048,172,199
1500414990,387,275
1500415951,165,293
1500416921,270,139
1500417862,187,76
1500418915,292,52
1500420042,189,61
1500421008,169,46
1500421946,248,226
1500422940,118,121
1500423861,262,343
1500424829,96,191
1500425807,263,313
1500426761,128,259
1500427711,265,398
1500428683,172,396
1500429719,218,211
1500430829,268,304
1500431825,180,137
