DateTime,AddedIPs,RemovedIPs
1500121719,3,6
1500122682,4,8
1500123699,4,0
1500124602,3,3
1500125570,2,4
1500126517,5,3
1500127480,4,6
1500128442,5,6
1500129404,2,6
1500130360,6,6
1500131291,2,6
1500132532,11,17
1500133463,5,10
1500134525,5,16
1500135630,8,0
1500136584,5,19
1500137543,6,17
1500138510,7,4
1500139464,5,18
1500140424,6,0
1500141400,5,15
1500142351,3,19
1500143301,12,4
1500144269,6,7
1500145249,6,8
1500146180,7,12
1500147144,4,6
1500148116,8,10
1500149074,8,15
1500150025,7,0
1500151006,6,14
1500151949,9,12
1500152901,10,5
1500153861,6,17
1500154824,3,14
1500155792,8,0
1500156756,9,33
1500157702,4,0
1500158664,7,17
1500159707,7,12
1500160829,13,13
1500162293,12,12
1500163360,7,7
1500164434,6,8
1500165387,10,3
1500166352,6,8
1500167321,4,6
1500168317,12,5
1500169242,3,10
1500170184,5,11
1500171171,8,3
1500172106,9,16
1500173066,8,4
1500174122,3,5
1500175229,8,14
1500176170,7,6
1500177136,11,11
1500178103,6,17
1500179053,1,14
1500180040,7,0
1500180998,12,15
1500181961,4,1
1500182899,5,8
1500184044,13,10
1500185069,2,5
1500186037,0,8
1500187002,6,4
1500187950,6,0
1500188894,4,15
1500189864,8,8
1500190832,5,0
1500191784,4,19
1500192758,2,0
1500193711,17,12
1500194665,8,0
1500195704,4,36
1500196824,7,0
1500197779,3,19
1500198738,8,0
1500199716,4,20
1500200684,7,16
1500201634,2,10
1500202591,2,7
1500203554,11,0
1500204506,6,15
1500205473,3,30
1500206525,11,0
1500207637,4,14
1500208605,2,15
1500209549,12,0
1500210525,8,19
1500211466,9,7
1500212427,1,0
1500213389,9,7
1500214352,3,8
1500215309,4,11
1500216269,3,0
1500217279,6,11
1500218201,4,16
1500219157,6,2
1500220116,6,4
1500221072,3,1
1500222040,7,3
1500222984,3,28
1500223952,8,23
1500224906,4,22
1500225854,2,21
1500226833,5,16
1500227794,8,7
1500228749,6,15
1500229703,6,6
1500230674,5,14
1500231689,4,14
1500232591,1,5
1500233554,5,8
1500234513,12,2
1500235471,2,12
1500236450,8,8
1500237399,1,3
1500238343,6,10
1500239321,1,8
1500240273,11,4
1500241225,5,8
1500242496,6,9
1500243649,2,6
1500244594,8,12
1500245554,9,11
1500246506,7,10
1500247472,11,14
1500248430,7,13
1500249392,9,18
1500250361,8,19
1500251304,11,13
1500252280,11,12
1500253316,6,6
1500254430,10,13
1500255390,3,12
1500256350,11,7
1500257329,4,14
1500258274,7,15
1500259231,6,6
1500260201,6,6
1500261152,4,13
1500262112,19,2
1500263072,4,12
1500264080,10,5
1500265003,7,8
1500265955,11,10
1500266917,9,4
1500267875,5,5
1500268843,5,7
1500269783,1,4
1500270762,10,6
1500271701,3,6
1500272656,8,4
1500273628,7,5
1500274603,3,4
1500275550,7,4
1500276516,8,5
1500277471,7,15
1500278498,7,7
1500279632,4,2
1500280581,6,11
1500281550,10,4
1500282520,5,7
1500283461,3,8
1500284434,6,5
1500285391,8,11
1500286359,9,12
1500287302,10,9
1500288273,12,8
1500289297,4,10
1500290425,8,22
1500291384,6,23
1500292361,10,14
1500293321,1,19
1500294267,11,29
1500295268,7,7
1500296189,9,19
1500297146,8,28
1500298112,11,15
1500299059,3,26
1500300105,8,11
1500301237,18,21
1500302184,6,10
1500303151,12,21
1500304118,5,20
1500305065,12,0
1500306027,6,15
1500307002,4,21
1500307952,4,0
1500308911,8,27
1500309872,9,20
1500310903,16,0
1500312027,10,16
1500312980,11,0
1500313945,7,4
1500315168,6,20
1500316115,8,6
1500317074,5,9
1500318105,11,7
1500319230,13,12
1500320179,7,4
1500321148,2,30
1500322101,2,10
1500323049,3,10
1500324011,2,10
1500324979,8,10
1500325954,12,10
1500326911,12,11
1500327864,7,2
1500328903,26,3
1500330226,15,15
1500331226,22,8
1500332190,21,2
1500333169,10,13
1500334105,17,11
1500335071,7,13
1500336086,22,6
1500337002,9,20
1500337951,9,5
1500338932,13,10
1500339873,13,0
1500340830,13,10
1500341801,11,2
1500342742,9,8
1500343700,4,12
1500344660,12,10
1500345637,6,10
1500346589,22,9
1500347569,10,9
1500348506,12,2
1500349464,9,7
1500350473,16,7
1500351384,11,7
1500352357,11,4
1500353314,14,5
1500354288,9,7
1500355236,16,7
1500356198,3,2
1500357152,14,8
1500358116,8,10
1500359062,13,7
1500360047,9,6
1500360981,17,5
1500361965,9,6
1500362909,13,11
1500363873,13,9
1500364888,12,8
1500366034,15,8
1500366985,11,3
1500367952,13,5
1500368903,10,6
