DateTime,AddedIPs,RemovedIPs
1500555869,35,32
1500556576,46,48
1500557301,34,43
1500558023,42,39
1500558749,39,37
1500559714,50,51
1500560426,36,32
1500561142,40,47
1500561869,52,36
1500562956,34,33
1500563973,59,48
1500564762,56,38
1500565724,39,47
1500566487,34,23
1500567137,36,32
1500568365,50,50
1500569053,46,33
1500569794,43,60
1500570765,52,37
1500571457,40,40
1500572188,59,49
1500572899,23,55
1500573769,35,37
1500574612,37,37
1500575292,39,27
1500576290,48,51
1500576972,42,35
1500577718,41,29
1500578434,76,43
1500579145,46,40
1500579863,33,38
1500580584,36,35
1500581311,33,34
1500582022,33,46
1500582767,30,39
1500583449,53,37
1500584191,35,45
1500584902,37,39
1500585647,32,31
1500586336,38,47
1500587062,33,55
1500587785,36,24
1500588523,47,57
1500589218,37,33
1500589956,37,41
1500590654,34,44
1500591394,40,22
1500592101,22,51
1500592829,62,41
1500593562,38,41
1500594256,26,36
1500594983,36,26
1500595720,22,39
1500596450,30,26
1500597140,45,46
1500597867,26,29
1500598572,26,31
1500599321,32,29
1500600020,38,28
1500600755,38,36
1500601460,50,69
1500602195,42,34
1500602902,36,40
1500603638,28,37
1500604347,33,26
1500605325,35,45
1500606115,28,30
1500606752,30,30
1500607454,31,35
1500608194,36,40
1500609177,33,35
1500610132,48,40
1500610820,39,34
1500611549,36,47
1500612252,29,31
1500613005,27,29
1500613699,39,27
1500614434,29,33
1500615145,29,35
1500615858,36,52
1500616583,32,33
1500617291,34,21
1500618052,35,38
