DateTime,AddedIPs,RemovedIPs
1500546986,46,33
1500548121,58,10
1500549086,32,19
1500550233,25,32
1500552505,60,36
1500552866,10,1
1500553871,20,30
1500554726,20,23
1500556548,24,88
1500557428,14,31
1500558283,28,19
1500559029,18,8
1500559835,20,24
1500561014,28,32
1500561929,27,14
1500562785,21,22
1500563772,23,6
1500564631,17,18
1500567931,54,48
1500568992,14,37
1500569859,20,7
1500570969,16,19
1500572466,38,40
1500573383,17,7
1500574230,15,29
1500576170,30,64
1500578096,48,33
1500579026,25,35
1500579986,19,19
1500581433,37,27
1500582695,22,47
1500583528,20,20
1500584658,13,27
1500585626,17,4
1500586505,16,34
1500587466,24,19
1500588633,19,29
1500589887,26,38
1500590732,12,25
1500591386,19,8
1500592256,15,30
1500593309,21,13
1500594965,27,52
1500595834,17,38
1500596772,15,12
1500597926,34,52
1500599485,29,33
1500600633,22,37
1500601601,16,8
1500602624,20,39
1500603663,20,7
1500604845,19,37
1500606706,30,31
1500607832,15,34
1500608785,25,14
1500610464,44,29
1500611778,21,39
1500612981,30,15
1500615035,39,66
1500616005,26,14
1500616866,13,39
1500617737,24,12
1500618592,23,29
1500619530,21,27
1500620338,21,21
1500622216,40,42
1500623140,18,7
1500624637,27,46
1500625955,23,67
1500626912,18,34
1500628514,33,30
1500629301,16,7
1500630173,20,47
1500632064,31,26
