DateTime,AddedIPs,RemovedIPs
1500156756,9,10
1500157702,4,5
1500158664,7,9
1500159707,7,7
1500160829,13,7
1500162293,12,12
1500163360,7,3
1500164434,6,6
1500165387,10,12
1500166352,6,5
1500167321,4,11
1500168317,12,10
1500169242,3,8
1500170184,5,3
1500171171,8,8
1500172106,9,4
1500173066,8,8
1500174122,3,4
1500175229,8,5
1500176170,7,7
1500177136,11,4
1500178103,6,10
1500179053,1,5
1500180040,7,8
1500180998,12,7
1500181961,4,6
1500182899,5,6
1500184044,13,11
1500185069,2,6
1500186037,0,25
1500187002,6,8
1500187950,6,10
1500188894,4,6
1500189864,8,6
1500190832,5,7
1500191784,4,7
1500192758,2,3
1500193711,17,5
1500194665,8,9
1500195704,4,7
1500196824,7,4
1500197779,3,6
1500198738,8,9
1500199716,4,6
1500200684,7,7
1500201634,2,7
1500202591,2,5
1500203554,11,3
1500204506,6,3
1500205473,3,4
1500206525,11,2
1500207637,4,5
1500208605,2,7
1500209549,12,3
1500210525,8,5
1500211466,9,5
1500212427,1,4
1500213389,9,7
1500214352,3,11
1500215309,4,14
1500216269,3,10
1500217279,6,6
1500218201,4,7
1500219157,6,7
1500220116,6,1
1500221072,3,5
1500222040,7,9
1500222984,3,8
1500223952,8,3
1500224906,4,8
1500225854,2,4
1500226833,5,4
1500227794,8,3
1500228749,6,6
1500229703,6,4
1500230674,5,0
1500231689,4,14
1500232591,1,5
1500233554,5,0
1500234513,12,3
1500235471,2,0
1500236450,8,7
1500237399,1,4
1500238343,6,3
1500239321,1,3
1500240273,11,3
1500241225,5,5
1500242496,6,10
1500243649,2,5
1500244594,8,4
1500245554,9,1
1500246506,7,0
1500247472,11,12
1500248430,7,7
1500249392,9,2
1500250361,8,5
1500251304,11,1
1500252280,11,0
1500253316,6,9
1500254430,10,3
1500255390,3,3
1500256350,11,3
1500257329,4,7
1500258274,7,7
1500259231,6,6
1500260201,6,4
1500261152,4,4
1500262112,19,1
1500263072,4,5
1500264080,10,3
1500265003,7,5
1500265955,11,2
1500266917,9,6
1500267875,5,1
1500268843,5,7
1500269783,1,1
1500270762,10,5
1500271701,3,2
1500272656,8,1
1500273628,7,5
1500274603,3,0
1500275550,7,5
1500276516,8,7
1500277471,7,6
1500278498,7,1
1500279632,4,4
1500280581,6,4
1500281550,10,4
1500282520,5,3
1500283461,3,6
1500284434,6,4
1500285391,8,7
1500286359,9,6
1500287302,10,3
1500288273,12,5
1500289297,4,8
1500290425,8,5
1500291384,6,6
1500292361,10,6
1500293321,1,7
1500294267,11,2
1500295268,7,5
1500296189,9,6
1500297146,8,3
1500298112,11,3
1500299059,3,4
1500300105,8,3
1500301237,18,3
1500302184,6,11
1500303151,12,7
1500304118,5,9
1500305065,12,6
1500306027,6,3
1500307002,4,6
1500307952,4,3
1500308911,8,2
1500309872,9,8
1500310903,16,6
1500312027,10,7
1500312980,11,2
1500313945,7,5
1500315168,6,3
1500316115,8,1
1500317074,5,6
1500318105,11,2
1500319230,13,1
1500320179,7,8
1500321148,2,4
1500322101,2,2
1500323049,3,5
1500324011,2,1
1500324979,8,6
1500325954,12,10
1500326911,12,2
1500327864,7,5
1500328903,26,0
1500330226,15,10
1500331226,22,4
1500332190,21,2
1500333169,10,8
1500334105,17,2
1500335071,7,3
1500336086,22,4
1500337002,9,5
1500337951,9,9
1500338932,13,5
1500339873,13,7
1500340830,13,2
1500341801,11,10
1500342742,9,4
1500343700,4,0
1500344660,12,5
1500345637,6,7
1500346589,22,0
1500347569,10,16
1500348506,12,0
1500349464,9,4
1500350473,16,4
1500351384,11,7
1500352357,11,7
1500353314,14,7
1500354288,9,3
1500355236,16,3
1500356198,3,4
1500357152,14,5
1500358116,8,3
1500359062,13,12
1500360047,9,19
1500360981,17,0
1500361965,9,0
1500362909,13,16
1500363873,13,0
1500364888,12,0
1500366034,15,15
1500366985,11,0
1500367952,13,23
1500368903,10,0
1500369855,17,0
1500370817,6,0
1500371790,10,31
1500372744,12,0
1500373707,8,0
1500374669,17,23
1500375681,12,0
1500376847,7,0
1500377794,19,13
1500378742,6,0
1500379700,4,0
1500380654,13,25
1500381632,6,0
1500382595,14,0
1500383549,4,0
1500384516,14,19
1500385463,4,0
1500386503,15,0
1500387614,12,40
1500388589,6,0
1500389542,7,0
1500390490,5,0
1500391468,13,42
1500392433,3,0
1500393389,2,0
1500394359,5,6
1500395305,11,31
1500396260,2,0
1500397328,14,23
1500398430,10,0
1500399380,6,6
1500400338,4,21
1500401290,9,8
1500402283,7,22
1500403261,8,0
1500404182,25,26
1500405166,5,0
1500406104,21,3
1500407077,5,21
1500408116,14,6
1500409229,11,9
1500410184,7,4
1500411151,8,15
1500412108,10,13
1500413063,12,13
