DateTime,AddedIPs,RemovedIPs
1497337295,1,2
1497341098,1,0
1497348768,2,1
1497352602,3,1
1497360282,1,1
1497379375,1,0
1497383085,2,0
1497390772,1,0
1497402588,1,2
1497406431,0,1
1497410211,2,0
1497417858,0,104
1497421719,4,0
1497425554,3,0
1497429400,3,0
1497433239,2,0
1497437070,7,0
1497440919,3,0
1497444765,4,0
1497448584,2,0
1497452548,1,0
1497456276,6,0
1497460146,4,0
1497479308,5,0
1497494658,4,0
1497498502,3,0
1497506185,3,0
1497510068,3,0
1497513891,1,0
1497517708,1,0
1497521564,4,0
1497525388,3,0
1497529265,2,0
1497533072,2,0
1497536914,1,0
1497540786,2,0
1497544591,64,0
1497548383,26,0
1497552066,49,0
1497555878,30,0
1497559714,1,0
1497563588,21,4
1497567423,25,9
1497571347,14,3
1497575322,14,11
1497579165,2,14
1497583277,6,14
1497587078,2,10
1497590940,1,2
1497594790,8,3
1497598606,2,2
1497602445,0,2
1497606269,7,2
1497610111,11,2
1497613996,3,8
1497618195,1,0
1497621893,2,1
1497625730,0,1
1497629851,0,1
1497633695,2,2
1497637467,1,4
1497641298,1,1
1497645198,1,1
1497649020,1,0
1497652898,1,1
1497656688,1,1
1497660514,0,2
1497664371,2,0
1497668204,3,2
1497675915,1,6
1497679772,2,3
1497683621,1,2
1497687453,1,1
1497695107,6,6
1497706861,6,5
1497710675,0,3
1497714517,2,6
1497722579,1,5
1497726290,0,3
1497738629,1,6
1497742348,1,2
1497750065,2,7
1497761583,2,11
1497765380,2,5
1497780790,6,8
1497792504,1,12
1497796373,4,9
1497804068,2,13
1497815531,6,20
1497819395,1,5
1497827097,1,6
1497838867,1,11
1497846801,0,9
1497866000,2,41
1497873766,3,15
1497881344,1,2
1497916364,0,3
1497924167,1,0
1497927901,1,2
1497932069,0,2
1497935844,1,1
1497939697,0,3
1497943494,3,2
1497951193,2,0
1497962991,9,0
1497966808,1,0
1497974635,1,1
1497982142,1,1
1497985955,1,2
1497989839,0,1
1497997765,3,0
1498001564,0,2
1498009256,0,4
1498017180,1,4
1498020998,0,1
1498028687,0,2
1498036439,0,3
1498040513,4,0
1498044587,3,0
1498048406,0,105
1498052479,1,0
1498056276,14,0
1498060124,3,0
1498067841,3,0
1498071662,1,0
1498079341,1,0
1498083439,1,0
1498087116,5,0
1498091098,1,0
1498095208,1,0
1498099035,2,0
1498102833,3,0
1498106663,1,0
1498110539,3,0
1498114370,2,0
1498118228,1,0
1498122137,1,0
1498126124,3,0
1498129983,1,0
1498134106,2,0
1498145839,2,0
1498153677,3,0
1498157354,1,0
1498161154,2,0
1498183992,2,0
1498187803,1,0
1498195727,1,0
1498199601,4,0
1498203399,1,0
1498211071,4,0
1498215203,2,0
1498222974,1,0
1498226684,4,0
1498230565,2,0
1498253598,1,0
1498257429,1,0
1498261235,1,0
1498265072,2,0
1498268958,2,0
1498272749,2,0
1498280558,1,0
1498284540,1,0
1498288655,1,0
1498296512,1,0
1498300385,23,0
1498304209,28,0
1498308058,1,0
1498315723,1,0
1498323411,1,0
1498327274,1,0
1498330959,2,0
1498334943,1,0
1498342883,1,2
1498346739,0,2
1498350511,0,2
1498354394,0,1
1498358216,0,1
1498362088,1,0
1498365888,1,2
1498369753,1,2
1498373550,1,1
1498385100,2,2
1498388945,1,1
1498400479,4,0
1498404270,1,6
1498408134,2,0
1498411996,3,1
1498423486,2,1
1498427409,4,1
1498431178,2,2
1498442687,2,3
1498458049,4,3
