DateTime,AddedIPs,RemovedIPs
1499915561,11,5
1499916503,5,3
1499917472,9,11
1499918477,10,0
1499919398,6,7
1499920357,9,7
1499921321,8,18
1499922262,1,5
1499923230,6,4
1499924187,2,3
1499925130,7,12
1499926101,1,3
1499927052,7,4
1499928013,2,6
1499928994,7,12
1499929958,6,6
1499930901,12,16
1499931869,3,0
1499932931,6,0
1499934025,4,16
1499934972,19,13
1499935942,9,5
1499936902,12,4
1499937854,32,10
1499938815,5,7
1499939789,1,4
1499940755,6,5
1499941704,16,5
1499942671,5,5
1499943661,8,7
1499944571,6,7
1499945551,8,2
1499946502,4,7
1499947492,1,6
1499948432,3,16
1499949385,1,13
1499950331,9,8
1499951306,5,0
1499952253,10,16
1499953229,6,21
1499954187,11,0
1499955147,6,4
1499956114,5,4
1499957059,4,7
1499958535,9,16
1499959465,4,0
1499960435,14,4
1499961401,5,19
1499962357,6,0
1499963301,8,9
1499964268,8,10
1499965248,8,1
1499966203,11,15
1499967145,5,4
1499968122,5,10
1499969071,4,8
1499970030,6,2
1499971001,9,3
1499971942,11,7
1499973175,7,7
1499974107,4,4
1499975068,5,13
1499976105,19,10
1499977212,10,0
1499978188,5,4
1499979156,13,21
1499980105,5,0
1499981068,8,5
1499982036,8,6
1499983000,9,6
1499984570,13,10
1499985623,8,4
1499986593,10,6
1499987558,4,11
1499988510,18,3
1499989473,4,6
1499990469,10,3
1499991415,7,13
1499992360,7,0
1499993313,7,8
1499994284,10,3
1499995235,7,0
1499996184,5,19
1499997162,8,5
1499998104,4,0
1499999058,19,4
1500000024,5,5
1500000982,7,5
1500001953,5,7
1500002922,5,14
1500003866,3,0
1500004884,9,11
1500005812,14,5
1500006761,8,7
1500007716,5,0
1500008683,5,12
1500009642,15,2
1500010595,9,4
1500011547,12,2
1500013466,5,11
1500014433,5,14
1500015398,8,10
1500016365,7,9
1500017307,10,9
1500018261,3,0
1500019271,8,16
1500020186,4,7
1500021155,14,9
1500022112,8,15
1500023086,11,6
1500024036,11,10
1500024996,7,7
1500025954,11,12
1500026895,5,8
1500027861,9,9
1500028836,7,6
1500030157,15,32
1500031225,5,8
1500032185,3,13
1500033153,9,1
1500034091,5,9
1500035080,10,5
1500036035,9,13
1500036994,13,5
1500037963,5,12
1500038905,8,11
1500039859,6,9
1500040945,15,10
1500042013,12,12
1500042987,13,6
1500043929,10,31
1500044898,9,0
1500045864,17,11
1500046847,5,23
1500047804,9,7
1500048765,6,13
1500049703,14,10
1500050681,11,12
1500051707,6,14
1500052972,13,4
1500054026,6,2
1500054978,14,9
1500055938,8,5
1500056906,11,4
1500057856,3,13
1500058889,13,8
1500059793,8,3
1500060756,13,5
1500061719,9,6
1500062673,11,8
1500063636,6,5
1500064592,10,13
1500065555,13,0
1500066501,12,6
1500067458,13,11
1500068414,16,7
1500069388,9,4
1500070437,12,8
1500071551,9,3
1500072493,23,6
1500073484,8,4
1500074448,15,19
1500075388,9,3
1500076358,23,12
1500077324,9,3
1500078265,14,6
1500079249,10,8
1500080190,21,2
1500081151,7,11
1500082121,9,7
1500083345,15,14
1500084282,3,5
1500085242,7,11
1500086193,4,6
1500087173,13,12
1500088126,6,7
1500089083,10,3
1500090038,12,5
1500091014,13,8
1500091973,4,8
1500092936,14,1
1500093862,5,5
1500094920,19,6
1500096031,23,4
1500097005,3,9
1500097951,16,6
1500098905,7,8
1500100120,11,7
1500101072,10,5
1500102045,6,7
1500103011,7,1
1500103963,8,2
1500104932,3,11
1500105890,6,1
1500106860,5,10
1500107808,9,4
1500108772,1,9
