DateTime,AddedIPs,RemovedIPs
1449175535,17,26
1449264494,16,19
1449347228,11,19
1449434202,13,26
1449523644,16,0
1449606996,10,0
1449694457,12,0
1449780331,8,0
1449868701,6,0
1449956186,10,0
1450039552,4,0
1450126832,13,34
1450220059,9,15
1450299632,14,20
1450388195,10,20
1450473498,8,18
1450559376,10,20
1450644404,7,12
1450736918,6,14
1450817168,6,18
1450905542,9,19
1450991913,9,0
1451082002,8,37
1451164211,10,0
1451251644,6,34
1451342264,8,9
1451426065,7,13
1451509230,11,11
1451595620,7,18
1451682022,8,0
1451768962,4,28
1451857541,5,9
1451944450,14,13
1452031224,12,8
1452117256,6,12
1452200967,8,11
1452286823,8,8
1452373225,3,6
1452459630,8,0
1452546559,10,8
1452634029,6,19
1452720428,10,9
1452806861,12,0
1452897438,5,23
1452981629,6,12
1453067059,5,10
1453151533,11,3
1453243633,9,12
1453324828,11,0
1453415535,10,14
1453497382,8,0
1453585935,9,18
1453670894,6,0
1453759227,10,21
1453843691,8,8
1453931297,10,0
1454727606,10,89
1454739125,9,0
1454823371,9,10
1454911935,5,8
1454996651,3,6
1455082806,4,9
1455171617,6,8
1455256575,6,8
1455341589,6,8
1455429850,6,11
1455514567,6,6
1455602897,11,6
1455687606,15,8
1455775937,6,10
1455860407,13,7
1455948975,9,11
1456034187,4,9
1456122773,3,9
1456207458,9,9
1456292170,11,6
1456378809,8,13
1456467388,11,8
1456554487,6,11
1456696089,16,0
1456765460,6,0
1456851133,15,0
1456939454,5,0
1457026084,9,0
1457112733,19,0
1457197211,6,0
1457286009,5,0
1457372913,16,10
1457459794,28,5
1457548806,6,6
1457633288,9,5
1457721670,8,4
1457809940,2,5
1457897302,7,4
1457982056,5,10
1458070568,10,9
1458155535,19,5
1458243861,21,8
1458328592,7,7
1458414731,7,3
1458499699,3,9
1458588737,17,9
1458676575,16,6
1458761551,11,10
1458846742,16,10
1458935796,11,11
1459020740,10,8
1459105223,8,9
1459194028,10,6
1459278994,20,0
1459367788,14,22
1459454192,15,9
1459539145,12,7
1459624822,13,10
1459713620,8,15
1459798826,9,4
1459885702,11,3
1459970909,16,14
1460056577,13,26
1460144904,11,6
1460230589,12,7
1460319151,9,8
1460402904,14,7
1460492898,13,7
1460577857,15,8
1460663781,15,11
1460749451,11,21
1460834904,11,0
1460924668,9,20
1461007706,14,5
1461096767,12,6
1461182897,15,16
1461269307,8,11
1461357140,15,13
1461441619,10,14
1461529939,7,13
1461616330,7,8
1461699846,14,8
1461786496,16,14
1461875297,12,18
1461959779,10,0
1462048583,6,30
1462133050,8,13
1462220856,7,10
1462307301,12,12
1462391774,13,9
1462480096,9,7
1462564824,18,15
1462653609,12,8
1462740251,9,11
1462824738,9,9
1462912815,12,10
1462997294,14,14
1463085856,18,15
1463172249,14,15
1463260580,6,13
1463345541,13,11
1463434095,10,8
1463519295,17,6
1463607850,16,11
1463692574,18,16
1463780654,10,20
1463865140,14,11
1463952502,12,16
1464039378,14,10
1464124096,15,10
1464212411,18,6
1464299050,15,16
1464383772,13,15
1464472095,11,12
1464556807,6,9
1464645141,13,5
1464729610,9,8
1464817932,14,7
1464902657,15,16
1464990978,16,13
1465075696,10,11
1465164252,6,18
1465320741,12,12
1465339936,14,11
1465424903,14,10
1465509854,16,13
1465598174,9,11
1465682659,8,13
1465770974,8,16
1465857865,9,10
1465942584,17,11
1466031136,12,15
1466116097,11,15
1466201080,13,15
1466289854,8,16
1466376268,8,10
1466462648,12,11
1466547135,9,14
1466635696,6,15
1466720178,7,12
1466808497,12,21
1466893218,13,16
1466981531,12,12
1467066501,10,9
1467152896,11,8
1467241258,12,11
1467325933,13,13
1467414503,11,11
1467673242,24,34
1467757708,13,9
1467842183,12,0
1467930753,14,10
1468015456,9,15
1468102582,7,25
1468191140,6,9
1468277532,14,8
1468362254,13,0
1468447695,15,8
1468536253,20,26
1468620976,11,0
1468709550,9,20
1468795942,6,13
1468882575,9,8
1468967298,19,0
1469055861,11,19
1469140343,12,11
1469228652,12,7
1469315056,7,12
1469401694,6,11
1469486175,12,12
1469574741,14,14
1469659216,12,7
1469747539,11,9
1469832009,8,0
1469920336,9,22
1470004812,6,0
1470091449,7,13
1470177851,14,0
1470266172,17,19
1470350659,9,10
1470438972,5,12
1470523452,10,14
1470611773,7,9
1470698420,12,4
