DateTime,AddedIPs,RemovedIPs
1499736781,12,11
1499740381,9,12
1499743981,3,4
1499747582,6,6
1499751181,7,9
1499757028,11,14
1499761981,6,6
1499765581,9,8
1499769181,9,10
1499772781,14,11
1499776381,1,2
1499779981,6,4
1499785829,9,10
1499789430,3,4
1499793682,7,6
1499797229,6,7
1499800829,12,10
1499804429,8,9
1499808029,4,3
1499811628,24,20
1499819581,12,10
1499823181,9,9
1499830381,8,11
1499833981,3,2
1499841181,12,12
1499845229,14,14
1499855581,16,18
1499859181,15,13
1499862781,7,9
1499869981,3,2
1499873581,7,9
1499880781,13,11
1499884381,3,5
1499891581,11,9
1499895181,16,14
1499902381,7,8
1499905981,5,7
1499913181,9,12
1499916781,5,7
1499923981,6,4
1499927581,14,13
1499934781,11,8
1499938381,8,8
1499945581,12,14
1499949182,8,7
1499956381,8,6
1499959981,11,11
1499967181,7,7
1499970781,8,10
1499977981,8,7
1499981581,10,5
1499988781,10,12
1499992381,11,12
1499999581,10,7
1500003181,6,7
1500010381,6,11
1500013981,11,8
1500021181,18,18
1500024781,5,5
1500031981,9,15
1500035581,13,11
1500042781,7,5
1500046381,10,9
1500053581,6,6
1500057182,13,8
1500064381,7,8
1500067981,9,10
1500075181,11,11
1500078781,12,9
1500085981,12,12
1500089581,11,12
1500096781,5,9
1500100382,5,3
1500107581,17,19
1500111181,10,11
1500118381,5,7
1500121982,11,9
1500129182,10,14
1500132781,11,9
1500139981,12,7
1500143581,11,14
1500150781,6,11
1500154381,13,8
1500161581,5,7
1500165182,8,8
1500172381,12,10
1500175982,6,7
1500183181,15,13
1500186781,6,7
1500193981,5,4
1500197582,14,16
1500204781,8,7
1500208381,5,6
1500215582,13,15
1500219181,9,10
1500226381,7,6
1500229981,14,14
1500237181,3,3
1500240781,12,15
1500247982,14,10
1500251581,13,8
1500258781,7,9
1500262381,14,15
1500269581,8,10
1500273181,7,7
1500280381,12,11
1500283981,8,8
1500291181,15,15
1500294781,10,9
1500301982,5,8
1500305581,10,11
1500312781,7,6
1500316382,13,11
1500323581,8,8
1500327181,10,7
1500334381,8,8
1500337982,14,16
1500345181,5,7
1500348781,9,12
1500355981,14,13
1500359581,7,8
1500366782,11,14
1500370382,6,7
1500377581,9,6
1500381181,14,8
1500388381,11,13
1500391981,13,14
1500399181,9,13
1500402781,16,11
