DateTime,AddedIPs,RemovedIPs
1449264494,18,40
1449347228,13,0
1449434202,16,13
1449523644,16,29
1449606996,12,20
1449694457,14,0
1449780331,10,20
1449868701,9,14
1449956186,12,29
1450039552,5,13
1450126832,15,0
1450220059,14,24
1450299632,18,16
1450388195,13,9
1450473498,11,0
1450559376,12,10
1450644404,9,23
1450736918,13,14
1450817168,11,0
1450905542,10,32
1450991913,11,0
1451082002,10,25
1451164211,12,7
1451251644,7,14
1451342264,11,10
1451426065,11,11
1451509230,15,0
1451595620,8,11
1451636839,0,10
1451682022,14,0
1451768962,6,12
1451857541,13,19
1451944450,16,0
1452031224,13,20
1452117256,8,15
1452200967,10,0
1452286823,9,19
1452373225,7,0
1452459630,9,8
1452546559,11,9
1452634029,7,14
1452720428,11,13
1452806861,12,22
1452897438,8,10
1452981629,7,8
1453067059,8,10
1453151533,14,11
1453243633,11,11
1453324828,12,0
1453415535,14,22
1453497382,11,0
1453585935,11,6
1453670894,10,8
1453759227,10,23
1453843691,9,0
1453931297,14,20
1454727606,14,96
1454739125,12,0
1454823371,13,0
1454911935,8,0
1454996651,6,0
1455082806,11,0
1455171617,9,0
1455256575,8,0
1455341589,9,8
1455429850,9,14
1455514567,8,0
1455602897,13,16
1455687606,17,0
1455775937,8,10
1455860407,14,5
1455948975,10,20
1456034187,6,0
1456122773,5,25
1456207458,12,0
1456292170,15,10
1456378809,11,11
1456467388,14,17
1456554487,9,9
1456696089,19,8
1456765460,10,12
1456851133,16,15
1456939454,12,13
1457026084,12,12
1457112733,19,11
1457197211,10,10
1457286009,6,0
1457372913,18,30
1457459794,33,13
1457548806,9,10
1457633288,15,11
1457721670,11,17
1457809940,5,9
1457897302,10,4
1457982056,8,18
1458070568,15,28
1458155535,20,9
1458243861,21,13
1458328592,9,13
1458414731,8,0
1458499699,5,9
1458588737,19,20
1458676575,19,13
1458761551,14,23
1458846742,17,0
1458935796,16,28
1459020740,12,8
1459105223,12,10
1459194028,16,19
1459278994,23,0
1459367788,17,35
1459454192,17,17
1459539145,19,0
1459624822,17,18
1459713620,9,21
1459798826,11,0
1459885702,16,37
1459970909,19,0
1460056577,16,20
1460144904,17,34
1460230589,13,13
1460319151,12,14
1460402904,15,0
1460492898,16,29
1460577857,20,16
1460663781,19,13
1460749451,15,0
1460834904,12,14
1460924668,12,23
1461007706,16,20
1461096767,16,0
1461182897,20,38
1461269307,15,20
1461357140,17,15
1461441619,16,12
1461529939,10,10
1461616330,11,15
1461699846,20,0
1461786496,20,20
1461875297,17,35
1461959779,13,0
1462048583,10,29
1462133050,11,0
