DateTime,Entries,UniqueIPs
1449175536,50,50
1449264495,50,50
1449347229,50,50
1449434203,50,50
1449521675,50,50
1449606997,50,50
1449692335,50,50
1449780332,50,50
1449866724,50,50
1449952058,50,50
1450039553,50,50
1450126833,50,50
1450218030,50,50
1450300164,50,50
1450384046,50,50
1450469619,50,50
1450559377,50,50
1450644405,50,50
1450736920,50,50
1450817169,50,50
1450901373,50,50
1450987774,50,50
1451082004,50,50
1451164213,50,50
1451247557,50,50
1451342265,50,50
1451421933,50,50
1451509232,50,50
1451595621,50,50
1451682023,50,50
1451768964,50,50
1451854837,50,50
1451941227,50,50
1452026727,50,50
1452113190,50,50
1452200969,50,50
1452286825,50,50
1452373226,50,50
1452459632,50,50
1452546561,50,50
1452632054,50,50
1452718858,50,50
1452803243,50,50
1452897439,50,50
1452977681,50,50
1453063352,50,50
1453151535,50,50
1453237697,50,50
1453320967,50,50
1453409767,50,50
1453497384,50,50
1453582094,50,50
1453667072,50,50
1453755377,50,50
1453839860,50,50
1453927462,50,50
1454727607,50,50
1454739127,50,50
1454827207,50,50
1454911936,50,50
1455000492,50,50
1455086656,50,50
1455171618,50,50
1455260419,50,50
1455345372,50,50
1455433690,50,50
1455518408,50,50
1455606736,50,50
1455691447,50,50
1455779783,50,50
1455864502,50,50
1455948977,50,50
1456038033,50,50
1456122775,50,50
1456211290,50,50
1456296261,50,50
1456382664,50,50
1456469290,50,50
1456556417,50,50
1456691287,50,50
1456764740,50,50
1456853550,50,50
1456938740,50,50
1457025134,50,50
1457112261,50,50
1457196734,50,50
1457285053,50,50
1457371473,50,50
1457458810,50,50
1457547855,50,50
1457632329,50,50
1457721673,50,50
1457808020,50,50
1457895379,50,50
1457982057,50,50
1458070569,50,50
1458155536,50,50
1458240038,50,50
1458328594,50,50
1458415210,50,50
1458499701,50,50
1458588738,50,50
1458672742,50,50
1458761553,50,50
1458846743,50,50
1458931955,50,50
1459020742,50,50
1459105224,50,50
1459194029,50,50
1459278995,50,50
1459363947,50,50
1459450101,50,50
1459539146,50,50
1459624824,50,50
1459709798,50,50
1459798828,50,50
1459884747,50,50
1459969939,50,50
1460058738,50,50
1460142264,50,50
1460231780,50,50
1460318198,50,50
1460401474,50,50
1460492901,50,50
1460574050,50,50
1460663782,50,50
1460749455,50,50
1460834906,50,50
1460920574,50,50
1461007710,50,50
1461092918,50,50
1461179055,50,50
1461265480,50,50
1461353295,50,50
1461441623,50,50
1461526099,50,50
1461614895,50,50
1461699847,50,50
1461786497,50,50
1461875297,50,50
1461959781,50,50
1462045934,50,50
1462134499,50,50
1462220856,50,50
1462307302,50,50
1462391775,50,50
1462480097,50,50
1462564573,50,50
1462653131,50,50
1462737613,50,50
1462825941,50,50
1462910438,50,50
1462995859,50,50
1463084655,50,50
1463169641,50,50
1463259628,50,50
1463344582,50,50
1463433136,50,50
1463521689,50,50
1463606655,50,50
1463695224,50,50
1463779698,50,50
1463866825,50,50
1463951539,50,50
1464038171,50,50
1464127221,50,50
1464213853,50,50
1464298345,50,50
1464386891,50,50
1464472096,50,50
1464556809,50,50
1464645142,50,50
1464729611,50,50
1464817933,50,50
1464902658,50,50
1464990979,50,50
1465075698,50,50
1465164253,50,50
1465300572,50,50
1465339214,50,50
