DateTime,AddedIPs,RemovedIPs
1493978425,15,11
1493983825,12,17
1493989225,12,14
1493994626,13,28
1494000025,14,16
1494004825,13,17
1494010226,13,10
1494015026,15,0
1494021026,9,9
1494026425,7,24
1494033026,12,15
1494041425,13,10
1494048025,16,15
1494054025,15,16
1494059426,14,10
1494064226,14,0
1494069625,12,9
1494075026,14,14
1494081026,15,12
1494085825,12,26
1494090626,15,0
1494096026,13,15
1494101426,11,15
1494106829,11,12
1494112225,14,10
1494116425,11,11
1494121826,8,12
1494127825,13,0
1494133226,15,25
1494138626,14,0
1494142826,9,16
1494148825,12,9
1494154227,12,13
1494160225,9,15
1494165025,17,12
1494170426,13,13
1494175826,13,18
1494181225,15,13
1494186626,12,13
1494192026,11,6
1494196826,16,13
1494201025,12,9
1494206426,11,11
1494212426,17,14
1494217826,14,13
1494223826,15,16
1494229826,14,16
1494235226,13,22
1494240626,11,0
1494246626,11,25
1494250826,14,0
1494256826,10,15
1494262226,14,9
1494267032,13,13
1494272432,12,14
1494277832,16,13
1494283232,13,15
1494288632,7,16
1494294632,11,25
1494300631,17,12
1494305432,9,17
1494310232,11,14
1494316232,12,0
1494321032,18,13
1494326432,10,11
1494331833,12,17
1494337832,12,15
1494343231,11,21
1494347432,11,10
1494351632,13,0
1494357032,17,12
1494363032,13,15
1494367832,12,14
1494371429,15,0
1494377432,16,19
1494383436,13,10
1494388832,13,19
1494393632,9,14
1494399633,10,13
1494403832,11,11
1494409232,13,16
1494414631,14,9
1494420632,14,9
1494426033,14,11
1494430831,9,15
1494436232,13,12
1494442233,12,17
1494447032,13,14
1494452432,14,13
1494457832,20,26
1494463832,19,0
1494469832,11,25
1494475832,13,0
1494480632,14,21
1494485432,12,13
1494490832,9,0
1494495632,14,26
1494501033,10,0
1494506434,11,12
1494511832,13,13
1494518433,17,15
1494522632,12,23
1494528032,8,17
1494531630,12,0
1494535238,12,0
1494540632,14,28
1494544832,10,15
1494550232,17,12
1494555632,12,0
1494561034,13,22
1494567033,14,0
1494571232,8,22
1494576632,13,0
1494582632,10,10
1494587432,12,26
1494592833,13,0
1494598832,6,8
1494603642,13,27
1494609032,11,0
1494612030,13,12
1494615632,12,0
1494619230,13,30
1494622833,15,8
1494627032,11,9
1494632431,17,0
1494638431,8,27
1494644432,17,13
1494648632,13,13
1494654632,9,14
1494658842,12,9
1494662429,8,0
1494666033,12,7
1494669630,8,0
1494673833,11,10
1494679832,12,24
1494684633,7,9
1494689432,13,0
1494693632,9,16
1494698433,17,26
1494705629,12,25
1494709832,10,14
1494713429,12,0
1494718832,14,24
1494725432,13,7
1494732032,13,16
1494738633,12,13
1494743432,11,11
1494748232,11,24
1494753632,14,12
1494758432,10,25
1494765032,14,0
1494770433,12,13
1494774633,12,11
1494780032,13,12
1494786033,13,11
1494790832,11,24
1494796233,12,0
1494799830,13,25
1494805232,9,13
1494811232,16,0
1494817233,10,13
1494822632,10,9
1494827432,6,18
1494832833,15,11
1494838232,12,11
1494843033,11,10
1494846629,11,0
1494853232,14,26
1494858032,12,11
1494863432,15,12
1494868234,15,8
1494874235,12,12
1494879632,16,11
1494883832,9,24
1494888033,17,0
1494891632,12,0
1494895832,15,9
1494901232,12,15
1494906032,11,11
1494911431,11,10
1494916832,14,14
1494922233,13,13
1494928233,15,11
1494934233,11,25
1494939632,12,14
1494943832,16,0
1494949232,10,10
1494954633,16,20
1494960633,12,25
1494966033,11,15
1494971433,8,0
1494976232,19,38
1494982232,12,0
1494987634,18,28
1494993032,12,0
1494998436,10,21
1495003233,9,16
1495006829,13,0
1495012832,12,15
1495017632,15,13
1495023633,11,15
1495029033,18,12
1495034433,8,17
1495039232,12,14
1495044633,14,14
1495050033,15,8
1495053629,9,0
1495058433,13,25
1495062031,11,0
1495066233,7,15
1495071632,14,6
1495077632,10,16
1495083033,12,11
1495088432,15,11
1495093232,10,26
1495099232,13,0
1495104633,9,20
1495109432,16,13
1495114832,12,0
1495120833,8,14
1495125632,11,11
1495130433,15,15
1495137630,18,14
1495141232,11,28
1495145433,13,25
1495150833,12,0
1495156832,9,13
1495162233,11,14
1495167632,14,5
1495173032,14,8
1495178432,11,10
1495183834,9,13
1495189235,14,13
1495193433,15,14
1495197631,17,15
1495203633,14,11
1495209033,15,13
1495213832,17,13
1495218633,18,13
1495222230,11,0
1495225832,10,20
1495233030,12,15
1495237233,14,25
1495243232,10,10
1495248632,14,0
1495254032,10,13
1495258833,11,10
1495264233,12,8
1495267829,11,10
1495270832,4,0
1495274429,17,13
1495278032,17,10
1495281643,9,0
1495285832,13,23
1495289430,11,0
1495294232,8,13
1495297235,7,15
1495305030,11,18
1495308633,12,13
1495315830,12,24
1495323029,12,14
1495327232,7,12
1495332632,13,8
1495338633,13,12
1495343433,12,9
1495348232,10,17
1495351830,14,0
1495355432,10,16
1495360232,10,25
1495365634,12,10
1495371033,10,8
1495376442,13,25
1495381835,8,11
1495386632,7,10
1495390252,18,0
1495393230,14,14
1495397441,13,15
1495401030,10,0
1495405833,11,10
1495410032,14,8
1495416033,19,8
1495422033,8,12
1495427432,11,10
1495431632,9,12
1495436432,10,28
1495440030,12,0
1495443632,13,12
1495450830,17,15
1495455033,14,10
1495460433,13,13
1495465833,11,12
1495471232,9,9
1495474830,11,0
1495478432,14,21
1495483832,11,14
1495488632,11,26
1495492230,8,0
1495495832,12,0
1495499429,14,26
1495504233,9,16
1495509032,7,13
1495514433,14,11
1495519833,11,11
1495522830,13,0
1495526432,12,11
1495530031,12,27
1495534234,13,10
1495537830,14,0
1495540832,12,0
1495544430,11,0
1495548033,15,10
1495551637,14,11
1495555228,11,8
1495558830,13,0
1495563030,10,36
1495568430,10,0
1495573232,10,10
1495576830,4,0
1495580433,13,20
1495584632,13,28
1495590633,10,0
1495596033,10,18
1495601432,13,10
1495609230,12,13
1495612833,13,22
1495617032,13,10
1495623033,11,17
1496149233,18,295
1496152830,21,0
1496156433,19,0
1496160030,22,0
1496163632,21,0
1496167230,24,0
1496174431,16,0
1496178633,11,0
1496182230,10,0
1496187033,12,0
1496191232,10,0
1496197232,12,0
1496202632,16,0
1496207432,10,0
1496210430,7,0
1496213432,8,0
1496217030,14,0
1496220632,13,0
1496224833,7,0
1496228430,8,0
1496232033,13,0
1496236233,14,19
1496241633,11,28
1496246434,16,8
1496250029,8,0
1496253633,15,20
1496257230,10,0
1496260834,15,0
1496264431,9,8
1496268033,6,0
1496271631,9,20
1496275233,15,0
1496279432,14,21
1496285433,13,13
1496290833,6,10
1496295633,11,12
1496298630,9,0
1496302832,7,17
1496306430,7,0
1496309433,8,16
1496313030,10,0
1496317234,14,25
1496323233,6,0
1496328033,10,26
1496333432,13,0
1496335829,12,15
1496343630,10,20
1496347233,14,15
1496350831,9,10
1496354433,13,9
1496358633,12,18
1496364633,15,0
1496370632,14,15
1496375433,9,8
1496380832,13,6
1496385033,18,19
1496388630,14,0
1496392234,11,0
1496395843,11,26
1496399432,13,14
1496403634,12,5
1496407832,10,17
1496412632,8,12
1496418033,9,12
1496420430,11,14
1496424633,10,11
1496428230,10,0
1496432433,14,32
1499845233,13,297
1499852434,24,0
1499857233,23,0
1499862034,21,0
1499867433,15,0
1499873433,18,0
1499878234,16,0
1499883634,18,0
1499888433,11,0
1499894434,16,0
1499900434,15,0
1499905833,17,0
1499911233,14,0
1499916633,15,0
1499921433,8,0
1499926836,10,0
1499932241,18,11
1499937634,10,12
1499943033,13,0
1499948432,10,22
1499953833,8,13
1499959234,9,10
1499964633,10,10
1499970034,11,20
1499975451,14,10
1499980233,14,0
1499986235,17,14
1499991633,10,14
1499997633,11,10
1500003034,8,18
1500007833,7,27
1500013233,11,14
1500018033,14,0
1500024033,13,9
1500029434,13,10
1500034833,18,20
1500040233,14,0
1500045633,11,24
1500051034,9,11
1500056433,15,0
1500061234,12,10
1500067235,15,11
1500073235,14,27
1500078033,8,8
1500083434,12,12
1500089433,14,0
1500094833,12,20
1500099634,6,10
1500105636,14,13
1500111033,10,11
1500115834,9,12
1500120633,15,0
1500126633,15,14
1500132034,12,16
1500137436,11,31
1500142834,13,0
1500148234,9,32
1500153634,12,8
1500159033,14,0
1500165034,18,10
1500170433,9,15
1500175834,13,16
1500181234,9,0
1500186634,11,10
1500192033,5,22
1500196833,12,11
1500202834,15,0
1500208233,9,23
1500213634,10,14
1500219037,13,9
1500223833,16,11
1500228634,14,0
1500234635,12,11
1500240034,13,21
1500245435,10,15
1500250835,9,0
1500256234,13,15
1500261636,9,12
1500267033,8,13
1500272433,15,10
1500277233,9,14
1500283834,7,11
1500289234,11,29
1500294034,19,0
1500300042,14,7
1500304833,9,10
1500309633,14,12
1500315634,7,10
1500321035,10,26
1500326434,13,0
1500331233,12,19
1500336634,13,0
1500343233,12,11
1500348633,13,24
1500354034,14,8
1500358834,13,10
1500364235,14,0
1500370234,6,23
1500375034,13,11
1500380433,11,0
1500386433,9,12
1500391233,10,24
1500396037,11,11
1500401434,8,0
1500406833,8,13
