DateTime,AddedIPs,RemovedIPs
1493229630,227,228
1493244030,252,212
1493258433,222,237
1493272837,249,244
1493287231,221,232
1493301630,241,261
1493316031,230,263
1493330432,208,250
1493344832,195,220
1493359235,207,256
1493373630,225,217
1493388029,242,217
1493402428,168,436
1493416831,488,217
1493431229,235,239
1493445634,220,231
1493460030,250,252
1493474429,253,242
1493488832,216,225
1493503235,204,212
1493517629,248,210
1493532034,213,226
1493546429,212,234
1493560828,245,228
1493575239,186,246
1493589650,210,236
1493604068,189,228
1493618431,198,228
1493632828,182,255
1493647228,211,209
1493661627,197,217
1493676028,168,244
1493690427,203,223
1493704833,215,215
1493719224,204,242
1493733624,187,196
1493748027,198,209
1493762426,212,187
1493776827,219,198
1493791228,191,189
1493805628,194,208
1493820026,187,202
1493834430,237,179
1493848826,203,204
1493863226,192,219
1493877630,193,190
1493892028,180,188
1493906505,218,195
1493920840,217,201
1493935228,214,215
1493949629,239,182
1493964032,244,189
1493978428,197,236
1493992827,95,501
1494007227,255,176
1494021627,207,166
1494036026,216,171
1494050431,228,160
1494064830,219,195
1494079230,201,186
1494093627,212,197
1494108028,202,208
1494122428,223,233
1494136833,193,189
1494151229,211,96
1494165628,194,222
1494180029,233,186
1494194429,224,201
1494208829,199,214
1494223250,245,209
1494237629,225,208
1494252029,236,212
1494266428,196,193
1494280828,220,215
1494295229,189,195
1494309635,210,206
1494324028,208,198
1494338439,197,238
1494352832,199,229
1494367231,207,191
1494381629,163,252
1494396033,181,220
1494410430,183,239
1494424830,216,195
1494439229,190,213
1494453632,228,189
1494468029,188,214
1494482434,212,223
1494496830,206,199
1494511229,218,195
1494525628,222,190
1494540029,206,166
1494554429,165,176
1494568833,193,174
1494583228,180,208
1494597629,228,188
1494612033,261,200
1494626436,252,183
1494640829,199,214
1494655234,203,215
1494669630,189,214
1494684030,202,230
1494698430,208,213
1494712829,195,169
1494727229,198,198
1494741632,172,201
1494756029,203,231
1494770428,215,263
1494784828,201,253
1494799229,195,206
1494813628,186,201
1494828031,181,194
1494842429,194,209
1494856827,190,204
1494871228,200,197
1494885628,200,194
1494900030,181,162
1494914434,200,198
1494928827,198,222
1494943228,187,203
1494957661,79,204
1494972030,364,178
1494986429,212,182
1495000835,212,188
1495015230,202,194
1495029630,205,198
1495044035,197,201
1495058430,226,189
1495072833,299,200
1495087235,234,185
1495101630,237,188
1495116032,757,218
1495130433,203,217
1495144832,242,209
1495159233,338,206
1495173636,205,196
1495188033,247,195
1495202436,214,206
1495216836,206,237
1495231234,228,271
1495245633,182,237
1495260037,204,254
1495274431,212,786
1495288832,224,207
1495303232,81,438
1495317629,67,482
1495332031,244,180
1495346434,251,220
1495360830,257,197
1495375230,226,191
1495389629,223,203
1495404029,235,163
1495418428,223,183
1495432831,230,189
1495447230,261,200
1495461629,221,78
1495476035,235,53
1495490430,228,202
1495504842,204,225
1495519238,204,235
1495533631,210,211
1495546342,171,170
1495559424,240,218
1495573823,216,208
1495588224,227,249
1495602623,218,240
1495617023,227,236
1495631429,220,233
