DateTime,AddedIPs,RemovedIPs
1449175536,32,38
1449264495,35,38
1449347229,36,44
1449434203,41,42
1449521675,43,0
1449606997,38,0
1449692335,34,0
1449780332,33,0
1449866724,29,0
1449952058,34,0
1450039553,32,0
1450126833,44,71
1450218030,43,28
1450300164,38,33
1450384046,38,0
1450469619,40,34
1450559377,40,75
1450644405,32,36
1450736920,35,35
1450817169,35,33
1450901373,37,0
1450987774,32,38
1451082004,29,71
1451164213,35,0
1451247557,34,40
1451342265,35,71
1451421933,30,0
1451509232,36,69
1451595621,26,31
1451682023,31,0
1451768964,34,68
1451854837,35,0
1451941227,35,70
1452026727,37,38
1452113190,40,0
1452200969,47,77
1452286825,45,37
1452373226,43,38
1452459632,45,29
1452546561,36,37
1452632054,36,35
1452718858,43,44
1452803243,39,0
1452897439,34,81
1452977681,41,42
1453063352,48,39
1453151535,36,42
1453237697,44,30
1453320967,41,0
1453409767,44,71
1453497384,45,35
1453582094,39,30
1453667072,38,0
1453755377,42,32
1453839860,43,65
1453927462,47,0
1454727607,43,367
1454739127,42,0
1454827207,35,46
1454911936,40,44
1455000492,40,42
1455086656,41,44
1455171618,43,42
1455260419,42,40
1455345372,41,38
1455433690,36,41
1455518408,30,37
1455606736,36,42
1455691447,40,47
1455779783,35,39
1455864502,43,39
1455948977,35,44
1456038033,36,44
1456122775,39,42
1456211290,35,42
1456296261,36,42
1456382664,36,46
1456469290,42,45
1456556417,41,44
1456691287,47,0
1456764740,44,0
1456853550,42,0
1456938740,38,0
1457025134,37,0
1457112261,43,0
1457196734,41,0
1457285053,40,0
1457371473,42,81
1457458810,45,36
1457547855,45,32
1457632329,42,41
1457721673,43,43
1457808020,41,38
1457895379,37,40
1457982057,42,34
1458070569,41,38
1458155536,45,31
1458240038,46,35
1458328594,46,41
1458415210,42,40
1458499701,40,39
1458588738,39,37
1458672742,41,36
1458761553,41,38
1458846743,39,37
1458931955,35,41
1459020742,42,40
1459105224,36,42
1459194029,48,44
1459278995,40,0
1459363947,42,88
1459450101,40,36
1459539146,37,33
1459624824,37,38
1459709798,35,39
1459798828,37,42
1459884747,33,43
1459969939,35,42
1460058738,34,45
