DateTime,AddedIPs,RemovedIPs
1458982202,1,0
1458983701,0,1
1459256102,1,0
1459259702,1,1
1459267502,0,1
1459410901,1,0
1459412102,0,1
1459428302,1,0
1459432501,0,1
1459468801,1,0
1459555202,1,0
1459678502,1,0
1459685401,0,1
1459814401,2,0
1459854602,1,0
1459858201,0,1
1459900801,1,0
1459987202,1,0
1460037001,1,0
1460041202,1,1
1460073602,2,0
1460107501,0,1
1460160002,3,0
1460190002,1,0
1460193901,1,1
1460197501,0,1
1460246401,2,0
1460527501,1,0
1460531102,1,1
1460535001,0,1
1460551501,1,0
1460555401,0,1
1460764801,2,0
1461630301,1,0
1461888002,2,0
1462060802,1,0
1462320301,1,0
1462492802,1,0
1462665901,2,0
1462838702,2,0
1463184002,2,0
1466749801,1,0
1466751902,1,0
1466754002,0,1
1466756702,0,1
1469180101,1,0
1469180402,0,1
1473876002,1,0
1473876302,0,1
1475323802,1,0
1475324101,0,1
1475604602,2,0
1475605501,0,1
1475609703,0,1
1475618101,1,0
1475618402,0,1
1475642102,1,0
1475642702,0,1
1477052700,1,0
1477055702,0,1
1477070101,1,0
1477081802,0,1
1483131901,1,0
1483132201,0,1
1483135802,1,0
1483137001,0,1
1483142401,1,0
1483143301,0,1
1483164902,1,0
1483165802,0,1
1483174501,1,0
1483175102,0,1
1487411701,1,0
1487413501,0,1
1490267402,1,0
1490436302,1,1
1490439900,1,1
1490458202,1,1
1490462102,1,1
1490546702,1,1
1490550602,1,1
1490752502,1,1
1490756102,1,1
1490792701,1,1
1490895902,1,1
1490899501,1,1
1490929202,1,1
1490951100,1,1
1490980802,1,1
1491003302,1,1
1491006601,1,1
1491014100,1,1
1491017702,1,1
1491021301,1,1
1491091202,1,1
1491095102,1,1
1491098702,1,1
1491124500,1,1
1491179701,1,1
1491183302,1,1
1491205500,1,1
1491295501,1,0
1491312302,1,1
1491316202,1,1
1491319501,1,1
1491344402,1,0
1491421202,1,1
1491425100,1,1
1491738302,1,1
1491742202,1,1
1491756602,1,1
1491760201,1,1
1491844801,0,2
1491845701,2,0
1491856202,1,1
1491859802,1,1
1491915002,1,1
1491918902,1,1
1491955802,1,1
1491959401,1,1
1492102802,1,1
1492106701,1,1
1492201802,1,1
1492205702,1,1
1492260601,1,1
1492264502,1,1
1492279501,0,1
1492279802,1,0
1492334101,0,1
1492338001,1,0
1492419601,1,1
1492423500,1,1
1492437302,1,1
1492441502,1,1
1492463401,1,1
1492467301,1,1
1492515302,0,1
1492515902,1,0
1492802701,1,1
1492806302,1,1
1492905602,1,0
1493012100,1,1
1493015701,1,1
1493044202,0,1
1493046002,1,0
1493078402,2,0
1493089202,1,1
1493093100,1,1
1493164802,1,0
1493388002,1,1
1493388301,1,1
1493424002,1,0
1493469002,1,1
1493472601,1,1
1493510403,1,0
1493586602,1,1
1493590202,1,1
1493593801,1,1
1493597102,4,0
1493604901,0,1
1493683202,4,0
1493769602,3,0
1493777401,1,1
1493781302,1,1
1493856002,3,0
1493868902,0,1
1493870101,1,0
1493881202,0,1
1493885102,1,0
1493942402,3,0
1494339302,0,1
1494339601,1,0
1494374402,2,0
1494455402,1,1
1494459001,1,1
1494461100,1,0
1494507002,0,1
1494510902,1,0
1494514501,0,1
1494720302,1,0
1494806402,1,0
1494892802,1,0
1495065901,2,0
1495072202,1,0
1495411502,1,0
1495443602,1,0
1495482302,1,0
1495626601,0,1
1495626901,1,0
1495655402,1,1
1495670402,1,0
1495827302,0,1
1495927502,1,1
1495930802,1,1
1496102401,1,0
1496188802,2,0
1496211601,1,0
1496215502,0,1
1496448001,1,0
1496539501,1,0
1496543101,0,1
1496643601,1,0
1496647201,0,1
1496791201,1,0
1496795102,0,1
1497053102,1,0
1497180001,1,0
1497183601,1,1
1497187202,0,1
1497630302,1,0
1497633901,0,1
1497825002,1,0
1497828302,0,1
1497831902,1,0
1497835802,0,1
1497956402,0,1
1497957302,1,0
1497966001,0,1
1497966602,1,0
1497983101,0,1
1497983402,1,0
1497992402,0,1
1497992702,1,0
1498019402,0,1
1498019702,1,0
1498020002,0,1
1498020301,1,0
1498028702,0,1
1498029602,1,0
1498038902,0,1
1498039502,1,0
1498048201,0,1
1498049102,1,0
1498067101,0,1
1498067702,1,0
1498077601,0,1
1498077902,1,0
1498087502,0,1
1498087802,1,0
1498089902,2,0
1498115102,0,1
1498115702,1,0
1498124702,0,1
1498125302,1,0
1498133702,0,1
1498134302,1,0
1498143602,0,1
1498144801,1,0
1498162202,0,1
1498163102,1,0
1498307101,9,63
1498317902,0,1
1498321801,1,0
1498429501,1,1
1498433102,1,1
1498451102,1,1
1498454701,1,0
1498458301,1,0
1498521901,0,1
1498626302,0,1
1498626601,1,0
1498633802,0,1
1498634102,1,0
1498657802,1,1
1498678201,1,1
1498681502,1,1
1498685402,1,0
1498778702,0,1
1498782602,1,0
1498785902,0,1
1498790701,1,0
1498794602,1,1
1498798202,1,0
1498801802,1,0
1498845002,1,1
1498848602,1,0
1498852202,1,0
1498855802,1,0
1498859402,1,0
1498863001,1,0
1498866602,1,0
1498867501,0,1
1498899002,1,1
1498902602,1,0
1498906202,1,1
1498909801,1,0
1499040302,0,1
1499147102,1,1
1499151002,1,1
1499201402,1,1
1499208301,1,1
1499211901,1,1
1499213101,0,1
1499226302,1,1
1499229902,1,0
1499299202,0,1
1499301902,1,1
1499305801,1,1
1499341502,1,0
1499463902,1,1
1499467502,1,1
1499472302,0,1
1499499902,0,1
1499500202,1,0
1499541302,0,1
1499541602,1,0
1499558702,0,1
1499582702,1,1
1499586302,1,1
1499586601,0,1
1499586902,1,0
1499744702,1,1
1499813701,0,1
1499814302,1,0
1499817602,0,2
1499847002,1,1
1499849102,1,1
1499856302,0,1
1499859902,1,0
1499863502,1,1
