DateTime,AddedIPs,RemovedIPs
1500115002,23,34
1500115964,27,17
1500116910,16,0
1500117863,29,39
1500118839,13,22
1500119791,35,0
1500120766,20,53
1500121721,33,20
1500122684,15,38
1500123701,27,0
1500124604,18,39
1500125575,25,14
1500126519,16,24
1500127483,12,22
1500128444,24,45
1500129406,14,84
1500130362,29,5
1500131293,14,7
1500132534,29,26
1500133466,23,29
1500134527,25,30
1500135632,26,0
1500136586,20,52
1500137545,38,25
1500138512,14,62
1500139466,45,1
1500140426,25,0
1500141402,45,4
1500142353,28,6
1500143303,20,4
1500144271,28,0
1500145252,27,1
1500146182,21,1
1500147156,25,9
1500148118,26,5
1500149075,17,129
1500150027,38,0
1500151009,26,9
1500151951,35,20
1500152903,22,29
1500153863,25,17
1500154826,35,33
1500155794,44,0
1500156758,28,43
1500157704,27,0
1500158666,30,45
1500159712,31,20
1500160831,38,26
1500162295,43,23
1500163363,34,23
1500164436,38,42
1500165389,24,28
1500166354,34,20
1500167323,17,24
1500168319,22,12
1500169245,16,25
1500170186,24,8
1500171173,19,29
1500172109,11,19
1500173068,24,27
1500174124,21,28
1500175231,40,26
1500176172,21,21
1500177138,34,27
1500178105,13,33
1500179055,32,22
1500180042,14,0
1500181001,45,24
1500181963,26,20
1500182901,33,29
1500184046,45,50
1500185071,37,28
1500186039,64,23
1500187007,39,35
1500187952,49,0
1500188896,28,22
1500189866,53,71
1500190834,29,0
1500191786,27,60
1500192761,22,0
1500193713,27,44
1500194667,47,0
1500195708,32,55
1500196826,21,0
1500197781,13,7
1500198740,70,31
1500199718,18,39
1500200686,20,34
1500201637,30,21
1500202593,30,14
1500203556,21,0
1500204508,18,25
1500205475,25,32
1500206527,21,0
1500207639,30,39
1500208607,16,49
1500209551,34,0
1500210527,11,55
1500211468,18,28
1500212429,19,0
1500213391,21,20
1500214354,22,19
1500215311,16,37
1500216271,17,0
1500217282,26,42
1500218204,23,13
1500219159,19,19
1500220118,19,26
1500221074,21,14
1500222042,18,37
1500222989,24,21
1500223954,35,18
1500224908,10,28
1500225856,40,20
1500226835,16,42
1500227796,48,20
1500228751,35,36
1500229705,25,24
1500230676,30,23
1500231692,25,25
1500232593,27,27
1500233560,25,34
1500234515,31,30
1500235472,21,30
1500236452,45,22
1500237402,37,16
1500238345,28,30
1500239323,23,39
1500240275,62,17
1500241227,34,19
1500242498,75,23
1500243651,46,16
1500244597,56,12
1500245557,48,23
1500246508,30,16
1500247474,37,25
1500248433,33,9
1500249395,43,49
1500250363,57,25
1500251306,35,13
1500252282,22,46
1500253318,23,18
1500254432,25,33
1500255393,49,24
1500256351,34,22
1500257331,14,12
1500258276,36,31
1500259233,18,7
1500260203,40,29
1500261155,22,7
1500262114,22,37
1500263074,26,23
1500264087,23,30
1500265006,25,45
1500265957,23,19
1500266919,30,21
1500267878,20,29
1500268845,26,25
1500269785,14,23
1500270764,33,27
1500271703,18,19
1500272658,40,29
1500273630,10,33
1500274605,44,12
1500275552,13,57
1500276518,34,10
1500277473,57,32
1500278500,56,26
1500279634,41,46
1500280584,44,27
1500281552,41,26
1500282522,26,39
1500283463,48,52
1500284436,18,21
