DateTime,AddedIPs,RemovedIPs
1496765168,22,14
1496791908,57,55
1496811870,51,25
1496838420,44,52
1496851485,12,0
1496879192,42,71
1496898027,62,0
1496924136,56,27
1496937952,32,57
1496965407,48,93
1496984753,58,21
1497010663,57,47
1497024223,21,0
1497050612,52,17
1497071124,66,65
1497097710,52,55
1497110345,25,0
1497137869,50,10
1497157872,47,82
1497183893,56,68
1497196424,18,0
1497223865,48,19
1497244094,48,44
1497270796,51,67
1497283575,25,21
1497310610,51,44
1497330579,68,37
1497356790,55,0
1497369561,26,55
1497396889,48,115
1497416804,58,20
1497443553,48,49
1497456057,23,26
1497482930,51,0
1497502827,33,107
1497528263,46,55
1497542398,37,0
1497568053,48,15
1497589316,33,87
1497616629,56,68
1497628572,25,0
1497654590,45,22
1497675847,23,83
1497701703,48,19
1497714762,25,49
1497741660,50,28
1497761887,28,65
1497787593,56,22
1497801352,22,44
1497828120,46,26
1497848111,28,79
1497873549,58,0
1497887473,44,53
1497914434,58,35
1497934682,39,66
1497960569,54,43
1497973697,25,43
1497995238,53,41
1498019581,31,66
1498040033,55,41
1498060009,35,49
1498086135,41,40
1498106873,38,50
1498127619,59,37
1498145740,25,46
1498166066,54,37
1498192589,30,47
1498212516,60,44
1498232639,62,66
1498255073,67,0
1498279216,72,47
1498300190,50,29
1498318762,54,44
1498338397,66,26
1498365708,52,41
1498385552,61,27
1498405001,31,51
1498430279,54,28
1498453004,53,51
1498477775,56,47
1498491965,79,59
1498511894,93,57
1498538423,64,50
1498558637,54,50
1498577822,52,87
1498598378,91,0
1498624876,50,38
1498644297,52,96
1498664335,25,0
1498684455,68,36
1498711086,52,52
1498730529,60,33
1498750623,24,81
1498771183,58,0
1498797684,54,82
1498817471,61,0
1498837160,8,79
1498857481,51,52
1498884240,52,90
1498904770,60,103
1498923361,11,0
1498943875,50,39
1498970206,56,74
1498990715,59,32
1499009959,10,110
1499031016,51,0
1499057105,48,53
1499076876,54,45
1499095930,13,177
1499117727,52,92
1499142989,53,44
1499163390,55,0
1499182786,13,74
1499204299,49,60
1499229517,54,103
1499250129,65,0
1499269003,12,60
1499290807,51,38
1499316844,53,113
1499344333,56,57
1499357160,13,30
1499385041,58,90
1499404535,50,14
1499424775,64,58
1499443153,14,0
1499469041,68,95
1499490786,46,25
1499512162,49,45
1499530048,12,22
1499556856,71,95
1499577262,29,28
1499598146,64,52
1499616782,17,0
1499638384,69,102
1499663154,36,22
1499688267,55,51
1499703017,15,0
1499730150,58,117
1499750023,41,15
1499770846,53,47
1499789216,7,14
1499815317,59,76
1499836148,19,21
1499861694,56,58
1499876027,14,18
1499896700,77,90
1499922148,22,32
1499947384,65,0
1499961890,12,38
1499988294,67,37
1500009151,19,102
1500029281,65,0
1500048518,14,79
1500075709,79,72
1500095459,25,23
1500121406,54,40
1500135579,44,31
1500157218,90,0
1500180866,43,67
1500207257,48,63
1500220523,47,34
1500248150,83,61
1500268222,54,24
1500294721,67,0
1500308034,55,77
1500328796,89,0
1500354662,44,68
1500381112,55,70
1500394174,37,0
1500420749,88,25
1500441449,47,75
