DateTime,AddedIPs,RemovedIPs
1500456636,8,6
1500458378,5,3
1500459339,3,2
1500460579,5,5
1500461427,4,0
1500462653,1,0
1500463824,1,2
1500464766,3,1
1500465677,1,3
1500466536,3,0
1500468036,4,1
1500469852,1,3
1500470905,2,0
1500472582,0,6
1500473434,1,3
1500474506,3,0
1500475343,0,5
1500477073,2,1
1500478101,2,0
1500479156,2,2
1500480042,3,3
1500481868,4,3
1500482544,1,2
1500483595,0,1
1500485449,1,2
1500487836,4,2
1500489040,1,3
1500489933,2,0
1500490907,6,1
1500492629,1,3
1500493585,1,1
1500495034,1,4
1500497137,1,4
1500498691,2,1
1500499592,2,0
1500500607,0,4
1500502478,2,3
1500504148,1,4
1500505318,2,2
1500507240,3,5
1500507783,1,2
1500509662,5,4
1500510531,3,0
1500511530,3,6
1500513312,7,4
1500514238,1,8
1500515782,1,1
1500516630,4,4
1500517869,2,1
1500518737,2,1
1500519392,1,0
1500520268,2,2
1500521432,4,3
1500522193,2,4
1500523142,3,1
1500525099,3,7
1500527477,7,2
1500528503,5,0
1500529390,4,4
1500531036,10,5
1500532184,4,4
1500533131,3,0
1500534700,5,5
1500535835,2,6
1500536787,4,4
1500537730,1,2
1500540145,7,11
1500540981,3,0
1500541880,2,4
1500543036,5,2
1500544004,0,3
1500544953,2,2
1500546084,3,1
1500546989,5,4
1500548121,1,4
1500549097,3,3
1500550234,3,2
1500551168,1,2
1500552867,5,1
1500553879,3,6
1500554731,1,0
1500556556,7,2
1500557428,0,6
1500558293,1,1
1500559030,2,0
1500559835,3,3
1500561026,4,3
1500561930,3,0
1500562785,4,1
1500563786,1,0
1500564632,2,3
1500567942,3,3
1500568993,8,3
1500569860,2,0
1500570981,0,1
1500572484,3,7
1500573393,1,0
1500574231,0,5
1500576171,5,5
1500578107,5,2
1500579027,2,5
1500580007,0,2
1500581434,4,4
1500582706,2,2
1500584677,3,2
1500585630,1,0
1500586507,1,5
1500587483,0,1
1500588634,2,1
1500590733,8,5
1500591387,1,0
1500592269,3,2
1500593309,4,0
1500594974,1,8
1500595835,3,6
1500596782,3,0
1500597927,3,4
1500599495,3,2
1500600635,2,5
1500601612,3,0
1500602625,1,8
1500603672,3,1
1500604846,5,7
1500606729,4,5
1500607834,2,5
1500608796,1,6
1500610464,5,2
1500611795,2,5
1500612982,3,0
1500613892,2,8
1500615036,5,1
1500616016,2,3
1500616876,1,1
1500617738,1,0
1500618602,2,8
1500619531,1,3
1500620339,2,5
1500621430,3,1
1500622776,4,9
1500623714,4,0
1500624638,3,2
1500625954,3,5
1500626912,3,4
1500628534,4,3
1500629301,3,0
1500630183,5,8
1500632064,4,5
