DateTime,AddedIPs,RemovedIPs
1457222456,2076,1779
1457308855,1694,1857
1457395257,2108,1985
1457481655,2141,1683
1457568059,2237,1784
1457654460,1777,1926
1457740858,2187,1526
1457827255,1866,1313
1457913655,1697,1705
1458000057,2614,1929
1458086456,2868,1821
1458172858,1808,2016
1458259254,2056,1824
1458345657,2423,1744
1458432057,2376,1518
1458518455,1601,1701
1458604856,1806,1569
1458691258,1654,1546
1458777659,1955,1347
1458864055,1499,1349
1458950461,1492,1120
1459036856,1671,1192
1459123257,1147,1626
1459209659,1525,1679
1459296059,2148,1764
1459382461,1956,1687
1459468860,1888,1488
1459555260,1814,1756
1459641659,1566,1262
1459728063,1203,1995
1459814459,1686,1595
1459900861,1598,1620
1459987268,1748,1585
1460073660,1597,1756
1460160065,1717,1493
1460246461,1364,1514
1460332859,1322,2200
1460419262,1591,2640
1460505661,1754,2216
1460592064,1917,1752
1460678460,1737,1952
1460764861,1501,1960
1460851262,1423,1493
1460937659,1250,1555
1461024063,1758,2275
1461110463,1855,1942
1461196863,1730,2052
1461283261,1604,2001
1461369666,1631,1836
1461456065,1507,1862
1461542464,1286,2303
1461628864,3029,1896
1461715264,1980,1834
1461801659,1713,2427
1461888061,1839,2358
1461974463,1621,1905
1462060860,1456,1868
1462147265,1217,2117
1462233664,1581,1885
1462320063,1481,1725
1462406466,1633,1682
1462492866,1904,2441
1462579249,2728,1469
1462665650,1449,1404
1462752048,1344,2043
1462838449,1573,1672
1462924842,1888,1725
1463011248,1746,1941
1463054459,904,0
1463313659,4264,5298
1463400059,1474,1675
1463486458,1770,1606
1463572858,1697,1742
1463659259,1604,2104
1463745661,1615,1536
1463832061,1480,1474
1463918460,1248,1556
1464004864,1274,1900
1464091261,1295,1916
1464177660,1525,1688
1464264061,1510,1942
1464350460,1400,1910
1464436861,1618,1678
1464523261,1703,1683
1464609660,1714,1808
1464696061,1655,1949
1464782460,1796,2087
1464868860,1675,2248
1464955263,1693,2035
1465041663,1601,2134
1465128062,1438,1826
1465214463,1483,2251
1465300863,1555,2246
1465387263,1701,2270
1465473663,1576,1906
1465560062,1751,2164
1465646437,1406,1870
1465732838,1408,2872
1465819238,1529,2677
