DateTime,AddedIPs,RemovedIPs
1500118839,15,19
1500119791,25,4
1500120766,25,53
1500121721,28,23
1500122684,16,38
1500123701,18,5
1500124604,21,31
1500125575,20,15
1500126519,18,22
1500127483,14,24
1500128444,31,42
1500129406,26,70
1500130362,22,17
1500131293,9,13
1500132534,36,30
1500133466,28,25
1500134527,22,33
1500135632,26,3
1500136586,25,43
1500137545,34,33
1500138512,25,44
1500139466,32,13
1500140426,19,7
1500141402,42,14
1500142353,23,13
1500143303,25,8
1500144271,26,9
1500145252,20,9
1500146182,24,8
1500147156,19,15
1500148118,26,17
1500149075,27,115
1500150027,37,2
1500151009,26,15
1500151951,35,22
1500152903,27,26
1500153863,21,24
1500154826,32,32
1500155794,41,8
1500156758,34,47
1500157704,24,2
1500158666,34,45
1500159712,31,20
1500160831,38,27
1500162295,43,25
1500163363,33,23
1500164436,44,36
1500165389,26,23
1500166354,33,20
1500167323,16,26
1500168319,27,12
1500169245,13,28
1500170186,18,13
1500171173,18,31
1500172109,17,20
1500173068,22,25
1500174124,17,26
1500175231,36,27
1500176172,24,18
1500177138,36,24
1500178105,13,38
1500179055,20,28
1500180042,17,1
1500181001,43,33
1500181963,23,15
1500182901,23,30
1500184046,47,46
1500185071,31,30
1500186039,45,29
1500187007,34,35
1500187952,35,4
1500188896,25,26
1500189866,51,61
1500190834,24,1
1500191786,19,66
1500192761,12,8
1500193713,40,36
1500194667,29,16
1500195708,28,58
1500196826,19,1
1500197781,9,15
1500198740,36,57
1500199718,19,40
1500200686,24,35
1500201637,20,21
1500202593,17,27
1500203556,24,2
1500204508,18,29
1500205475,27,40
1500206527,24,3
1500207639,24,43
1500208607,13,56
1500209551,34,7
1500210527,20,58
1500211468,20,29
1500212429,12,3
1500213391,24,19
1500214354,18,20
1500215311,13,38
1500216271,16,4
1500217282,27,44
1500218204,18,17
1500219159,19,19
1500220118,24,19
1500221074,18,13
1500222042,21,32
1500222989,21,35
1500223954,34,36
1500224908,14,34
1500225856,37,17
1500226835,24,39
1500227796,46,22
1500228751,38,28
1500229705,26,28
1500230676,25,27
1500231692,24,24
1500232593,21,29
1500233560,26,37
1500234515,41,23
1500235472,24,27
1500236452,39,26
1500237402,30,18
1500238345,33,24
1500239323,21,36
1500240275,57,21
1500241227,23,30
1500242498,66,29
1500243651,36,19
1500244597,30,36
1500245557,45,24
1500246508,26,23
1500247474,46,18
1500248433,17,33
1500249395,50,46
1500250363,53,31
1500251306,41,14
1500252282,37,38
1500253318,24,18
1500254432,31,36
1500255393,32,22
1500256351,29,24
1500257331,14,18
1500258276,28,31
1500259233,18,7
1500260203,33,24
1500261155,16,12
1500262114,36,28
1500263074,23,25
1500264087,28,27
1500265006,23,43
1500265957,24,21
1500266919,29,18
1500267878,22,31
1500268845,21,25
1500269785,18,18
1500270764,40,19
1500271703,17,22
1500272658,36,26
1500273630,14,33
1500274605,22,19
1500275552,20,48
1500276518,36,10
1500277473,52,39
1500278500,47,29
1500279634,27,50
1500280584,39,34
1500281552,41,26
1500282522,24,43
1500283463,40,56
1500284436,23,18
1500285394,58,68
1500286362,32,25
1500287304,46,34
1500288275,38,54
1500289299,19,17
1500290428,22,25
1500291388,40,26
1500292364,36,21
1500293323,15,30
1500294269,31,30
1500295270,19,21
1500296191,35,39
1500297148,25,26
1500298114,47,35
1500299061,20,31
1500300119,24,21
1500301239,43,30
1500302186,23,15
1500303153,31,34
1500304120,39,47
1500305067,32,5
1500306029,23,20
1500307007,49,38
1500307954,14,1
1500308913,42,43
1500309875,33,38
1500310905,35,4
1500312029,45,58
1500312991,42,23
1500313946,24,9
1500315170,28,50
1500316117,26,43
1500317076,26,29
1500318107,29,16
1500319232,50,43
1500320181,46,30
1500321152,38,41
1500322103,27,33
1500323051,34,22
1500324013,17,43
1500324981,58,37
1500325957,34,37
1500326913,61,29
1500327866,34,17
1500328905,65,34
1500330229,55,44
1500331228,36,21
1500332192,37,19
1500333172,22,23
1500334107,28,33
1500335073,16,43
1500336089,44,29
1500337004,28,48
1500337955,60,40
1500338934,43,44
1500339875,71,22
1500340832,39,46
1500341810,40,21
1500342744,39,49
1500343703,26,29
1500344662,49,37
1500345639,8,25
1500346591,45,37
1500347571,34,42
1500348508,36,23
1500349466,21,38
1500350479,40,49
1500351386,28,28
1500352360,46,35
1500353316,39,25
1500354289,29,35
1500355238,36,34
1500356204,8,26
1500357154,45,28
1500358118,23,43
1500359064,35,20
1500360049,20,40
1500360984,37,40
1500361968,19,31
1500362911,24,46
1500363875,23,37
1500364890,34,40
1500366036,39,36
1500366987,27,12
1500367954,46,32
1500368905,31,17
1500369857,43,15
1500370819,18,20
1500371792,63,47
1500372747,24,29
1500373709,36,15
1500374671,26,28
1500375683,46,36
1500376849,29,31
1500377796,39,20
1500378745,33,32
1500379702,24,28
1500380656,41,28
1500381634,25,32
1500382596,41,27
1500383551,32,25
1500384518,32,43
1500385465,29,25
1500386505,39,42
1500387616,36,25
1500388591,20,19
1500389544,42,41
1500390492,19,20
1500391470,51,22
1500392435,22,32
1500393391,28,26
1500394361,19,28
1500395307,43,30
1500396264,21,17
1500397332,40,29
1500398432,39,26
1500399383,28,13
1500400340,43,30
1500401292,23,20
1500402285,40,15
1500403263,35,10
1500404185,45,26
1500405169,15,22
1500406106,45,33
1500407080,35,42
1500408118,35,26
1500409231,59,33
1500410186,40,12
1500411154,34,35
1500412110,28,32
1500413065,51,26
1500414048,42,28
1500414990,60,23
1500415951,21,28
1500416921,61,26
1500417862,27,29
1500418915,56,25
1500420042,43,24
1500421008,30,10
1500421946,44,40
1500422940,23,25
1500423861,50,30
1500424829,27,26
1500425807,36,19
1500426761,30,33
1500427711,56,32
1500428683,30,29
1500429719,39,45
1500430829,37,37
1500431825,34,25
1500432743,47,31
1500433704,29,36
1500434666,44,13
1500435636,28,27
1500436584,55,18
1500437579,34,34
1500438515,34,31
1500439461,16,28
1500440507,32,23
1500441417,27,21
1500442358,35,20
1500443305,27,38
1500444522,33,31
1500445462,40,9
1500446439,21,45
1500447404,55,39
1500448354,21,5
1500449316,45,67
1500450272,23,54
1500451293,44,4
1500452211,37,31
1500453155,33,27
1500454130,43,56
1500455083,43,23
1500456038,16,11
1500457004,30,45
1500457943,22,1
1500458923,33,29
1500459869,55,29
1500460829,19,23
1500461811,43,69
1500462750,15,1
1500463715,43,31
1500464676,23,72
1500465716,38,2
1500466614,8,5
1500467119,39,57
1500467563,9,4
1500468034,21,19
1500468521,2,1
1500468997,43,31
1500469499,12,3
1500469969,16,37
1500470460,5,5
1500470915,17,7
1500471386,5,5
1500471874,39,30
1500472371,9,3
1500472967,35,35
1500473316,7,6
1500474038,28,33
1500474543,10,9
1500475016,23,29
1500475480,3,6
1500475953,17,38
1500476625,5,4
1500476910,24,31
1500477635,3,0
1500477861,49,16
1500478857,19,24
1500479802,32,22
1500480763,35,56
1500481712,48,10
1500482676,28,5
1500483684,43,36
1500484593,23,35
1500485560,31,9
1500486526,36,79
1500487886,38,41
1500488904,46,32
1500489865,25,41
1500490887,53,31
1500492038,43,32
1500492992,20,42
1500493953,54,39
1500494928,29,13
1500495866,42,43
1500496845,26,23
1500497792,46,26
1500498750,29,46
1500499718,46,24
1500500684,28,37
1500501693,65,40
1500502601,32,66
1500503558,44,26
1500504528,30,43
1500505472,24,17
1500506444,41,62
1500507394,31,20
1500508364,31,63
1500509317,18,7
1500510263,52,72
1500511235,8,4
1500512209,50,75
1500513156,16,15
1500514113,44,49
1500515064,25,32
1500516133,47,34
1500517229,57,68
1500518182,79,62
1500519144,31,45
1500520093,24,50
1500521061,28,40
1500522031,23,19
1500522992,23,41
1500523970,34,54
1500524902,31,18
1500525862,28,44
1500526912,48,24
1500528126,49,33
1500529231,46,71
1500530193,51,8
1500531162,26,69
1500532105,51,5
1500533081,29,67
1500534054,40,6
1500534989,60,25
1500535945,82,58
1500536913,45,39
1500537879,57,20
1500538853,52,37
1500539800,37,25
1500540769,51,31
1500541694,18,35
1500542661,42,39
1500543633,13,13
1500544610,36,53
1500545548,16,9
1500546517,51,60
1500547467,35,14
1500548552,35,28
1500549621,36,40
1500550591,27,40
1500551541,35,38
1500552500,34,37
1500553454,52,103
1500554422,32,25
1500555380,59,8
1500556356,33,53
1500557311,42,4
1500558265,47,16
1500559318,48,37
1500560435,46,72
1500561396,24,5
1500562356,41,72
1500563321,33,4
1500564268,39,49
1500565240,21,3
1500566190,53,55
1500567149,36,49
1500568382,54,30
1500569312,35,68
1500570272,27,3
1500571239,37,74
1500572201,32,4
1500573151,71,62
1500574250,26,43
1500575302,52,31
1500576315,71,46
1500577307,40,7
1500578446,69,51
1500579393,24,5
1500580344,65,17
1500581320,29,23
1500582269,55,43
1500583228,24,3
1500584201,71,33
1500585150,48,33
1500586110,48,11
1500587072,60,76
1500588094,51,4
1500589228,52,27
1500590185,24,31
1500591133,45,36
1500592110,34,26
1500593063,65,45
1500594034,37,19
1500594994,82,6
1500595949,32,17
1500596916,59,33
