DateTime,AddedIPs,RemovedIPs
1500343322,11,0
1500344522,5,16
1500345122,27,18
1500345723,13,0
1500346921,6,8
1500348121,15,10
1500349322,14,13
1500350522,10,4
1500351122,4,9
1500351721,6,9
1500352322,15,0
1500352922,4,7
1500354121,12,7
1500354722,13,8
1500355321,7,0
1500355921,5,4
1500356521,6,33
1500357122,15,0
1500357722,8,0
1500358321,14,24
1500358922,6,11
1500359521,6,4
1500360121,7,35
1500360721,8,0
1500361322,8,0
1500361921,1,11
1500362522,18,9
1500363122,7,0
1500363721,5,2
1500364321,7,6
1500364921,12,6
1500366121,10,18
1500367321,7,26
1500368522,9,10
1500369722,4,14
1500370322,7,6
1500370922,8,16
1500371522,10,0
1500372121,7,0
1500373322,3,27
1500374521,6,11
1500375121,0,18
1500375722,5,0
1500376322,6,20
1500376922,18,8
1500378121,10,3
1500378721,8,23
1500379322,17,4
1500379922,9,14
1500380521,11,13
1500381121,3,13
1500381722,25,0
1500382921,12,16
1500383521,12,30
1500384122,7,0
1500384722,10,32
1500385322,7,10
1500385921,17,0
1500386522,0,15
1500387722,15,17
1500388322,5,7
1500388922,14,0
1500389522,6,13
1500390122,10,13
1500390722,25,18
1500391321,10,6
1500391921,15,25
1500392522,13,1
1500393721,6,0
1500394322,7,8
1500394921,16,11
1500396121,12,9
1500396722,4,3
1500397321,13,17
1500397922,15,6
1500398521,12,12
1500399122,12,0
1500399722,12,0
1500400922,5,23
1500401522,7,12
1500402121,15,5
1500402721,8,0
1500403321,6,4
1500403922,2,0
1500404522,12,5
1500405122,3,13
1500405722,3,0
1500406922,7,17
1500407522,3,11
1500408121,8,13
1500409321,8,11
1500409921,13,0
1500410521,5,0
1500411121,20,10
1500411722,11,5
1500412321,4,9
1500412922,5,7
1500413522,6,3
1500414122,9,9
1500414722,6,0
1500415321,8,9
1500415922,4,10
1500416522,12,4
1500417121,10,7
1500417723,6,6
1500418322,13,15
1500418921,3,7
1500420121,1,19
1500421322,8,0
1500422522,12,40
1500423123,12,0
1500423722,7,0
1500424321,9,23
1500424922,5,25
1500425521,2,0
1500426122,11,15
1500426723,8,0
1500427322,18,8
1500427921,10,14
1500428521,13,0
1500429122,26,24
1500429722,15,14
1500430322,15,0
1500430922,14,23
1500431521,4,21
1500432122,2,9
1500433321,9,3
1500433921,9,0
1500434521,4,0
1500435122,3,36
1500435722,7,0
1500436922,6,9
1500437521,9,9
1500438122,8,0
1500438721,22,10
1500439322,11,15
1500439921,9,0
1500440522,2,0
1500441122,18,3
1500441722,4,6
1500442322,11,22
1500442921,11,0
1500444121,14,24
1500444722,10,0
1500445322,7,8
1500445922,5,14
1500446521,6,0
1500447122,10,7
1500447722,8,12
1500448322,14,0
1500448921,6,2
1500450121,9,8
1500450722,3,33
1500451321,10,0
1500451922,7,6
1500452522,26,0
1500453121,26,3
1500453721,14,0
1500454322,12,9
1500454922,15,11
1500455522,4,0
1500456122,8,0
1500457321,33,16
1500458521,17,27
1500459122,16,0
1500459722,16,5
1500460921,13,0
1500461522,7,38
1500462121,11,5
1500462721,9,0
1500463321,9,6
1500463921,20,18
1500464522,20,8
1500465121,14,4
1500465722,4,4
1500466322,5,29
1500466922,12,12
1500467521,13,0
1500468122,16,7
1500469322,6,12
1500470521,14,36
1500471721,19,8
1500472921,12,32
1500474122,9,7
1500474721,17,4
1500475322,18,16
1500475921,12,10
1500476522,8,5
1500477122,13,30
1500477721,28,3
1500478921,17,13
1500480121,10,0
1500480721,10,14
1500481322,7,13
1500481921,11,0
1500482522,12,12
1500483122,8,5
1500483721,10,0
1500484321,12,24
1500484922,10,0
1500485522,4,9
1500486121,12,16
1500486721,12,0
1500487321,11,11
1500487921,10,7
1500488522,7,0
1500489122,9,8
1500489721,18,14
1500490322,21,15
1500490922,6,2
1500491522,6,0
1500492122,34,8
1500492722,9,0
1500493322,16,4
1500494521,5,9
1500495121,15,0
1500495722,13,0
1500496322,17,15
1500496922,4,6
1500497521,7,0
1500498121,4,9
1500498722,8,5
1500499321,6,1
1500500522,6,15
1500501122,1,8
1500501721,7,6
1500502922,11,19
1500503521,15,0
1500504121,6,11
1500504722,18,8
1500505322,4,0
1500506521,1,3
1500507722,5,17
1500508322,14,0
1500508922,10,0
1500509522,7,38
1500510121,11,0
1500510721,5,4
1500511322,9,6
1500511921,5,0
1500512521,11,3
1500513123,8,8
1500513722,9,33
1500514321,13,12
1500514923,15,0
1500515521,1,27
1500516122,3,24
1500516721,8,0
1500517322,4,8
1500517921,4,6
1500518522,11,3
1500519722,8,5
1500520321,15,12
1500520921,4,5
1500521521,8,10
1500522122,3,0
1500523321,17,10
1500524522,12,7
1500525122,8,37
1500525722,5,0
1500526321,1,27
1500526922,9,5
1500528122,19,23
1500529322,9,18
1500529921,11,0
1500530521,34,0
1500531121,17,23
1500531721,7,1
1500532921,13,14
1500533521,6,11
1500534121,16,0
1500535323,3,24
1500536522,4,11
1500537121,14,0
1500537722,8,18
1500538321,10,8
1500538921,2,34
1500539521,10,0
1500540121,7,55
1500540721,6,0
1500541323,6,15
1500541921,18,6
1500542521,8,3
1500543122,9,0
1500543722,5,0
1500544921,12,1
1500545522,7,8
1500546121,4,11
1500546721,6,25
1500547321,7,7
1500547921,7,0
1500549122,2,13
1500549722,14,11
1500550921,6,14
1500551521,8,2
1500552122,7,17
1500552722,4,6
1500553321,10,1
1500554522,7,21
1500555121,10,0
1500555721,8,0
1500556322,2,8
1500556922,5,39
1500557521,9,0
1500558121,2,0
1500559321,22,11
1500559921,3,0
1500560521,11,0
1500561722,13,36
1500562322,5,11
1500562921,22,0
1500564121,8,29
1500564721,13,0
1500565322,11,26
1500566522,4,0
1500568322,15,19
1500568922,17,0
1500569521,17,8
1500570122,15,11
1500570721,9,20
1500571322,7,23
1500571921,11,0
1500572521,5,5
1500573121,7,8
1500573721,10,20
1500574321,5,1
1500574921,13,10
1500576121,4,34
1500576721,23,12
1500577321,11,0
1500577921,14,13
1500578522,20,20
1500579722,7,10
1500580322,6,10
1500580921,8,0
1500581521,13,23
1500582122,7,3
1500582721,9,14
1500583321,14,0
1500583922,5,14
1500584521,6,5
1500585121,14,7
1500585722,12,1
1500586321,6,0
1500586922,11,0
1500587522,4,12
1500588122,20,0
1500589321,15,15
1500589921,5,0
1500590522,7,17
1500591122,29,0
1500591721,16,7
1500592321,9,8
1500592921,7,0
1500593521,18,4
1500594122,14,0
1500594722,11,7
1500595321,10,37
1500595922,14,0
1500596521,9,4
1500597721,11,18
1500598322,7,2
1500598922,11,6
1500600122,8,9
1500601322,5,14
1500602521,16,16
1500603122,3,29
1500603722,10,0
1500604922,8,20
1500606122,12,0
1500606722,7,5
1500607322,24,17
1500607922,16,0
1500608521,3,8
1500609121,7,0
1500609721,12,12
1500610921,7,7
1500611522,10,6
1500612122,10,0
1500612722,7,20
1500613321,18,0
1500613922,6,8
1500614521,7,14
1500615122,13,0
1500615722,5,0
1500616322,8,18
1500616922,9,0
1500618121,7,51
1500618722,10,23
1500619322,11,0
1500619922,8,22
