DateTime,AddedIPs,RemovedIPs
1448674596,38,42
1448761002,33,40
1448849929,30,30
1448939912,30,22
1449030452,29,26
1449118827,32,32
1449208470,31,32
1449296342,30,32
1449384344,28,28
1449471635,29,27
1449558043,27,27
1449647123,25,28
1449736040,34,29
1449822481,29,37
1449909975,28,35
1450000473,40,27
1450088302,32,24
1450178875,31,33
1450267210,34,28
1450353631,47,32
1450440031,32,34
1450529225,39,31
1450616410,36,39
1450708581,28,36
1450796422,24,34
1450884981,36,34
1450971397,33,45
1451057799,31,24
1451146259,28,36
1451231199,32,34
1451318075,37,29
1451405372,28,30
1451492321,35,34
1451579241,33,28
1451665637,28,32
1451752598,36,31
1451842598,37,34
1451928984,31,36
1452013764,33,31
1452101780,35,34
1452191827,31,0
1452278868,26,54
1452365123,29,41
1452451541,30,39
1452537922,34,27
1452623803,34,27
1452714315,22,33
1452801272,34,31
1452888849,27,28
1452973544,27,27
1453061078,24,33
1453151290,33,26
1453237698,29,35
1453328885,35,28
1453415536,34,30
1453501215,28,28
1453589767,26,31
1453674739,27,28
1453763076,38,31
1453853289,33,32
1453938976,44,38
1454726657,38,265
1454807530,34,0
1454892256,33,0
1454980565,26,0
1455069620,27,0
1455154573,31,0
1455243382,26,0
1455328326,30,0
1455416655,23,38
1455501143,27,19
1455590405,28,20
1455674900,25,25
1455763447,23,23
1455848169,32,0
1455936490,20,48
1456023131,45,26
1456107846,28,29
1456196408,26,27
1456284737,35,34
1456371144,35,28
1456457766,35,35
1456544655,45,34
1456697299,37,45
1456767132,30,32
1456851618,32,37
1456940174,37,28
1457024889,29,39
1457113448,29,35
1457200572,28,43
1457285055,26,0
1457371474,28,36
1457458811,50,56
1457547857,26,31
1457632330,27,30
1457721678,49,32
1457808024,33,28
1457895382,32,30
1457982060,29,30
1458070570,31,49
1458155537,30,26
1458243863,37,29
1458328595,31,49
1458415211,31,32
1458503535,32,29
1458588739,31,25
1458676577,38,33
1458765389,33,37
1458851074,29,29
1458935798,29,32
1459024587,30,33
1459109068,28,34
1459197852,32,32
1459282829,34,33
1459371874,30,31
1459458139,27,29
1459542985,28,25
1459632501,26,30
1459717468,27,31
1459802666,25,29
1459891448,23,33
1459976676,37,30
1460065458,31,30
1460150211,33,25
1460237550,27,24
1460322058,30,0
1460410117,20,54
1460496984,36,24
1460582187,33,38
1460671723,32,26
1460757149,31,31
1460842584,25,33
1460928511,27,32
1461015392,36,25
1461104256,35,33
1461190575,31,35
1461280825,26,32
1461364819,38,30
1461449298,27,24
1461537615,35,27
1461622581,25,32
1461711377,30,34
1461798245,20,31
1461882980,24,0
1461969377,26,30
1462057448,32,57
1462146012,31,33
1462232417,25,29
1462318811,34,28
1462403291,25,26
1462491613,27,25
1462576104,29,23
1462664648,31,33
1462752971,28,26
1462837454,30,30
1462925795,31,35
1463011243,32,25
1463096181,29,0
1463260095,34,55
1463348647,25,29
1463433137,31,24
1463521690,36,36
1463606657,26,34
1463695225,30,26
1463781629,28,32
