DateTime,AddedIPs,RemovedIPs
1500370946,0,567
1500372420,566,0
1500373236,3,2
1500374432,1,12
1500375330,4,0
1500376233,1,1
1500378158,6,8
1500379499,5,5
1500380434,4,1
1500380903,1,0
1500381763,3,9
1500382628,7,1
1500383430,2,9
1500385353,5,7
1500386768,4,11
1500387631,4,0
1500388683,3,6
1500390474,9,4
1500390860,2,1
1500391831,8,4
1500392725,1,1
1500394239,5,2
1500395304,4,0
1500397126,8,10
1500398126,7,0
1500399032,4,3
1500399761,2,3
1500400579,4,0
1500401430,4,4
1500402312,0,573
1500404185,574,0
1500405031,0,5
1500405906,3,0
1500406835,2,3
1500407735,4,0
1500408634,2,1
1500408864,1,0
1500410560,4,3
1500412463,3,2
1500413324,2,0
1500414180,2,8
1500415426,7,7
1500416899,3,1
1500418404,3,8
1500419429,3,3
1500420632,1,4
1500422044,3,0
1500422949,3,6
1500424227,4,6
1500425068,0,567
1500425782,572,0
1500426629,4,2
1500427528,0,574
1500428431,578,0
1500429373,0,578
1500430463,580,0
1500431432,1,5
1500432366,6,1
1500432986,5,0
1500433829,0,4
1500435634,7,4
1500437432,4,5
1500438638,3,4
1500439339,7,1
1500441029,9,3
1500442949,15,2
1500444633,8,4
1500445519,2,0
1500446575,2,5
1500447379,1,1
1500448233,5,4
